2. Tutor(bankAccount: String): Represents a tutor with a bank account for payment.
3. Student: Represents a student entity.
4. Offer(subject: Subject, expertiseLevel: ExpertiseLevel, hourlyPrice: double): Represents an offer made by a tutor for tutoring in a specific subject.
5. Availability(day: String, startTime: DateTime, endTime: DateTime): Represents the availability of a tutor for tutoring sessions.
6. Request(subject: Subject, expertiseLevel: ExpertiseLevel, targetDateTime: DateTime): Represents a tutoring request made by a student to a tutor.
7. Session(dateTime: DateTime, status: String): Represents a tutoring session with date and status information.
8. Payment(amount: double, paymentMethod: String): Represents a payment made for a tutoring session."
"
"
------------------------------------------------------------
 O  Class:Subject   Oracle:Subject
   X  Attribute:mathematics 
   X  Attribute:science 
   X  Attribute:literature 
 O  Class:Tutor  Oracle:Tutor
   O  Attribute:bankAccount  Oracle:bankAccount 
 O  Class:Payment  Oracle:Payment
   X  Attribute:amount 
   X  Attribute:paymentMethod 
 X  Class:ExpertiseLevel 
   X  Attribute:school 
   X  Attribute:school 
   X  Attribute:level 
 X  Class:Person
   X  Attribute:name 
   X  Attribute:email 
 X  Class:Offer
   X  Attribute:subject 
   X  Attribute:expertiseLevel 
   X  Attribute:hourlyPrice 
 X  Class:Availability
   X  Attribute:day 
   X  Attribute:startTime 
   X  Attribute:endTime 
 X  Class:Request
   X  Attribute:subject 
   X  Attribute:expertiseLevel 
   X  Attribute:targetDateTime 
 X  Class:Session
   X  Attribute:dateTime 
   X  Attribute:status 
------------------------------------------------------------
------------------------------------------------------------
---------------------2/10------OTS:
------------------------------------------------------------
---------------------Prediction AI:
"User:Generate the lists of enumerations, classes and attributes from a given <Description>.
#Description 
The OTS is used by students and tutors where a tutor may also be a student. At registration, tutors need to provide their name, email address and bank account. After that, tutors may offer online tutoring in different subjects (e.g. mathematics, science, literature, etc.) by providing their level of expertise (e.g. primary school level, high school level, university level) in the given subject and their hourly price of a tutoring session (which may again be subject specific). Tutors may specify their weekly availability for tutoring sessions (e.g. Thursdays from 10:00 to 11:30).
Registered students (with a name and an email address) may browse available tutoring offers in a specific subject and then make a tutoring request from the designated tutor by specifying the level of tutoring. This request should suggest the target date and time of the first tutoring session. The tutor may confirm the requested tutoring session or offer a session at another slot. Once the session is agreed, the tutor and the student is expected to turn up at the given time for tutoring. During the tutoring session, the student and the tutor may agree upon to schedule follow-up a tutoring session. After the actual tutoring session, the student pays for the session (with a credit card or wire transfer).
A tutoring session may be cancelled by either the student or the tutor. However, if the student cancels less than 24 hours prior to the session then 75% of the session’s price has to be paid. If the tutor cancels within 24 hours then he/she needs to offer a 25% discount for his/her next session to the same student.

AI:### Enumerations:
1. Subject
   - Mathematics
   - Science
   - Literature
   - etc.

2. ExpertiseLevel
   - Primary School Level
   - High School Level
   - University Level

### Classes:
1. Person
   - Attributes:
     - name: String
     - email: String

2. Tutor
   - Attributes:
     - bankAccount: String
     - subjectsOffered: List<Subject>
     - expertiseLevels: Map<Subject, ExpertiseLevel>
     - hourlyPrice: Map<Subject, Double>
     - weeklyAvailability: Map<DayOfWeek, List<TimeSlot>>
     - tutoringSessions: List<TutoringSession>

3. Student
   - Attributes:
     - requests: List<TutoringRequest>
     - name: String
     - email: String

4. TutoringSession
   - Attributes:
     - tutor: Tutor
     - student: Student
     - subject: Subject
     - dateAndTime: LocalDateTime
     - followUpScheduled: boolean
     - paymentStatus: PaymentStatus

5. TutoringRequest
   - Attributes:
     - student: Student
     - tutor: Tutor
     - subject: Subject
     - level: ExpertiseLevel
     - targetDateAndTime: LocalDateTime
     - status: RequestStatus

### Attributes:
- PaymentStatus
  - PAID
  - PENDING
  - CANCELLED

- RequestStatus
  - PENDING
  - CONFIRMED
  - REJECTED

- TimeSlot
  - startTime: LocalTime
  - endTime: LocalTime

- DayOfWeek
  - MONDAY
  - TUESDAY
  - WEDNESDAY
  - THURSDAY
  - FRIDAY
  - SATURDAY
  - SUNDAY

- LocalDateTime
- LocalTime"
"
"
"User:List all the classes and enumerations using format:
Enumerations:
1.enumeration(literals):[one-sentence rationale]
2.enumeration(literals):[one-sentence rationale]
...
Classes:
1.classname(attributeName1: attributeType1, attributeName2: attributeType2 ):[one-sentence rationale]
2.classname(attributeName1: attributeType1, attributeName2: attributeType2 ):[one-sentence rationale]
...

AI:### Enumerations:
1. Subject(Mathematics, Science, Literature, etc.): Represents the different subjects offered for tutoring.
2. ExpertiseLevel(Primary School Level, High School Level, University Level): Represents the level of expertise a tutor can offer in a specific subject.

### Classes:
1. Person(name: String, email: String): Represents a generic person with a name and email address.
2. Tutor(bankAccount: String, subjectsOffered: List<Subject>, expertiseLevels: Map<Subject, ExpertiseLevel>, hourlyPrice: Map<Subject, Double>, weeklyAvailability: Map<DayOfWeek, List<TimeSlot>>, tutoringSessions: List<TutoringSession): Represents a tutor who can offer tutoring sessions in specific subjects at different expertise levels and prices.
3. Student(requests: List<TutoringRequest>, name: String, email: String): Represents a student who can browse and request tutoring sessions.
4. TutoringSession(tutor: Tutor, student: Student, subject: Subject, dateAndTime: LocalDateTime, followUpScheduled: boolean, paymentStatus: PaymentStatus): Represents a tutoring session between a tutor and a student.
5. TutoringRequest(student: Student, tutor: Tutor, subject: Subject, level: ExpertiseLevel, targetDateAndTime: LocalDateTime, status: RequestStatus): Represents a tutoring request made by a student to a tutor."
"
"
------------------------------------------------------------
 O  Class:Subject  Oracle:Subject
   X  Attribute:Mathematics 
   X  Attribute:Science 
   X  Attribute:Literature 
 O  Class:Tutor  Oracle:Tutor
   O  Attribute:bankAccount  Oracle:bankAccount 
   X  Attribute:subjectsOffered 
   X  Attribute:expertiseLevels 
   X  Attribute:ExpertiseLevel> 
   X  Attribute:hourlyPrice 
   X  Attribute:Double> 
   X  Attribute:weeklyAvailability 
   X  Attribute:List<TimeSlot>> 
   X  Attribute:tutoringSessions 
 O  Class:Student  Oracle:Student
   X  Attribute:requests 
   X  Attribute:name 
   X  Attribute:email 
 O  Class:TutoringSession  Oracle:TutoringSession
   X  Attribute:tutor 
   X  Attribute:student 
   X  Attribute:subject 
   X  Attribute:dateAndTime 
   X  Attribute:followUpScheduled 
   X  Attribute:paymentStatus 
 O  Class:TutoringRequest  Oracle:TutoringRequest
   X  Attribute:student 
   X  Attribute:tutor 
   X  Attribute:subject 
   X  Attribute:level 
   X  Attribute:targetDateAndTime 
   X  Attribute:status 
 X  Class:ExpertiseLevel
   X  Attribute:School 
   X  Attribute:School 
   X  Attribute:Level 
 X  Class:Person
   X  Attribute:name 
   X  Attribute:email 
------------------------------------------------------------
------------------------------------------------------------
---------------------3/10------OTS:
------------------------------------------------------------
---------------------Prediction AI:
"User:Generate the lists of enumerations, classes and attributes from a given <Description>.
#Description 
The OTS is used by students and tutors where a tutor may also be a student. At registration, tutors need to provide their name, email address and bank account. After that, tutors may offer online tutoring in different subjects (e.g. mathematics, science, literature, etc.) by providing their level of expertise (e.g. primary school level, high school level, university level) in the given subject and their hourly price of a tutoring session (which may again be subject specific). Tutors may specify their weekly availability for tutoring sessions (e.g. Thursdays from 10:00 to 11:30).
Registered students (with a name and an email address) may browse available tutoring offers in a specific subject and then make a tutoring request from the designated tutor by specifying the level of tutoring. This request should suggest the target date and time of the first tutoring session. The tutor may confirm the requested tutoring session or offer a session at another slot. Once the session is agreed, the tutor and the student is expected to turn up at the given time for tutoring. During the tutoring session, the student and the tutor may agree upon to schedule follow-up a tutoring session. After the actual tutoring session, the student pays for the session (with a credit card or wire transfer).
A tutoring session may be cancelled by either the student or the tutor. However, if the student cancels less than 24 hours prior to the session then 75% of the session’s price has to be paid. If the tutor cancels within 24 hours then he/she needs to offer a 25% discount for his/her next session to the same student.

AI:### Enumerations:
1. Subject (e.g. mathematics, science, literature)
2. ExpertiseLevel (e.g. primary school level, high school level, university level)

### Classes:
1. Person
   - Attributes:
     - name: string
     - email: string

2. Tutor
   - Attributes:
     - bankAccount: string
   - Associations:
     - Offers tutoring sessions in multiple Subjects
     - Specifies weekly availability for tutoring sessions

3. Student
   - Associations:
     - Requests tutoring sessions from a Tutor
     - Pays for tutoring sessions

4. TutoringSession
   - Attributes:
     - date: date
     - time: time
     - price: decimal
   - Associations:
     - Involves a Tutor and a Student

### Attributes:
- Person:
  - name: string
  - email: string

- Tutor:
  - bankAccount: string

- TutoringSession:
  - date: date
  - time: time
  - price: decimal"
"
"
"User:List all the classes and enumerations using format:
Enumerations:
1.enumeration(literals):[one-sentence rationale]
2.enumeration(literals):[one-sentence rationale]
...
Classes:
1.classname(attributeName1: attributeType1, attributeName2: attributeType2 ):[one-sentence rationale]
2.classname(attributeName1: attributeType1, attributeName2: attributeType2 ):[one-sentence rationale]
...

AI:### Enumerations:
1. Subject(mathematics, science, literature): Represents the different subjects for online tutoring offers.
2. ExpertiseLevel(primary school level, high school level, university level): Represents the level of expertise a tutor can offer in a subject.

### Classes:
1. Person(name: string, email: string): Represents a generic person with a name and an email address.
2. Tutor(bankAccount: string): Represents a tutor who can offer online tutoring sessions in various subjects.
3. Student: Represents a student who can browse and request tutoring sessions.
4. TutoringSession(date: date, time: time, price: decimal): Represents a tutoring session between a tutor and a student."
"
"
------------------------------------------------------------
 O  Class:Subject  Oracle:Subject
   X  Attribute:mathematics 
   X  Attribute:science 
   X  Attribute:literature 
 O  Class:Tutor  Oracle:Tutor
   O  Attribute:bankAccount  Oracle:bankAccount 
 O  Class:TutoringSession  Oracle:TutoringSession
   X  Attribute:date 
   X  Attribute:time 
   X  Attribute:price 
 X  Class:ExpertiseLevel
   X  Attribute:school 
   X  Attribute:school 
   X  Attribute:level 
 O  Class:Person  Oracle:User 
   O  Attribute:name  Oracle:name 
   O  Attribute:email  Oracle:email 
------------------------------------------------------------
------------------------------------------------------------
---------------------4/10------OTS:
------------------------------------------------------------
---------------------Prediction AI:
"User:Generate the lists of enumerations, classes and attributes from a given <Description>.
#Description 
The OTS is used by students and tutors where a tutor may also be a student. At registration, tutors need to provide their name, email address and bank account. After that, tutors may offer online tutoring in different subjects (e.g. mathematics, science, literature, etc.) by providing their level of expertise (e.g. primary school level, high school level, university level) in the given subject and their hourly price of a tutoring session (which may again be subject specific). Tutors may specify their weekly availability for tutoring sessions (e.g. Thursdays from 10:00 to 11:30).
Registered students (with a name and an email address) may browse available tutoring offers in a specific subject and then make a tutoring request from the designated tutor by specifying the level of tutoring. This request should suggest the target date and time of the first tutoring session. The tutor may confirm the requested tutoring session or offer a session at another slot. Once the session is agreed, the tutor and the student is expected to turn up at the given time for tutoring. During the tutoring session, the student and the tutor may agree upon to schedule follow-up a tutoring session. After the actual tutoring session, the student pays for the session (with a credit card or wire transfer).
A tutoring session may be cancelled by either the student or the tutor. However, if the student cancels less than 24 hours prior to the session then 75% of the session’s price has to be paid. If the tutor cancels within 24 hours then he/she needs to offer a 25% discount for his/her next session to the same student.

AI:### Enumerations:
1. Subject (e.g. Mathematics, Science, Literature)
2. ExpertiseLevel (e.g. Primary School Level, High School Level, University Level)
3. DayOfWeek (e.g. Monday, Tuesday, Wednesday, Thursday, Friday, Saturday, Sunday)

### Classes:
1. Person
    - Attributes:
        - name: String
        - email: String

2. Tutor
    - Attributes:
        - bankAccount: String
        - subjects: List<Subject>
        - expertiseLevels: Map<Subject, ExpertiseLevel>
        - hourlyPrices: Map<Subject, Double>
        - weeklyAvailability: Map<DayOfWeek, List<TimeSlot>>
        - tutoringSessions: List<TutoringSession>

3. Student
    - Attributes:
        - tutoringRequests: List<TutoringRequest>

4. TutoringSession
    - Attributes:
        - tutor: Tutor
        - student: Student
        - subject: Subject
        - level: ExpertiseLevel
        - scheduledDateTime: LocalDateTime
        - followUpSessionScheduled: boolean
        - paymentStatus: PaymentStatus

5. TutoringRequest
    - Attributes:
        - student: Student
        - subject: Subject
        - level: ExpertiseLevel
        - requestedDateTime: LocalDateTime
        - status: RequestStatus

### Attributes:
1. Person:
    - name: String
    - email: String

2. Tutor:
    - bankAccount: String
    - subjects: List<Subject>
    - expertiseLevels: Map<Subject, ExpertiseLevel>
    - hourlyPrices: Map<Subject, Double>
    - weeklyAvailability: Map<DayOfWeek, List<TimeSlot>>
    - tutoringSessions: List<TutoringSession>

3. Student:
    - tutoringRequests: List<TutoringRequest>

4. TutoringSession:
    - tutor: Tutor
    - student: Student
    - subject: Subject
    - level: ExpertiseLevel
    - scheduledDateTime: LocalDateTime
    - followUpSessionScheduled: boolean
    - paymentStatus: PaymentStatus

5. TutoringRequest:
    - student: Student
    - subject: Subject
    - level: ExpertiseLevel
    - requestedDateTime: LocalDateTime
    - status: RequestStatus"
"
"
"User:List all the classes and enumerations using format:
Enumerations:
1.enumeration(literals):[one-sentence rationale]
2.enumeration(literals):[one-sentence rationale]
...
Classes:
1.classname(attributeName1: attributeType1, attributeName2: attributeType2 ):[one-sentence rationale]
2.classname(attributeName1: attributeType1, attributeName2: attributeType2 ):[one-sentence rationale]
...

AI:### Enumerations:
1. Subject(Mathematics, Science, Literature): Represents the different subjects in which tutoring can be offered.
2. ExpertiseLevel(Primary School Level, High School Level, University Level): Represents the level of expertise a tutor can have in a subject.
3. DayOfWeek(Monday, Tuesday, Wednesday, Thursday, Friday, Saturday, Sunday): Represents the days of the week for availability.

### Classes:
1. Person(name: String, email: String): Represents a generic person with a name and email address.
2. Tutor(bankAccount: String, subjects: List<Subject>, expertiseLevels: Map<Subject, ExpertiseLevel>, hourlyPrices: Map<Subject, Double>, weeklyAvailability: Map<DayOfWeek, List<TimeSlot>, tutoringSessions: List<TutoringSession>): Represents a tutor with specific subject expertise, pricing, availability, and tutoring history.
3. Student(tutoringRequests: List<TutoringRequest): Represents a student who can make tutoring requests.
4. TutoringSession(tutor: Tutor, student: Student, subject: Subject, level: ExpertiseLevel, scheduledDateTime: LocalDateTime, followUpSessionScheduled: boolean, paymentStatus: PaymentStatus): Represents a tutoring session between a tutor and a student.
5. TutoringRequest(student: Student, subject: Subject, level: ExpertiseLevel, requestedDateTime: LocalDateTime, status: RequestStatus): Represents a tutoring request made by a student to a tutor."
"
"
------------------------------------------------------------
 O  Class:Subject  Oracle:Subject
   X  Attribute:Mathematics 
   X  Attribute:Science 
   X  Attribute:Literature 
 O  Class:Tutor  Oracle:Tutor
   O  Attribute:bankAccount  Oracle:bankAccount 
   X  Attribute:subjects 
   X  Attribute:expertiseLevels 
   X  Attribute:ExpertiseLevel> 
   X  Attribute:hourlyPrices 
   X  Attribute:Double> 
   X  Attribute:weeklyAvailability 
   X  Attribute:List<TimeSlot> 
   X  Attribute:tutoringSessions 
 O  Class:Student  Oracle:Student
   X  Attribute:tutoringRequests 
 O  Class:TutoringSession  Oracle:TutoringSession
   X  Attribute:tutor 
   X  Attribute:student 
   X  Attribute:subject 
   X  Attribute:level 
   X  Attribute:scheduledDateTime 
   X  Attribute:followUpSessionScheduled 
   X  Attribute:paymentStatus 
 O  Class:TutoringRequest  Oracle:TutoringRequest
   X  Attribute:student 
   X  Attribute:subject 
   X  Attribute:level 
   X  Attribute:requestedDateTime 
   X  Attribute:status 
 X  Class:ExpertiseLevel
   X  Attribute:School 
   X  Attribute:School 
   X  Attribute:Level 
 X  Class:DayOfWeek
   X  Attribute:Monday 
   X  Attribute:Tuesday 
   X  Attribute:Wednesday 
   X  Attribute:Thursday 
   X  Attribute:Friday 
   X  Attribute:Saturday 
   X  Attribute:Sunday 
 X  Class:Person
   X  Attribute:name 
   X  Attribute:email 
------------------------------------------------------------
------------------------------------------------------------
---------------------5/10------OTS:
------------------------------------------------------------
---------------------Prediction AI:
"User:Generate the lists of enumerations, classes and attributes from a given <Description>.
#Description 
The OTS is used by students and tutors where a tutor may also be a student. At registration, tutors need to provide their name, email address and bank account. After that, tutors may offer online tutoring in different subjects (e.g. mathematics, science, literature, etc.) by providing their level of expertise (e.g. primary school level, high school level, university level) in the given subject and their hourly price of a tutoring session (which may again be subject specific). Tutors may specify their weekly availability for tutoring sessions (e.g. Thursdays from 10:00 to 11:30).
Registered students (with a name and an email address) may browse available tutoring offers in a specific subject and then make a tutoring request from the designated tutor by specifying the level of tutoring. This request should suggest the target date and time of the first tutoring session. The tutor may confirm the requested tutoring session or offer a session at another slot. Once the session is agreed, the tutor and the student is expected to turn up at the given time for tutoring. During the tutoring session, the student and the tutor may agree upon to schedule follow-up a tutoring session. After the actual tutoring session, the student pays for the session (with a credit card or wire transfer).
A tutoring session may be cancelled by either the student or the tutor. However, if the student cancels less than 24 hours prior to the session then 75% of the session’s price has to be paid. If the tutor cancels within 24 hours then he/she needs to offer a 25% discount for his/her next session to the same student.

AI:## Enumerations:
1. Subject (mathematics, science, literature, etc.)
2. ExpertiseLevel (primary school level, high school level, university level)
3. Weekday (Monday, Tuesday, Wednesday, Thursday, Friday, Saturday, Sunday)

## Classes:
1. User
   - Attributes: 
     - name: String
     - email: String

2. Tutor
   - Attributes: 
     - bankAccount: String
   - Associations:
     - Offers (Subject, ExpertiseLevel, price, availability)

3. Student
   - Associations:
     - Requests (Subject, ExpertiseLevel, targetDateTime)
     - Pays (paymentMethod)

4. TutoringSession
   - Attributes:
     - dateTime: DateTime
   - Associations:
     - Tutor
     - Student
     - FollowUpSession

5. Payment
   - Attributes:
     - paymentMethod: String

6. FollowUpSession

## Associations:
- Tutor offers Subject at ExpertiseLevel for price with availability
- Student requests Tutor for Subject at ExpertiseLevel at targetDateTime
- Tutor and Student attend TutoringSession
- Student pays for TutoringSession using Payment
- Tutor and Student schedule FollowUpSession

## Notes:
- The User class serves as a base class for both Tutors and Students.
- The Tutor class extends the User class and adds bankAccount attribute.
- The TutoringSession class represents a specific tutoring session between a Tutor and a Student.
- The Payment class represents the method of payment for a tutoring session.
- FollowUpSession class is used to schedule future tutoring sessions."
"
"
"User:List all the classes and enumerations using format:
Enumerations:
1.enumeration(literals):[one-sentence rationale]
2.enumeration(literals):[one-sentence rationale]
...
Classes:
1.classname(attributeName1: attributeType1, attributeName2: attributeType2 ):[one-sentence rationale]
2.classname(attributeName1: attributeType1, attributeName2: attributeType2 ):[one-sentence rationale]
...

AI:Enumerations:
1. Subject (mathematics, science, literature, etc.): Represents the different subjects for tutoring offers.
2. ExpertiseLevel (primary school level, high school level, university level): Represents the level of expertise in a subject.
3. Weekday (Monday, Tuesday, Wednesday, Thursday, Friday, Saturday, Sunday): Represents the days of the week.

Classes:
1. User(name: String, email: String): Represents a user with a name and email address.
2. Tutor(bankAccount: String): Represents a tutor with a bank account.
3. Student: Represents a student.
4. TutoringSession(dateTime: DateTime): Represents a tutoring session with a specific date and time.
5. Payment(paymentMethod: String): Represents the method of payment for a tutoring session.
6. FollowUpSession: Represents a follow-up tutoring session scheduling."
"
"
------------------------------------------------------------
 O  Class:Subject   Oracle:Subject
   X  Attribute:mathematics 
   X  Attribute:science 
   X  Attribute:literature 
 O  Class:User  Oracle:User
   O  Attribute:name  Oracle:name 
   O  Attribute:email  Oracle:email 
 O  Class:Tutor  Oracle:Tutor
   O  Attribute:bankAccount  Oracle:bankAccount 
 O  Class:TutoringSession  Oracle:TutoringSession
   X  Attribute:dateTime 
 O  Class:Payment  Oracle:Payment
   X  Attribute:paymentMethod 
 X  Class:ExpertiseLevel 
   X  Attribute:school 
   X  Attribute:school 
   X  Attribute:level 
 X  Class:Weekday 
   X  Attribute:Monday 
   X  Attribute:Tuesday 
   X  Attribute:Wednesday 
   X  Attribute:Thursday 
   X  Attribute:Friday 
   X  Attribute:Saturday 
   X  Attribute:Sunday 
------------------------------------------------------------
------------------------------------------------------------
---------------------6/10------OTS:
------------------------------------------------------------
---------------------Prediction AI:
"User:Generate the lists of enumerations, classes and attributes from a given <Description>.
#Description 
The OTS is used by students and tutors where a tutor may also be a student. At registration, tutors need to provide their name, email address and bank account. After that, tutors may offer online tutoring in different subjects (e.g. mathematics, science, literature, etc.) by providing their level of expertise (e.g. primary school level, high school level, university level) in the given subject and their hourly price of a tutoring session (which may again be subject specific). Tutors may specify their weekly availability for tutoring sessions (e.g. Thursdays from 10:00 to 11:30).
Registered students (with a name and an email address) may browse available tutoring offers in a specific subject and then make a tutoring request from the designated tutor by specifying the level of tutoring. This request should suggest the target date and time of the first tutoring session. The tutor may confirm the requested tutoring session or offer a session at another slot. Once the session is agreed, the tutor and the student is expected to turn up at the given time for tutoring. During the tutoring session, the student and the tutor may agree upon to schedule follow-up a tutoring session. After the actual tutoring session, the student pays for the session (with a credit card or wire transfer).
A tutoring session may be cancelled by either the student or the tutor. However, if the student cancels less than 24 hours prior to the session then 75% of the session’s price has to be paid. If the tutor cancels within 24 hours then he/she needs to offer a 25% discount for his/her next session to the same student.

AI:### Enumerations:
1. Subject
   - Mathematics
   - Science
   - Literature
   - etc.

2. LevelOfExpertise
   - Primary School Level
   - High School Level
   - University Level

### Classes:
1. Person
   - Attributes:
     - Name
     - Email Address

2. Tutor
   - Inherits from Person
   - Attributes:
     - Bank Account
     - List of Subject-Expertise pairs
     - List of Availability slots
     - Hourly Price

3. Student
   - Inherits from Person
   - Attributes:
     - List of Tutoring Requests
     - List of Completed Tutoring Sessions
     - Payment Method

4. TutoringRequest
   - Attributes:
     - Requested Tutor
     - Subject
     - Level of Tutoring
     - Target Date and Time

5. TutoringSession
   - Attributes:
     - Tutor
     - Student
     - Scheduled Date and Time
     - Follow-up Session agreed
     - Payment Status

6. Payment
   - Attributes:
     - Amount
     - Payment Method

### Additional Considerations:
- The relationships between classes (e.g., Tutor having TutoringSessions, Student having TutoringRequests) can be represented using associations or aggregations depending on the specific requirements.
- Error handling and validation mechanisms should be considered in the implementation to handle scenarios like cancellation policies and payment processing."
"
"
"User:List all the classes and enumerations using format:
Enumerations:
1.enumeration(literals):[one-sentence rationale]
2.enumeration(literals):[one-sentence rationale]
...
Classes:
1.classname(attributeName1: attributeType1, attributeName2: attributeType2 ):[one-sentence rationale]
2.classname(attributeName1: attributeType1, attributeName2: attributeType2 ):[one-sentence rationale]
...

AI:### Enumerations:
1. Subject(Mathematics, Science, Literature, etc.): Represents the different subjects available for tutoring offers.
   
2. LevelOfExpertise(Primary School Level, High School Level, University Level): Represents the levels of expertise a tutor can offer in a subject.

### Classes:
1. Person(Name: string, Email Address: string): Represents a general person with a name and email address.
   
2. Tutor(Name: string, Email Address: string, Bank Account: string, Subject-Expertise pairs: list, Availability slots: list, Hourly Price: double): Represents a tutor with additional attributes for tutoring services.

3. Student(Name: string, Email Address: string, Tutoring Requests: list, Completed Tutoring Sessions: list, Payment Method: string): Represents a student with attributes related to tutoring requests and sessions.

4. TutoringRequest(Requested Tutor: Tutor, Subject: Subject, Level of Tutoring: LevelOfExpertise, Target Date and Time: datetime): Represents a tutoring request made by a student to a tutor.

5. TutoringSession(Tutor: Tutor, Student: Student, Scheduled Date and Time: datetime, Follow-up Session agreed: boolean, Payment Status: Payment): Represents a tutoring session between a tutor and a student.

6. Payment(Amount: double, Payment Method: string): Represents a payment made for a tutoring session."
"
"
------------------------------------------------------------
 O  Class:Subject  Oracle:Subject
   X  Attribute:Mathematics 
   X  Attribute:Science 
   X  Attribute:Literature 
 O  Class:Tutor  Oracle:Tutor
   X  Attribute:Name 
   X  Attribute:Email Address 
   O  Attribute:Bank Account  Oracle:bankAccount 
   X  Attribute:Subject-Expertise pairs 
   X  Attribute:Availability slots 
   X  Attribute:Hourly Price 
 O  Class:Student  Oracle:Student
   X  Attribute:Name 
   X  Attribute:Email Address 
   X  Attribute:Tutoring Requests 
   X  Attribute:Completed Tutoring Sessions 
   X  Attribute:Payment Method 
 O  Class:TutoringRequest  Oracle:TutoringRequest
   X  Attribute:Requested Tutor 
   X  Attribute:Subject 
   X  Attribute:Level of Tutoring 
   X  Attribute:Target Date and Time 
 O  Class:TutoringSession  Oracle:TutoringSession
   X  Attribute:Tutor 
   X  Attribute:Student 
   X  Attribute:Scheduled Date and Time 
   X  Attribute:Follow-up Session agreed 
   X  Attribute:Payment Status 
 O  Class:Payment  Oracle:Payment
   X  Attribute:Amount 
   X  Attribute:Payment Method 
 X  Class:LevelOfExpertise
   X  Attribute:School 
   X  Attribute:School 
   X  Attribute:Level 
 X  Class:Person
   X  Attribute:Name 
   X  Attribute:Email Address 
------------------------------------------------------------
------------------------------------------------------------
---------------------7/10------OTS:
------------------------------------------------------------
---------------------Prediction AI:
"User:Generate the lists of enumerations, classes and attributes from a given <Description>.
#Description 
The OTS is used by students and tutors where a tutor may also be a student. At registration, tutors need to provide their name, email address and bank account. After that, tutors may offer online tutoring in different subjects (e.g. mathematics, science, literature, etc.) by providing their level of expertise (e.g. primary school level, high school level, university level) in the given subject and their hourly price of a tutoring session (which may again be subject specific). Tutors may specify their weekly availability for tutoring sessions (e.g. Thursdays from 10:00 to 11:30).
