---------------------1/10------TiOA:
AI_answer_after_cut:
+ 1 Game associate 1 TileO
+ 1 Game associate 1 Deck
+ 1 Game associate 1 Die
+ 1 Game associate 1 Mode
+ 1 Game associate 1 Color
+ 1 Game associate 1 Player
+ 1 Game associate 1 WinTile
+ 1 Game associate 1 Connection
+ 1 TileO associate 0..* Game
+ 1 TileO associate 0..* Player
+ 1 Game associate 1 RollDieActionCard
+ 1 Game associate 1 ConnectTilesActionCard
+ 1 Game associate 1 RemoveConnectionActionCard
+ 1 Game associate 1 TeleportActionCard
+ 1 Game associate 1 LoseTurnActionCard
+ 1 Deck associate 1 RollDieActionCard
+ 1 Deck associate 1 ConnectTilesActionCard
+ 1 Deck associate 1 RemoveConnectionActionCard
+ 1 Deck associate 1 TeleportActionCard
+ 1 Deck associate 1 LoseTurnActionCard
+ 1 Deck associate 0..* ActionCard
+ 1 Deck associate 0..* Game
+ 1 Player associate 0..* Game


+ 1 Game contain 1 TileO
+ 1 Game contain 1 Deck
+ 1 Game contain 1 Die
+ 1 Game contain 1 Mode
+ 1 Game contain 1 Color
+ 1 Game contain 1 Player
+ 1 Game contain 1 WinTile
+ 1 Game contain 1 Connection
+ 1 TileO contain 0..* Game
+ 1 TileO contain 0..* Player
+ 1 Game contain 1 RollDieActionCard
+ 1 Game contain 1 ConnectTilesActionCard
+ 1 Game contain 1 RemoveConnectionActionCard
+ 1 Game contain 1 TeleportActionCard
+ 1 Game contain 1 LoseTurnActionCard
+ 1 Deck contain 1 RollDieActionCard
+ 1 Deck contain 1 ConnectTilesActionCard
+ 1 Deck contain 1 RemoveConnectionActionCard
+ 1 Deck contain 1 TeleportActionCard
+ 1 Deck contain 1 LoseTurnActionCard
+ 1 Deck contain 0..* ActionCard
+ 1 Deck contain 0..* Game
+ 1 Player contain 0..* Game
presicion = 0.13636363636363635
recall = 0.5
F1 = 0.21428571428571427
---------------------5/10------TiOA:
AI_answer_after_cut:
+ 1 Game associate 1 Mode
+ 1 Game associate 1 Deck
+ 1 Game associate 1 Die
+ 1 Game associate 0..* Player
+ 1 Game associate 1 TileO
+ 1 Game associate 1 WinTile
+ 1 Game associate 0..* ActionTile
+ 1 Game associate 0..* NormalTile
+ 1 Game associate 0..* Connection
+ 1 TileO associate 0..* Tile
+ 1 TileO associate 0..* Connection
+ 1 Deck associate 1 RollDieActionCard
+ 1 Deck associate 1 ConnectTilesActionCard
+ 1 Deck associate 1 RemoveConnectionActionCard
+ 1 Deck associate 1 TeleportActionCard
+ 1 Deck associate 1 LoseTurnActionCard
+ 1 Player associate 1 Color
presicion = 0.375
recall = 0.5
F1 = 0.42857142857142855
---------------------6/10------TiOA:
AI_answer_after_cut:
+ 1 TileO associate 1 Game
+ 1 TileO associate 1 Deck
+ 1 Game associate 1 Deck
+ 1 Game associate 1 Die
+ 1 Game associate 1 WinTile
+ 1 Game associate 1 Connection
+ 1 Game associate 1 Player
+ 1 Game associate 1 abstract Tile
+ 1 Game associate 1 abstract ActionCard
+ 1 Player associate 1 RollDieActionCard
+ 1 Player associate 1 ConnectTilesActionCard
+ 1 Player associate 1 RemoveConnectionActionCard
+ 1 Player associate 1 TeleportActionCard
+ 1 Player associate 1 LoseTurnActionCard
+ 1 Player associate 1 ActionTile
+ 1 Player associate 1 NormalTile
+ 1 Player associate 1 Color


None
presicion = 0.4
recall = 0.5
F1 = 0.4444444444444445
---------------------7/10------TiOA:
AI_answer_after_cut:
+ 1 Game associate 1 Mode
+ 1 Game associate 1 TileO
+ 1 Game associate 1 Deck
+ 1 Game associate 1 Die
+ 1 Game associate 1 WinTile
+ 1 Game associate 1 Connection
+ 1 Game associate 1 Player
+ 1 TileO associate 1 Game
+ 1 TileO associate 0..* Tile
+ 1 TileO associate 0..* ActionTile
+ 1 TileO associate 1 WinTile
+ 1 TileO associate 1 Deck
+ 1 TileO associate 1 Player
+ 1 TileO associate 1 Connection
+ 1 TileO associate 1 Die
+ 1 TileO associate 1 Mode
+ 1 TileO associate 1 RollDieActionCard
+ 1 TileO associate 1 ConnectTilesActionCard
+ 1 TileO associate 1 RemoveConnectionActionCard
+ 1 TileO associate 1 TeleportActionCard
+ 1 TileO associate 1 LoseTurnActionCard
+ 1 Player associate 1 Game
+ 1 Player associate 1 TileO
+ 1 Player associate 1 Deck
+ 1 Player associate 1 Die
+ 1 Player associate 1 WinTile
+ 1 Player associate 1 Connection
+ 1 Player associate 0..* ActionCard
+ 1 Player associate 0..* Tile
+ 1 Player associate 1 Mode
+ 1 Deck associate 1 Game
+ 1 Deck associate 1 TileO
+ 1 Deck associate 1 Player
+ 1 Deck associate 0..* ActionCard
+ 1 Die associate 1 Game
+ 1 Die associate 1 TileO
+ 1 Die associate 1 Player
+ 1 Die associate 1 Deck
+ 1 WinTile associate 1 Game
+ 1 WinTile associate 1 TileO
+ 1 WinTile associate 1 Player
+ 1 WinTile associate 1 Deck
+ 1 Connection associate 1 Game
+ 1 Connection associate 1 TileO
+ 1 Connection associate 1 Player
+ 1 Connection associate 1 Deck
+ 1 Connection associate 0..* Tile
+ 1 Connection associate 0..* Connection
+ 1 Connection associate 0..* ActionTile
+ 1 Connection associate 0..* NormalTile
+ 1 Connection associate 1 WinTile
+ 1 Connection associate 1 Mode


+ 1 TileO contain 1 Game
+ 1 TileO contain 1 Deck
+ 1 TileO contain 1 Die
+ 1 TileO contain 1 WinTile
+ 1 TileO contain 1 Connection
+ 1 Game contain 0..* Player
+ 1 Game contain 0..* Tile
+ 1 Game contain 0..* ActionTile
+ 1 Game contain 1 Mode
+ 1 Game contain 1 Deck
+ 1 Game contain 1 Die
+ 1 Game contain 1 WinTile
+ 1 Game contain 1 Connection
+ 1 Player contain 0..* ActionCard
+ 1 Player contain 0..* Tile
+ 1 Player contain 1 Mode
+ 1 Deck contain 0..* ActionCard
+ 1 Connection contain 0..* Tile
+ 1 Connection contain 0..* Connection
+ 1 Connection contain 0..* ActionTile
+ 1 Connection contain 0..* NormalTile
+ 1 Connection contain 1 WinTile
+ 1 Connection contain 1 Mode
presicion = 0.09230769230769231
recall = 0.5
F1 = 0.15584415584415584
---------------------8/10------TiOA:
AI_answer_after_cut:
+ 1 Game associate 1 Mode
+ 1 Game associate 1 Deck
+ 1 Game associate 1 Die
+ 1 Game associate 1 TileO
+ 1 Game associate 1 WinTile
+ 1 Game associate 1 Color
+ 1 Game associate 1 Player
+ 1 Game associate 0..* ActionTile
+ 1 Game associate 0..* NormalTile
+ 1 Game associate 0..* Connection
+ 1 Game associate 0..* RollDieActionCard
+ 1 Game associate 0..* ConnectTilesActionCard
+ 1 Game associate 0..* RemoveConnectionActionCard
+ 1 Game associate 0..* TeleportActionCard
+ 1 Game associate 0..* LoseTurnActionCard
+ 1 TileO associate 0..* Tile
+ 1 TileO associate 0..* Connection
+ 1 TileO associate 0..* ActionTile
+ 1 TileO associate 0..* NormalTile
+ 1 TileO associate 1 WinTile
+ 1 TileO associate 0..* Player
+ 1 Deck associate 0..* ActionCard
+ 1 Deck associate 0..* RollDieActionCard
+ 1 Deck associate 0..* ConnectTilesActionCard
+ 1 Deck associate 0..* RemoveConnectionActionCard
+ 1 Deck associate 0..* TeleportActionCard
+ 1 Deck associate 0..* LoseTurnActionCard


+ 1 Game contain 1 Mode
+ 1 Game contain 1 Deck
+ 1 Game contain 1 Die
+ 1 Game contain 1 TileO
+ 1 Game contain 1 WinTile
+ 1 Game contain 1 Color
+ 1 Game contain 0..* Player
+ 1 Game contain 0..* ActionTile
+ 1 Game contain 0..* NormalTile
+ 1 Game contain 0..* Connection
+ 1 Game contain 0..* RollDieActionCard
+ 1 Game contain 0..* ConnectTilesActionCard
+ 1 Game contain 0..* RemoveConnectionActionCard
+ 1 Game contain 0..* TeleportActionCard
+ 1 Game contain 0..* LoseTurnActionCard
+ 1 TileO contain 0..* Tile
+ 1 TileO contain 0..* Connection
+ 1 TileO contain 0..* ActionTile
+ 1 TileO contain 0..* NormalTile
+ 1 TileO contain 1 WinTile
+ 1 TileO contain 0..* Player
+ 1 Deck contain 0..* ActionCard
+ 1 Deck contain 0..* RollDieActionCard
+ 1 Deck contain 0..* ConnectTilesActionCard
+ 1 Deck contain 0..* RemoveConnectionActionCard
+ 1 Deck contain 0..* TeleportActionCard
+ 1 Deck contain 0..* LoseTurnActionCard
presicion = 0.12
recall = 0.5
F1 = 0.1935483870967742
---------------------9/10------TiOA:
AI_answer_after_cut:
+ 1 Game associate 1 Mode
+ 1 Game associate 1 Deck
+ 1 Game associate 1 Die
+ 1 Game associate 1 WinTile
+ 1 Game associate 1 Connection
+ 1 Game associate 1 Color
+ 1 Game associate 1 Player
+ 1 Game associate 0..* Tile
+ 1 Deck associate 1 RollDieActionCard
+ 1 Deck associate 1 ConnectTilesActionCard
+ 1 Deck associate 1 RemoveConnectionActionCard
+ 1 Deck associate 1 TeleportActionCard
+ 1 Deck associate 1 LoseTurnActionCard
+ 1 Tile associate 0..* Tile
+ 1 Tile associate 0..* Connection
+ 1 Tile associate 0..* Color
+ 0..* Player associate 1 Mode
+ 0..* Player associate 1 Color
+ 0..* Player associate 1 Game
+ 0..* Player associate 0..* Tile
+ 0..* Player associate 0..* ActionCard
+ 0..* Player associate 1 WinTile
+ 0..* Player associate 1 Die


+ 1 Game contain 1 Deck
+ 1 Game contain 1 Die
+ 1 Game contain 1 WinTile
+ 1 Game contain 1 Connection
+ 1 Game contain 1 Color
+ 1 Game contain 1 Player
+ 1 Deck contain 1 RollDieActionCard
+ 1 Deck contain 1 ConnectTilesActionCard
+ 1 Deck contain 1 RemoveConnectionActionCard
+ 1 Deck contain 1 TeleportActionCard
+ 1 Deck contain 1 LoseTurnActionCard
+ 1 Tile contain 0..* Tile
+ 1 Tile contain 0..* Connection
+ 1 Tile contain 0..* Color
+ 0..* Player contain 0..* Tile
+ 0..* Player contain 0..* ActionCard
presicion = 0.17857142857142858
recall = 0.4166666666666667
F1 = 0.25
---------------------10/10------TiOA:
AI_answer_after_cut:
+ 1 Game associate 1 Mode
+ 1 Game associate 1 Deck
+ 1 Game associate 1 Die
+ 1 Game associate 1 WinTile
+ 1 Game associate [0..*] Player
+ 1 Game associate [0..*] Tile
+ 1 Game associate [0..*] Connection
+ 1 Game associate [0..*] ActionTile
+ 1 Deck associate [32] ActionCard
+ 1 ActionTile associate 1 ActionCard


+ 1 TileO contain [0..*] Game
+ 1 Game contain [0..*] Tile
+ 1 Game contain [0..*] Connection
+ 1 Game contain [32] ActionCard
presicion = 0.75
recall = 0.25
F1 = 0.375
average_presicion = 0.2912091242091242
average_recall = 0.425
average_F1 = 0.26406684892168764
