1.classname(attributeName1: attributeType1, attributeName2: attributeType2 ):[one-sentence rationale]
2.classname(attributeName1: attributeType1, attributeName2: attributeType2 ):[one-sentence rationale]
...

AI:Enumerations:
1. PlayerColor {RED, BLUE, GREEN, YELLOW}: Represents the different colors of players in the game.
2. ActionType {ROLL_DIE, CONNECT_TILES, REMOVE_CONNECTION, MOVE_TO_ARBITRARY_TILE, LOSE_NEXT_TURN}: Represents the different types of actions that can be taken by players.

Classes:
1. Game(board: Board, players: Player[], currentPlayer: Player, actionCardDeck: ActionCard[], hiddenTile: Tile): Represents the overall game state and functionality.
2. Board(tiles: Tile[], connectionPieces: ConnectionPiece[]): Represents the game board layout with tiles and connection pieces.
3. Tile(position: Position, connectedTiles: Tile[]): Represents an individual tile on the game board with its connections to other tiles.
4. ConnectionPiece(used: boolean): Represents a connection piece that can be used to connect tiles on the board.
5. ActionCard(type: ActionType): Represents an action card that players can draw and execute during the game.
6. Player(color: PlayerColor, currentPosition: Tile): Represents a player in the game with a specific color and current position on the board.
7. Position(x: int, y: int): Represents the position coordinates on the game board."
"
"
------------------------------------------------------------
 O  Class:Game  Oracle:Game
   X  Attribute:board 
   X  Attribute:players 
   X  Attribute:currentPlayer 
   X  Attribute:actionCardDeck 
   X  Attribute:hiddenTile 
 O  Class:Player  Oracle:Player
   O  Attribute:color  Oracle:color 
   X  Attribute:currentPosition 
 X  Class:Board
   X  Attribute:tiles 
   X  Attribute:connectionPieces 
 X  Class:Tile
   X  Attribute:position 
   X  Attribute:connectedTiles 
 X  Class:ConnectionPiece
   X  Attribute:used 
 X  Class:ActionCard
   X  Attribute:type 
 O  Class:Position  Oracle:abstract Tile 
   O  Attribute:x  Oracle:x 
   O  Attribute:y  Oracle:y 
------------------------------------------------------------
------------------------------------------------------------
---------------------2/10------TiOA:
------------------------------------------------------------
---------------------Prediction AI:
"User:Generate the lists of enumerations, classes and attributes from a given <Description>.
#Description 
The Tile-O application first allows a game designer to design a board game and then allows players to play the game. Only one game can be played at a time and it cannot be paused or saved. The objective of the game is to find a hidden tile on the board. Two to four players take turns by moving their playing pieces along connected tiles based on the roll of a die. Each playing piece has a different color. 

A designer first defines the whole game including the layout of the game board. The designer places the tiles on the board and connects them with connection pieces. A tile can be connected to other tiles on its right side, left side, top side, and bottom side. At the most one tile can be connected on each side. In addition, the designer indicates the hidden tile, the starting positions of each player, as well as the location of action tiles. 

The designer also defines a deck of 32 action cards by choosing from the following predefined choices: (i) roll the die for an extra turn, (ii) connect two adjacent tiles with a connection piece from the pile of 32 spare connection pieces, (iii) remove a connection piece from the board and place it in the pile of spare connection pieces, (iv) move your playing piece to an arbitrary tile that is not your current tile, and (v) lose your next turn. 

Players take turns, with Player 1 starting the game, followed by Player 2, Player 3 (if applicable), and Player 4 (if applicable). The player whose turn it is rolls the die and them moves their playing piece along connected tiles. If the player lands on any tile, the color of the tile changes from white to black to indicate that the tile has been visited during the game. If the player lands on the hidden tile, the game ends and the player wins the game. If the player lands on an action tile, the player takes the first action card from the deck of action cards and follows the instructions on the action card. In addition, the action tile turns into a regular tile for a number of turns as specified by the game designer. Players do not know whether a tile is an action tile until a player lands on it. 



AI:## Enumerations:
1. **PlayerColor**
   - Description: Represents the different colors of playing pieces for each player.
   - Values: {RED, BLUE, GREEN, YELLOW}

2. **ActionCardType**
   - Description: Represents the different types of action cards available in the game.
   - Values: {ROLL_DIE, CONNECT_TILES, REMOVE_CONNECTION, MOVE_TO_ARBITRARY, LOSE_TURN}

## Classes:
1. **Game**
   - Description: Represents the overall game being played.
   - Attributes:
     - `board: Board`
     - `players: List<Player>`
     - `currentPlayer: Player`
     - `actionCardsDeck: List<ActionCard>`

2. **Board**
   - Description: Represents the game board layout.
   - Attributes:
     - `tiles: List<Tile>`
     - `connectionPieces: List<ConnectionPiece>`
     - `hiddenTile: Tile`
     - `actionTiles: List<Tile>`

3. **Tile**
   - Description: Represents a single tile on the game board.
   - Attributes:
     - `color: String` (Possible values: ""WHITE"", ""BLACK"")
     - `connectedTiles: List<Tile>`
     - `isActionTile: boolean`

4. **ConnectionPiece**
   - Description: Represents a connection piece used to connect tiles on the board.

5. **Player**
   - Description: Represents a player in the game.
   - Attributes:
     - `name: String`
     - `color: PlayerColor`
     - `currentTile: Tile`

6. **ActionCard**
   - Description: Represents an action card that players can draw during the game.
   - Attributes:
     - `type: ActionCardType`
     - `instructions: String`

## Attributes:
- **Game**
  - `board`: The game board where tiles and connection pieces are placed.
  - `players`: List of players participating in the game.
  - `currentPlayer`: The player whose turn it currently is.
  - `actionCardsDeck`: Deck of action cards available for players to draw.

- **Board**
  - `tiles`: List of tiles placed on the board.
  - `connectionPieces`: List of spare connection pieces available for use.
  - `hiddenTile`: The tile that needs to be found to win the game.
  - `actionTiles`: List of tiles that trigger actions when landed on by a player.

- **Tile**
  - `color`: Indicates the color of the tile (WHITE/BLACK).
  - `connectedTiles`: List of tiles connected to the current tile.
  - `isActionTile`: Flag to indicate if the tile is an action tile.

- **ConnectionPiece**: No specific attributes mentioned in the description.

- **Player**
  - `name`: The name of the player.
  - `color`: The color of the player's playing piece.
  - `currentTile`: The tile on which the player's playing piece is currently located.

- **ActionCard**
  - `type`: The type of action card (e.g., ROLL_DIE, CONNECT_TILES).
  - `instructions`: Instructions on how to execute the action specified on the card."
"
"
"User:List all the classes and enumerations using format:
Enumerations:
1.enumeration(literals):[one-sentence rationale]
2.enumeration(literals):[one-sentence rationale]
...
Classes:
1.classname(attributeName1: attributeType1, attributeName2: attributeType2 ):[one-sentence rationale]
2.classname(attributeName1: attributeType1, attributeName2: attributeType2 ):[one-sentence rationale]
...

AI:Enumerations:
1. PlayerColor(RED, BLUE, GREEN, YELLOW): Represents the different colors of playing pieces for each player.
2. ActionCardType(ROLL_DIE, CONNECT_TILES, REMOVE_CONNECTION, MOVE_TO_ARBITRARY, LOSE_TURN): Represents the different types of action cards available in the game.

Classes:
1. Game(board: Board, players: List<Player>, currentPlayer: Player, actionCardsDeck: List<ActionCard>): Represents the overall game being played.
2. Board(tiles: List<Tile>, connectionPieces: List<ConnectionPiece>, hiddenTile: Tile, actionTiles: List<Tile>): Represents the game board layout.
3. Tile(color: String, connectedTiles: List<Tile>, isActionTile: boolean): Represents a single tile on the game board.
4. ConnectionPiece(): Represents a connection piece used to connect tiles on the board.
5. Player(name: String, color: PlayerColor, currentTile: Tile): Represents a player in the game.
6. ActionCard(type: ActionCardType, instructions: String): Represents an action card that players can draw during the game."
"
"
------------------------------------------------------------
 O  Class:Game  Oracle:Game
   X  Attribute:board 
   X  Attribute:players 
   X  Attribute:currentPlayer 
   X  Attribute:actionCardsDeck 
 O  Class:Player  Oracle:Player
   X  Attribute:name 
   O  Attribute:color  Oracle:color 
   X  Attribute:currentTile 
 O  Class:PlayerColor  Oracle:Color 
   O  Attribute:RED  Oracle:red 
   O  Attribute:BLUE  Oracle:blue 
   O  Attribute:GREEN  Oracle:green 
   O  Attribute:YELLOW  Oracle:yellow 
 X  Class:ActionCardType
   X  Attribute:ROLL_DIE 
   X  Attribute:CONNECT_TILES 
   X  Attribute:REMOVE_CONNECTION 
   X  Attribute:MOVE_TO_ARBITRARY 
   X  Attribute:LOSE_TURN 
 X  Class:Board
   X  Attribute:tiles 
   X  Attribute:connectionPieces 
   X  Attribute:hiddenTile 
   X  Attribute:actionTiles 
 X  Class:Tile
   X  Attribute:color 
   X  Attribute:connectedTiles 
   X  Attribute:isActionTile 
 X  Class:ConnectionPiece
 X  Class:ActionCard
   X  Attribute:type 
   X  Attribute:instructions 
------------------------------------------------------------
------------------------------------------------------------
---------------------3/10------TiOA:
------------------------------------------------------------
---------------------Prediction AI:
"User:Generate the lists of enumerations, classes and attributes from a given <Description>.
#Description 
The Tile-O application first allows a game designer to design a board game and then allows players to play the game. Only one game can be played at a time and it cannot be paused or saved. The objective of the game is to find a hidden tile on the board. Two to four players take turns by moving their playing pieces along connected tiles based on the roll of a die. Each playing piece has a different color. 

A designer first defines the whole game including the layout of the game board. The designer places the tiles on the board and connects them with connection pieces. A tile can be connected to other tiles on its right side, left side, top side, and bottom side. At the most one tile can be connected on each side. In addition, the designer indicates the hidden tile, the starting positions of each player, as well as the location of action tiles. 

The designer also defines a deck of 32 action cards by choosing from the following predefined choices: (i) roll the die for an extra turn, (ii) connect two adjacent tiles with a connection piece from the pile of 32 spare connection pieces, (iii) remove a connection piece from the board and place it in the pile of spare connection pieces, (iv) move your playing piece to an arbitrary tile that is not your current tile, and (v) lose your next turn. 

Players take turns, with Player 1 starting the game, followed by Player 2, Player 3 (if applicable), and Player 4 (if applicable). The player whose turn it is rolls the die and them moves their playing piece along connected tiles. If the player lands on any tile, the color of the tile changes from white to black to indicate that the tile has been visited during the game. If the player lands on the hidden tile, the game ends and the player wins the game. If the player lands on an action tile, the player takes the first action card from the deck of action cards and follows the instructions on the action card. In addition, the action tile turns into a regular tile for a number of turns as specified by the game designer. Players do not know whether a tile is an action tile until a player lands on it. 



AI:### Enumerations:
1. **PlayerColor**  
   - Description: Represents the color of a playing piece for each player.
   - Values: {RED, BLUE, GREEN, YELLOW}
   
2. **ActionCardType**  
   - Description: Represents the type of action on an action card.
   - Values: {ROLL_DIE, CONNECT_TILES, REMOVE_CONNECTION, MOVE_TO_TILE, LOSE_TURN}
   
### Classes:
1. **Game**  
   - Description: Represents the overall game being played.
   - Attributes:
     - players: List<Player>
     - board: Board
     - actionDeck: List<ActionCard>
     - currentPlayer: Player
     
2. **Player**  
   - Description: Represents a player in the game.
   - Attributes:
     - name: String
     - color: PlayerColor
     - currentPosition: Tile
     
3. **Board**  
   - Description: Represents the game board with tiles and connections.
   - Attributes:
     - tiles: List<Tile>
     - connectionPieces: List<ConnectionPiece>
     - hiddenTile: Tile
     - actionTiles: List<Tile>
     
4. **Tile**  
   - Description: Represents a tile on the game board.
   - Attributes:
     - position: Point
     - connectedTiles: List<Tile>
     - isVisited: boolean
     - isActionTile: boolean
     
5. **ConnectionPiece**  
   - Description: Represents a connection piece connecting two tiles.
   - Attributes:
     - tile1: Tile
     - tile2: Tile
     
6. **ActionCard**  
   - Description: Represents an action card in the deck.
   - Attributes:
     - type: ActionCardType
     - description: String

### Attributes:
- **Game**
  - players: List<Player>
  - board: Board
  - actionDeck: List<ActionCard>
  - currentPlayer: Player
  
- **Player**
  - name: String
  - color: PlayerColor
  - currentPosition: Tile
  
- **Board**
  - tiles: List<Tile>
  - connectionPieces: List<ConnectionPiece>
  - hiddenTile: Tile
  - actionTiles: List<Tile>
  
- **Tile**
  - position: Point
  - connectedTiles: List<Tile>
  - isVisited: boolean
  - isActionTile: boolean
  
- **ConnectionPiece**
  - tile1: Tile
  - tile2: Tile
  
- **ActionCard**
  - type: ActionCardType
  - description: String"
"
"
"User:List all the classes and enumerations using format:
Enumerations:
1.enumeration(literals):[one-sentence rationale]
2.enumeration(literals):[one-sentence rationale]
...
Classes:
1.classname(attributeName1: attributeType1, attributeName2: attributeType2 ):[one-sentence rationale]
2.classname(attributeName1: attributeType1, attributeName2: attributeType2 ):[one-sentence rationale]
...

AI:### Enumerations:
1. PlayerColor(RED, BLUE, GREEN, YELLOW): Represents the color of a playing piece for each player.
2. ActionCardType(ROLL_DIE, CONNECT_TILES, REMOVE_CONNECTION, MOVE_TO_TILE, LOSE_TURN): Represents the type of action on an action card.

### Classes:
1. Game(players: List<Player>, board: Board, actionDeck: List<ActionCard>, currentPlayer: Player): Represents the overall game being played.
2. Player(name: String, color: PlayerColor, currentPosition: Tile): Represents a player in the game.
3. Board(tiles: List<Tile>, connectionPieces: List<ConnectionPiece>, hiddenTile: Tile, actionTiles: List<Tile): Represents the game board with tiles and connections.
4. Tile(position: Point, connectedTiles: List<Tile>, isVisited: boolean, isActionTile: boolean): Represents a tile on the game board.
5. ConnectionPiece(tile1: Tile, tile2: Tile): Represents a connection piece connecting two tiles.
6. ActionCard(type: ActionCardType, description: String): Represents an action card in the deck."
"
"
------------------------------------------------------------
 O  Class:Game  Oracle:Game
   X  Attribute:players 
   X  Attribute:board 
   X  Attribute:actionDeck 
   X  Attribute:currentPlayer 
 O  Class:Player  Oracle:Player
   X  Attribute:name 
   O  Attribute:color  Oracle:color 
   X  Attribute:currentPosition 
 O  Class:PlayerColor  Oracle:Color 
   O  Attribute:RED  Oracle:red 
   O  Attribute:BLUE  Oracle:blue 
   O  Attribute:GREEN  Oracle:green 
   O  Attribute:YELLOW  Oracle:yellow 
 X  Class:ActionCardType
   X  Attribute:ROLL_DIE 
   X  Attribute:CONNECT_TILES 
   X  Attribute:REMOVE_CONNECTION 
   X  Attribute:MOVE_TO_TILE 
   X  Attribute:LOSE_TURN 
 X  Class:Board
   X  Attribute:tiles 
   X  Attribute:connectionPieces 
   X  Attribute:hiddenTile 
   X  Attribute:actionTiles 
 X  Class:Tile
   X  Attribute:position 
   X  Attribute:connectedTiles 
   X  Attribute:isVisited 
   X  Attribute:isActionTile 
 X  Class:ConnectionPiece
   X  Attribute:tile1 
   X  Attribute:tile2 
 X  Class:ActionCard
   X  Attribute:type 
   X  Attribute:description 
------------------------------------------------------------
------------------------------------------------------------
---------------------4/10------TiOA:
------------------------------------------------------------
---------------------Prediction AI:
"User:Generate the lists of enumerations, classes and attributes from a given <Description>.
#Description 
The Tile-O application first allows a game designer to design a board game and then allows players to play the game. Only one game can be played at a time and it cannot be paused or saved. The objective of the game is to find a hidden tile on the board. Two to four players take turns by moving their playing pieces along connected tiles based on the roll of a die. Each playing piece has a different color. 

A designer first defines the whole game including the layout of the game board. The designer places the tiles on the board and connects them with connection pieces. A tile can be connected to other tiles on its right side, left side, top side, and bottom side. At the most one tile can be connected on each side. In addition, the designer indicates the hidden tile, the starting positions of each player, as well as the location of action tiles. 

The designer also defines a deck of 32 action cards by choosing from the following predefined choices: (i) roll the die for an extra turn, (ii) connect two adjacent tiles with a connection piece from the pile of 32 spare connection pieces, (iii) remove a connection piece from the board and place it in the pile of spare connection pieces, (iv) move your playing piece to an arbitrary tile that is not your current tile, and (v) lose your next turn. 

Players take turns, with Player 1 starting the game, followed by Player 2, Player 3 (if applicable), and Player 4 (if applicable). The player whose turn it is rolls the die and them moves their playing piece along connected tiles. If the player lands on any tile, the color of the tile changes from white to black to indicate that the tile has been visited during the game. If the player lands on the hidden tile, the game ends and the player wins the game. If the player lands on an action tile, the player takes the first action card from the deck of action cards and follows the instructions on the action card. In addition, the action tile turns into a regular tile for a number of turns as specified by the game designer. Players do not know whether a tile is an action tile until a player lands on it. 



AI:### Enumerations:
1. **ActionCardType**:
   - ROLL_DIE
   - CONNECT_TILES
   - REMOVE_CONNECTION
   - MOVE_TO_TILE
   - LOSE_TURN

### Classes:
1. **TileOGame**:
   - Attributes:
     - currentTurn: Player
     - board: Board
     - actionCardDeck: List\<ActionCard>
   - Methods:
     - startGame()
     - endGame()
     - playTurn(player: Player)

2. **Board**:
   - Attributes:
     - tiles: List\<Tile>
     - connectionPieces: List\<ConnectionPiece>
     - hiddenTile: Tile
     - actionTiles: List\<Tile>

3. **Tile**:
   - Attributes:
     - position: Position
     - connectedTiles: List\<Tile>
     - isActionTile: boolean
     - visitedByPlayers: List\<Player>
     - color: Color

4. **ConnectionPiece**:
   - Attributes:
     - connectedTiles: List\<Tile>

5. **Player**:
   - Attributes:
     - playerName: String
     - playerColor: Color
     - currentPosition: Tile

6. **ActionCard**:
   - Attributes:
     - type: ActionCardType
     - description: String

### Attributes:
- **Position**:
  - x: int
  - y: int

- **Color**:
  - WHITE
  - BLACK

### Note:
- This class model is a simplified representation based on the provided description. Additional attributes, methods, and relationships can be added based on further requirements or details."
"
"
"User:List all the classes and enumerations using format:
Enumerations:
1.enumeration(literals):[one-sentence rationale]
2.enumeration(literals):[one-sentence rationale]
...
Classes:
1.classname(attributeName1: attributeType1, attributeName2: attributeType2 ):[one-sentence rationale]
2.classname(attributeName1: attributeType1, attributeName2: attributeType2 ):[one-sentence rationale]
...

AI:### Enumerations:
1. ActionCardType: [Represents the types of action cards available in the game for players to draw and use during their turns.]

### Classes:
1. TileOGame(currentTurn: Player, board: Board, actionCardDeck: List<ActionCard>): [Represents the main game logic and state, including the current turn, game board, and the deck of action cards.]
   
2. Board(tiles: List<Tile>, connectionPieces: List<ConnectionPiece>, hiddenTile: Tile, actionTiles: List<Tile>): [Represents the game board with tiles, connection pieces, hidden tile, and action tiles.]

3. Tile(position: Position, connectedTiles: List<Tile>, isActionTile: boolean, visitedByPlayers: List<Player>, color: Color): [Represents a tile on the game board with its position, connections, status, players who have visited it, and color.]

4. ConnectionPiece(connectedTiles: List<Tile): [Represents a connection piece that connects two tiles on the game board.]

5. Player(playerName: String, playerColor: Color, currentPosition: Tile): [Represents a player in the game with a name, color, and current position on the board.]

6. ActionCard(type: ActionCardType, description: String): [Represents an action card with a specific type and description for players to draw and use during their turns.]"
"
"
------------------------------------------------------------
 O  Class:Player  Oracle:Player
   X  Attribute:playerName 
   X  Attribute:playerColor 
   X  Attribute:currentPosition 
 X  Class:TileOGame
   X  Attribute:currentTurn 
   X  Attribute:board 
   X  Attribute:actionCardDeck 
 X  Class:Board
   X  Attribute:tiles 
   X  Attribute:connectionPieces 
   X  Attribute:hiddenTile 
   X  Attribute:actionTiles 
 X  Class:Tile
   X  Attribute:position 
   X  Attribute:connectedTiles 
   X  Attribute:isActionTile 
   X  Attribute:visitedByPlayers 
   X  Attribute:color 
 X  Class:ConnectionPiece
   X  Attribute:connectedTiles 
 X  Class:ActionCard
   X  Attribute:type 
   X  Attribute:description 
------------------------------------------------------------
------------------------------------------------------------
---------------------5/10------TiOA:
------------------------------------------------------------
---------------------Prediction AI:
"User:Generate the lists of enumerations, classes and attributes from a given <Description>.
#Description 
The Tile-O application first allows a game designer to design a board game and then allows players to play the game. Only one game can be played at a time and it cannot be paused or saved. The objective of the game is to find a hidden tile on the board. Two to four players take turns by moving their playing pieces along connected tiles based on the roll of a die. Each playing piece has a different color. 

A designer first defines the whole game including the layout of the game board. The designer places the tiles on the board and connects them with connection pieces. A tile can be connected to other tiles on its right side, left side, top side, and bottom side. At the most one tile can be connected on each side. In addition, the designer indicates the hidden tile, the starting positions of each player, as well as the location of action tiles. 

The designer also defines a deck of 32 action cards by choosing from the following predefined choices: (i) roll the die for an extra turn, (ii) connect two adjacent tiles with a connection piece from the pile of 32 spare connection pieces, (iii) remove a connection piece from the board and place it in the pile of spare connection pieces, (iv) move your playing piece to an arbitrary tile that is not your current tile, and (v) lose your next turn. 

Players take turns, with Player 1 starting the game, followed by Player 2, Player 3 (if applicable), and Player 4 (if applicable). The player whose turn it is rolls the die and them moves their playing piece along connected tiles. If the player lands on any tile, the color of the tile changes from white to black to indicate that the tile has been visited during the game. If the player lands on the hidden tile, the game ends and the player wins the game. If the player lands on an action tile, the player takes the first action card from the deck of action cards and follows the instructions on the action card. In addition, the action tile turns into a regular tile for a number of turns as specified by the game designer. Players do not know whether a tile is an action tile until a player lands on it. 



AI:### Enumerations:
1. PlayerColor (RED, BLUE, GREEN, YELLOW)
2. ActionType (ROLL_DIE_EXTRA_TURN, CONNECT_TILES, REMOVE_CONNECTION_PIECE, MOVE_TO_ARBITRARY_TILE, LOSE_NEXT_TURN)

### Classes:
1. Game
2. Board
3. Tile
4. ConnectionPiece
5. ActionCard
6. Player
7. Die

### Attributes:
#### Game:
- currentPlayer: Player
- players: List\<Player>
- board: Board
- actionDeck: List\<ActionCard>
- hiddenTile: Tile

#### Board:
- tiles: List\<Tile>
- connectionPieces: List\<ConnectionPiece>
- actionTiles: List\<Tile>

#### Tile:
- color: String (WHITE, BLACK)
- connectedTiles: List\<Tile>
- isActionTile: boolean

#### ConnectionPiece:
- connectedTiles: List\<Tile>

#### ActionCard:
- type: ActionType
- instructions: String
- turnsToRegularTile: int

#### Player:
- playerColor: PlayerColor
- currentTile: Tile

#### Die:
- roll(): int"
"
"
"User:List all the classes and enumerations using format:
Enumerations:
1.enumeration(literals):[one-sentence rationale]
2.enumeration(literals):[one-sentence rationale]
...
Classes:
1.classname(attributeName1: attributeType1, attributeName2: attributeType2 ):[one-sentence rationale]
2.classname(attributeName1: attributeType1, attributeName2: attributeType2 ):[one-sentence rationale]
...

AI:### Enumerations:
1. PlayerColor (RED, BLUE, GREEN, YELLOW): Represents the different colors assigned to player playing pieces.
2. ActionType (ROLL_DIE_EXTRA_TURN, CONNECT_TILES, REMOVE_CONNECTION_PIECE, MOVE_TO_ARBITRARY_TILE, LOSE_NEXT_TURN): Represents the types of actions that can be performed with action cards.

### Classes:
1. Game(currentPlayer: Player, players: List<Player>, board: Board, actionDeck: List<ActionCard>, hiddenTile: Tile): Represents the overall game structure and components.
2. Board(tiles: List<Tile>, connectionPieces: List<ConnectionPiece>, actionTiles: List<Tile>): Represents the game board with tiles and connections.
3. Tile(color: String, connectedTiles: List<Tile>, isActionTile: boolean): Represents a single tile on the game board.
4. ConnectionPiece(connectedTiles: List<Tile>): Represents a connection piece used to connect tiles on the board.
5. ActionCard(type: ActionType, instructions: String, turnsToRegularTile: int): Represents an action card with a specific type and instructions.
6. Player(playerColor: PlayerColor, currentTile: Tile): Represents a player with a specific color and current position on the board.
7. Die: Represents a die used for rolling in the game."
"
"
------------------------------------------------------------
 O  Class:Game  Oracle:Game
   X  Attribute:currentPlayer 
   X  Attribute:players 
   X  Attribute:board 
   X  Attribute:actionDeck 
   X  Attribute:hiddenTile 
 O  Class:Player  Oracle:Player
   X  Attribute:playerColor 
   X  Attribute:currentTile 
 O  Class:PlayerColor   Oracle:Color 
   O  Attribute:RED  Oracle:red 
   O  Attribute:BLUE  Oracle:blue 
   O  Attribute:GREEN  Oracle:green 
   O  Attribute:YELLOW  Oracle:yellow 
 X  Class:ActionType 
   X  Attribute:ROLL_DIE_EXTRA_TURN 
   X  Attribute:CONNECT_TILES 
   X  Attribute:REMOVE_CONNECTION_PIECE 
   X  Attribute:MOVE_TO_ARBITRARY_TILE 
   X  Attribute:LOSE_NEXT_TURN 
 X  Class:Board
   X  Attribute:tiles 
   X  Attribute:connectionPieces 
   X  Attribute:actionTiles 
 X  Class:Tile
   X  Attribute:color 
   X  Attribute:connectedTiles 
   X  Attribute:isActionTile 
 X  Class:ConnectionPiece
   X  Attribute:connectedTiles 
 X  Class:ActionCard
   X  Attribute:type 
   X  Attribute:instructions 
   X  Attribute:turnsToRegularTile 
------------------------------------------------------------
------------------------------------------------------------
---------------------6/10------TiOA:
------------------------------------------------------------
---------------------Prediction AI:
"User:Generate the lists of enumerations, classes and attributes from a given <Description>.
#Description 
The Tile-O application first allows a game designer to design a board game and then allows players to play the game. Only one game can be played at a time and it cannot be paused or saved. The objective of the game is to find a hidden tile on the board. Two to four players take turns by moving their playing pieces along connected tiles based on the roll of a die. Each playing piece has a different color. 

A designer first defines the whole game including the layout of the game board. The designer places the tiles on the board and connects them with connection pieces. A tile can be connected to other tiles on its right side, left side, top side, and bottom side. At the most one tile can be connected on each side. In addition, the designer indicates the hidden tile, the starting positions of each player, as well as the location of action tiles. 

The designer also defines a deck of 32 action cards by choosing from the following predefined choices: (i) roll the die for an extra turn, (ii) connect two adjacent tiles with a connection piece from the pile of 32 spare connection pieces, (iii) remove a connection piece from the board and place it in the pile of spare connection pieces, (iv) move your playing piece to an arbitrary tile that is not your current tile, and (v) lose your next turn. 

Players take turns, with Player 1 starting the game, followed by Player 2, Player 3 (if applicable), and Player 4 (if applicable). The player whose turn it is rolls the die and them moves their playing piece along connected tiles. If the player lands on any tile, the color of the tile changes from white to black to indicate that the tile has been visited during the game. If the player lands on the hidden tile, the game ends and the player wins the game. If the player lands on an action tile, the player takes the first action card from the deck of action cards and follows the instructions on the action card. In addition, the action tile turns into a regular tile for a number of turns as specified by the game designer. Players do not know whether a tile is an action tile until a player lands on it. 



AI:### Enumerations:
1. **Color**: {WHITE, BLACK}
2. **ActionCardType**: {ROLL_DIE, CONNECT_TILES, REMOVE_CONNECTION, MOVE_TO_ARBITRARY_TILE, LOSE_NEXT_TURN}

### Classes:
1. **Game**
   - Attributes:
     - players: List<Player>
     - board: Board
     - actionCardDeck: List<ActionCard>
     - currentPlayer: Player
     - hiddenTile: Tile

2. **Player**
   - Attributes:
     - name: String
     - color: Color
     - playingPiece: PlayingPiece

3. **Board**
   - Attributes:
     - tiles: List<Tile>
     - connectionPieces: List<ConnectionPiece>
     - actionTiles: List<Tile>

4. **Tile**
   - Attributes:
     - positionX: int
     - positionY: int
     - connectedTiles: List<Tile>
     - isActionTile: boolean
     - visited: boolean

5. **ConnectionPiece**
   - Attributes:
     - connectedTiles: List<Tile>

6. **ActionCard**
   - Attributes:
     - type: ActionCardType
     - instructions: String

7. **PlayingPiece**
   - Attributes:
     - color: Color

### Attributes:
- **Game**:
  - players
  - board
  - actionCardDeck
  - currentPlayer
  - hiddenTile
