1.classname(attributeName1: attributeType1, attributeName2: attributeType2 ):[one-sentence rationale]
2.classname(attributeName1: attributeType1, attributeName2: attributeType2 ):[one-sentence rationale]
...

AI:Enumerations:
1. Color (WHITE, BLACK): Represents the color of a tile indicating whether it has been visited during the game.
2. ActionCardType (ROLL_DIE, CONNECT_TILES, REMOVE_CONNECTION, MOVE_TO_ARBITRARY_TILE, LOSE_NEXT_TURN): Defines the types of action cards available in the game.

Classes:
1. Game(gameBoard: Board, players: List<Player>, currentPlayer: Player, hiddenTile: Tile, actionDeck: List<ActionCard): Represents the main game entity with attributes defining the game state.
2. Board(tiles: List<Tile>, connectionPieces: List<ConnectionPiece>, actionTiles: List<Tile): Represents the game board with tiles, connection pieces, and action tiles.
3. Tile(positionX: int, positionY: int, connectedTiles: List<Tile>, color: Color, isHidden: boolean): Represents a tile on the game board with its position, connections, color, and hidden status.
4. ConnectionPiece(used: boolean): Represents a connection piece that can be used to connect tiles on the board.
5. ActionCard(type: ActionCardType, description: String): Represents an action card with a type and description.
6. Player(name: String, color: Color, currentPosition: Tile): Represents a player in the game with a name, color, and current position on the board."
"
"
------------------------------------------------------------
 O  Class:Color   Oracle:Color
   X  Attribute:WHITE 
   X  Attribute:BLACK 
 O  Class:Game  Oracle:Game
   X  Attribute:gameBoard 
   X  Attribute:players 
   X  Attribute:currentPlayer 
   X  Attribute:hiddenTile 
   X  Attribute:actionDeck 
 O  Class:Tile  Oracle:Tile
   X  Attribute:positionX 
   X  Attribute:positionY 
   X  Attribute:connectedTiles 
   X  Attribute:color 
   X  Attribute:isHidden 
 O  Class:ActionCard  Oracle:ActionCard
   X  Attribute:type 
   X  Attribute:description 
 O  Class:Player  Oracle:Player
   X  Attribute:name 
   O  Attribute:color  Oracle:color 
   X  Attribute:currentPosition 
 X  Class:ActionCardType 
   X  Attribute:ROLL_DIE 
   X  Attribute:CONNECT_TILES 
   X  Attribute:REMOVE_CONNECTION 
   X  Attribute:MOVE_TO_ARBITRARY_TILE 
   X  Attribute:LOSE_NEXT_TURN 
 X  Class:Board
   X  Attribute:tiles 
   X  Attribute:connectionPieces 
   X  Attribute:actionTiles 
 X  Class:ConnectionPiece
   X  Attribute:used 
------------------------------------------------------------
------------------------------------------------------------
---------------------2/10------Tile-O:
------------------------------------------------------------
---------------------Prediction AI:
"User:Generate the lists of enumerations, classes and attributes from a given <Description>.
#Description 
The Tile-O application first allows a game designer to design a board game and then allows players to play the game. Only one game can be played at a time and it cannot be paused or saved. The objective of the game is to find a hidden tile on the board. Two to four players take turns by moving their playing pieces along connected tiles based on the roll of a die. Each playing piece has a different color. 

A designer first defines the whole game including the layout of the game board. The designer places the tiles on the board and connects them with connection pieces. A tile can be connected to other tiles on its right side, left side, top side, and bottom side. At the most one tile can be connected on each side. In addition, the designer indicates the hidden tile, the starting positions of each player, as well as the location of action tiles. 

The designer also defines a deck of 32 action cards by choosing from the following predefined choices: (i) roll the die for an extra turn, (ii) connect two adjacent tiles with a connection piece from the pile of 32 spare connection pieces, (iii) remove a connection piece from the board and place it in the pile of spare connection pieces, (iv) move your playing piece to an arbitrary tile that is not your current tile, and (v) lose your next turn. 

Players take turns, with Player 1 starting the game, followed by Player 2, Player 3 (if applicable), and Player 4 (if applicable). The player whose turn it is rolls the die and them moves their playing piece along connected tiles. If the player lands on any tile, the color of the tile changes from white to black to indicate that the tile has been visited during the game. If the player lands on the hidden tile, the game ends and the player wins the game. If the player lands on an action tile, the player takes the first action card from the deck of action cards and follows the instructions on the action card. In addition, the action tile turns into a regular tile for a number of turns as specified by the game designer. Players do not know whether a tile is an action tile until a player lands on it.

AI:### Enumerations:
1. **Color**: {WHITE, BLACK}
2. **ActionCardType**: {ROLL_DIE, CONNECT_TILES, REMOVE_CONNECTION, MOVE_TO_ARBITRARY_TILE, LOSE_NEXT_TURN}

### Classes:
1. **Game**
   - Attributes:
     - players: List<Player>
     - board: Board
     - actionCardsDeck: List<ActionCard>
     - currentPlayer: Player
     - hiddenTile: Tile

2. **Player**
   - Attributes:
     - playerId: int
     - playingPieceColor: Color
     - currentPosition: Tile

3. **Board**
   - Attributes:
     - tiles: List<Tile>
     - connectionPieces: List<ConnectionPiece>
     - actionTiles: List<Tile>

4. **Tile**
   - Attributes:
     - positionX: int
     - positionY: int
     - connectedTiles: List<Tile>
     - isActionTile: boolean
     - visitedByPlayers: List<Player>

5. **ConnectionPiece**

6. **ActionCard**
   - Attributes:
     - actionCardType: ActionCardType
     - instructions: String
     - turnsAsRegularTile: int

### Attributes:
- **Game**:
  - players
  - board
  - actionCardsDeck
  - currentPlayer
  - hiddenTile

- **Player**:
  - playerId
  - playingPieceColor
  - currentPosition

- **Board**:
  - tiles
  - connectionPieces
  - actionTiles

- **Tile**:
  - positionX
  - positionY
  - connectedTiles
  - isActionTile
  - visitedByPlayers

- **ConnectionPiece**:

- **ActionCard**:
  - actionCardType
  - instructions
  - turnsAsRegularTile"
"
"
"User:List all the classes and enumerations using format:
Enumerations:
1.enumeration(literals):[one-sentence rationale]
2.enumeration(literals):[one-sentence rationale]
...
Classes:
1.classname(attributeName1: attributeType1, attributeName2: attributeType2 ):[one-sentence rationale]
2.classname(attributeName1: attributeType1, attributeName2: attributeType2 ):[one-sentence rationale]
...

AI:Enumerations:
1. Color (WHITE, BLACK): Represents the color of a tile indicating whether it has been visited during the game.
2. ActionCardType (ROLL_DIE, CONNECT_TILES, REMOVE_CONNECTION, MOVE_TO_ARBITRARY_TILE, LOSE_NEXT_TURN): Represents the type of action card in the deck of action cards.

Classes:
1. Game(players: List<Player>, board: Board, actionCardsDeck: List<ActionCard>, currentPlayer: Player, hiddenTile: Tile): Represents the main game entity with players, board layout, action cards, current player, and hidden tile.
   
2. Player(playerId: int, playingPieceColor: Color, currentPosition: Tile): Represents a player with an ID, playing piece color, and current position on the board.

3. Board(tiles: List<Tile>, connectionPieces: List<ConnectionPiece>, actionTiles: List<Tile): Represents the game board with tiles, connection pieces, and action tiles.

4. Tile(positionX: int, positionY: int, connectedTiles: List<Tile>, isActionTile: boolean, visitedByPlayers: List<Player): Represents a tile on the board with its position, connections, action tile status, and players who have visited it.

5. ConnectionPiece: Represents a connection piece used to connect tiles on the board.

6. ActionCard(actionCardType: ActionCardType, instructions: String, turnsAsRegularTile: int): Represents an action card with its type, instructions, and duration as a regular tile."
"
"
------------------------------------------------------------
 O  Class:Color   Oracle:Color
   X  Attribute:WHITE 
   X  Attribute:BLACK 
 O  Class:Game  Oracle:Game
   X  Attribute:players 
   X  Attribute:board 
   X  Attribute:actionCardsDeck 
   X  Attribute:currentPlayer 
   X  Attribute:hiddenTile 
 O  Class:Player  Oracle:Player
   X  Attribute:playerId 
   X  Attribute:playingPieceColor 
   X  Attribute:currentPosition 
 O  Class:Tile  Oracle:Tile
   X  Attribute:positionX 
   X  Attribute:positionY 
   X  Attribute:connectedTiles 
   X  Attribute:isActionTile 
   X  Attribute:visitedByPlayers 
 O  Class:ActionCard  Oracle:ActionCard
   X  Attribute:actionCardType 
   O  Attribute:instructions  Oracle:instructions 
   X  Attribute:turnsAsRegularTile 
 X  Class:ActionCardType 
   X  Attribute:ROLL_DIE 
   X  Attribute:CONNECT_TILES 
   X  Attribute:REMOVE_CONNECTION 
   X  Attribute:MOVE_TO_ARBITRARY_TILE 
   X  Attribute:LOSE_NEXT_TURN 
 X  Class:Board
   X  Attribute:tiles 
   X  Attribute:connectionPieces 
   X  Attribute:actionTiles 
 X  Class:ConnectionPiece
------------------------------------------------------------
------------------------------------------------------------
---------------------3/10------Tile-O:
------------------------------------------------------------
---------------------Prediction AI:
"User:Generate the lists of enumerations, classes and attributes from a given <Description>.
#Description 
The Tile-O application first allows a game designer to design a board game and then allows players to play the game. Only one game can be played at a time and it cannot be paused or saved. The objective of the game is to find a hidden tile on the board. Two to four players take turns by moving their playing pieces along connected tiles based on the roll of a die. Each playing piece has a different color. 

A designer first defines the whole game including the layout of the game board. The designer places the tiles on the board and connects them with connection pieces. A tile can be connected to other tiles on its right side, left side, top side, and bottom side. At the most one tile can be connected on each side. In addition, the designer indicates the hidden tile, the starting positions of each player, as well as the location of action tiles. 

The designer also defines a deck of 32 action cards by choosing from the following predefined choices: (i) roll the die for an extra turn, (ii) connect two adjacent tiles with a connection piece from the pile of 32 spare connection pieces, (iii) remove a connection piece from the board and place it in the pile of spare connection pieces, (iv) move your playing piece to an arbitrary tile that is not your current tile, and (v) lose your next turn. 

Players take turns, with Player 1 starting the game, followed by Player 2, Player 3 (if applicable), and Player 4 (if applicable). The player whose turn it is rolls the die and them moves their playing piece along connected tiles. If the player lands on any tile, the color of the tile changes from white to black to indicate that the tile has been visited during the game. If the player lands on the hidden tile, the game ends and the player wins the game. If the player lands on an action tile, the player takes the first action card from the deck of action cards and follows the instructions on the action card. In addition, the action tile turns into a regular tile for a number of turns as specified by the game designer. Players do not know whether a tile is an action tile until a player lands on it.

AI:### Enumerations:
1. **Color**: {WHITE, BLACK}
2. **ActionCardType**: {ROLL_DIE, CONNECT_TILES, REMOVE_CONNECTION, MOVE_TO_ARBITRARY_TILE, LOSE_TURN}

### Classes:
1. **TileOGame**
   - Attributes:
     - `currentPlayer: Player`
     - `board: Board`
     - `actionCardDeck: List<ActionCard>`
     - `hiddenTile: Tile`
     - `players: List<Player>`
     - `gameOver: boolean`
   
2. **Board**
   - Attributes:
     - `tiles: List<Tile>`
     - `connectionPieces: List<ConnectionPiece>`
     - `actionTiles: List<Tile>`
   
3. **Tile**
   - Attributes:
     - `position: Position`
     - `connectedTiles: List<Tile>`
     - `color: Color`
     - `isHidden: boolean`
     - `isActionTile: boolean`
   
4. **ConnectionPiece**
   - Attributes:
     - `used: boolean`
   
5. **ActionCard**
   - Attributes:
     - `type: ActionCardType`
     - `description: String`

6. **Player**
   - Attributes:
     - `name: String`
     - `playingPieceColor: Color`
     - `currentTile: Tile`
     - `hasExtraTurn: boolean`
     - `missNextTurn: boolean`

7. **Position**
   - Attributes:
     - `x: int`
     - `y: int`

### Note:
- The relationships between classes (e.g., Player moves on the Board, Board contains Tiles, etc.) are not explicitly defined in this model. Additional methods and associations can be added based on the requirements and interactions between the classes."
"
"
"User:List all the classes and enumerations using format:
Enumerations:
1.enumeration(literals):[one-sentence rationale]
2.enumeration(literals):[one-sentence rationale]
...
Classes:
1.classname(attributeName1: attributeType1, attributeName2: attributeType2 ):[one-sentence rationale]
2.classname(attributeName1: attributeType1, attributeName2: attributeType2 ):[one-sentence rationale]
...

AI:### Enumerations:
1. Color: [Represents the possible colors of a tile - WHITE and BLACK]
2. ActionCardType: [Represents the types of action cards that can be drawn - ROLL_DIE, CONNECT_TILES, REMOVE_CONNECTION, MOVE_TO_ARBITRARY_TILE, LOSE_TURN]

### Classes:
1. TileOGame(currentPlayer: Player, board: Board, actionCardDeck: List<ActionCard>, hiddenTile: Tile, players: List<Player>, gameOver: boolean): [Represents the main game entity with game state and players]
2. Board(tiles: List<Tile>, connectionPieces: List<ConnectionPiece>, actionTiles: List<Tile): [Represents the game board with tiles, connection pieces, and action tiles]
3. Tile(position: Position, connectedTiles: List<Tile>, color: Color, isHidden: boolean, isActionTile: boolean): [Represents a tile on the board with its properties]
4. ConnectionPiece(used: boolean): [Represents a connection piece that can be used to connect tiles]
5. ActionCard(type: ActionCardType, description: String): [Represents an action card with a type and description]
6. Player(name: String, playingPieceColor: Color, currentTile: Tile, hasExtraTurn: boolean, missNextTurn: boolean): [Represents a player with their attributes and game state]
7. Position(x: int, y: int): [Represents the position coordinates on the board]"
"
"
------------------------------------------------------------
 O  Class:Color  Oracle:Color
 O  Class:Tile  Oracle:Tile
   X  Attribute:position 
   X  Attribute:connectedTiles 
   X  Attribute:color 
   X  Attribute:isHidden 
   X  Attribute:isActionTile 
 O  Class:ActionCard  Oracle:ActionCard
   X  Attribute:type 
   X  Attribute:description 
 O  Class:Player  Oracle:Player
   X  Attribute:name 
   X  Attribute:playingPieceColor 
   X  Attribute:currentTile 
   X  Attribute:hasExtraTurn 
   X  Attribute:missNextTurn 
 X  Class:ActionCardType
 X  Class:TileOGame
   X  Attribute:currentPlayer 
   X  Attribute:board 
   X  Attribute:actionCardDeck 
   X  Attribute:hiddenTile 
   X  Attribute:players 
   X  Attribute:gameOver 
 X  Class:Board
   X  Attribute:tiles 
   X  Attribute:connectionPieces 
   X  Attribute:actionTiles 
 X  Class:ConnectionPiece
   X  Attribute:used 
 X  Class:Position
   X  Attribute:x 
   X  Attribute:y 
------------------------------------------------------------
------------------------------------------------------------
---------------------4/10------Tile-O:
------------------------------------------------------------
---------------------Prediction AI:
"User:Generate the lists of enumerations, classes and attributes from a given <Description>.
#Description 
The Tile-O application first allows a game designer to design a board game and then allows players to play the game. Only one game can be played at a time and it cannot be paused or saved. The objective of the game is to find a hidden tile on the board. Two to four players take turns by moving their playing pieces along connected tiles based on the roll of a die. Each playing piece has a different color. 

A designer first defines the whole game including the layout of the game board. The designer places the tiles on the board and connects them with connection pieces. A tile can be connected to other tiles on its right side, left side, top side, and bottom side. At the most one tile can be connected on each side. In addition, the designer indicates the hidden tile, the starting positions of each player, as well as the location of action tiles. 

The designer also defines a deck of 32 action cards by choosing from the following predefined choices: (i) roll the die for an extra turn, (ii) connect two adjacent tiles with a connection piece from the pile of 32 spare connection pieces, (iii) remove a connection piece from the board and place it in the pile of spare connection pieces, (iv) move your playing piece to an arbitrary tile that is not your current tile, and (v) lose your next turn. 

Players take turns, with Player 1 starting the game, followed by Player 2, Player 3 (if applicable), and Player 4 (if applicable). The player whose turn it is rolls the die and them moves their playing piece along connected tiles. If the player lands on any tile, the color of the tile changes from white to black to indicate that the tile has been visited during the game. If the player lands on the hidden tile, the game ends and the player wins the game. If the player lands on an action tile, the player takes the first action card from the deck of action cards and follows the instructions on the action card. In addition, the action tile turns into a regular tile for a number of turns as specified by the game designer. Players do not know whether a tile is an action tile until a player lands on it.

AI:### Enumerations:
1. **PlayerColor**: Represents the color of a player's playing piece. Possible values: RED, BLUE, GREEN, YELLOW.
2. **ActionCardType**: Represents the type of action card in the deck. Possible values: ROLL_DIE, CONNECT_TILES, REMOVE_CONNECTION, MOVE_TO_TILE, LOSE_TURN.

### Classes:
1. **Game**: 
   - Attributes: 
     - currentTurn: Player
     - players: List<Player>
     - board: Board
     - actionCardDeck: List<ActionCard>
     - hiddenTile: Tile
   - Methods:
     - startGame()
     - endGame(player: Player)

2. **Player**: 
   - Attributes: 
     - name: String
     - color: PlayerColor
     - currentTile: Tile
     - hasExtraTurn: boolean
   - Methods:
     - rollDie(): int
     - movePiece(tile: Tile)
     - takeActionCard(card: ActionCard)

3. **Board**: 
   - Attributes: 
     - tiles: List<Tile>
     - connectionPieces: List<ConnectionPiece>
     - actionTiles: List<Tile>
   - Methods:
     - addTile(tile: Tile)
     - addConnectionPiece(piece: ConnectionPiece)
     - addActionTile(tile: Tile)

4. **Tile**: 
   - Attributes: 
     - position: Point
     - connectedTiles: List<Tile>
     - isActionTile: boolean
     - visited: boolean
     - color: String

5. **ConnectionPiece**: 
   - Attributes: 
     - position: Point

6. **ActionCard**: 
   - Attributes: 
     - type: ActionCardType
     - description: String

### Attributes:
- **Game**:
  - currentTurn: Player
  - players: List<Player>
  - board: Board
  - actionCardDeck: List<ActionCard>
  - hiddenTile: Tile

- **Player**:
  - name: String
  - color: PlayerColor
  - currentTile: Tile
  - hasExtraTurn: boolean

- **Board**:
  - tiles: List<Tile>
  - connectionPieces: List<ConnectionPiece>
  - actionTiles: List<Tile>

- **Tile**:
  - position: Point
  - connectedTiles: List<Tile>
  - isActionTile: boolean
  - visited: boolean
  - color: String

- **ConnectionPiece**:
  - position: Point

- **ActionCard**:
  - type: ActionCardType
  - description: String"
"
"
"User:List all the classes and enumerations using format:
Enumerations:
1.enumeration(literals):[one-sentence rationale]
2.enumeration(literals):[one-sentence rationale]
...
Classes:
1.classname(attributeName1: attributeType1, attributeName2: attributeType2 ):[one-sentence rationale]
2.classname(attributeName1: attributeType1, attributeName2: attributeType2 ):[one-sentence rationale]
...

AI:### Enumerations:
1. PlayerColor (RED, BLUE, GREEN, YELLOW): Represents the color of a player's playing piece.
2. ActionCardType (ROLL_DIE, CONNECT_TILES, REMOVE_CONNECTION, MOVE_TO_TILE, LOSE_TURN): Represents the type of action card in the deck.

### Classes:
1. Game(currentTurn: Player, players: List<Player>, board: Board, actionCardDeck: List<ActionCard>, hiddenTile: Tile): Represents the overall game structure including players, board, action cards, and hidden tile.
2. Player(name: String, color: PlayerColor, currentTile: Tile, hasExtraTurn: boolean): Represents a player in the game with attributes like name, color, current position, and extra turn status.
3. Board(tiles: List<Tile>, connectionPieces: List<ConnectionPiece>, actionTiles: List<Tile): Represents the game board with tiles, connection pieces, and action tiles.
4. Tile(position: Point, connectedTiles: List<Tile>, isActionTile: boolean, visited: boolean, color: String): Represents a tile on the board with its properties like position, connections, and color.
5. ConnectionPiece(position: Point): Represents a connection piece that connects two tiles on the board.
6. ActionCard(type: ActionCardType, description: String): Represents an action card in the deck with a type and description."
"
"
------------------------------------------------------------
 O  Class:Game  Oracle:Game
   X  Attribute:currentTurn 
   X  Attribute:players 
   X  Attribute:board 
   X  Attribute:actionCardDeck 
   X  Attribute:hiddenTile 
 O  Class:Player  Oracle:Player
   X  Attribute:name 
   O  Attribute:color  Oracle:color 
   X  Attribute:currentTile 
   X  Attribute:hasExtraTurn 
 O  Class:Tile  Oracle:Tile
   X  Attribute:position 
   X  Attribute:connectedTiles 
   X  Attribute:isActionTile 
   X  Attribute:visited 
   X  Attribute:color 
 O  Class:ActionCard  Oracle:ActionCard
   X  Attribute:type 
   X  Attribute:description 
 O  Class:PlayerColor   Oracle:Color 
   O  Attribute:RED  Oracle:red 
   O  Attribute:BLUE  Oracle:blue 
   O  Attribute:GREEN  Oracle:green 
   O  Attribute:YELLOW  Oracle:yellow 
 X  Class:ActionCardType 
   X  Attribute:ROLL_DIE 
   X  Attribute:CONNECT_TILES 
   X  Attribute:REMOVE_CONNECTION 
   X  Attribute:MOVE_TO_TILE 
   X  Attribute:LOSE_TURN 
 X  Class:Board
   X  Attribute:tiles 
   X  Attribute:connectionPieces 
   X  Attribute:actionTiles 
 X  Class:ConnectionPiece
   X  Attribute:position 
------------------------------------------------------------
------------------------------------------------------------
---------------------5/10------Tile-O:
------------------------------------------------------------
---------------------Prediction AI:
"User:Generate the lists of enumerations, classes and attributes from a given <Description>.
#Description 
The Tile-O application first allows a game designer to design a board game and then allows players to play the game. Only one game can be played at a time and it cannot be paused or saved. The objective of the game is to find a hidden tile on the board. Two to four players take turns by moving their playing pieces along connected tiles based on the roll of a die. Each playing piece has a different color. 

A designer first defines the whole game including the layout of the game board. The designer places the tiles on the board and connects them with connection pieces. A tile can be connected to other tiles on its right side, left side, top side, and bottom side. At the most one tile can be connected on each side. In addition, the designer indicates the hidden tile, the starting positions of each player, as well as the location of action tiles. 

The designer also defines a deck of 32 action cards by choosing from the following predefined choices: (i) roll the die for an extra turn, (ii) connect two adjacent tiles with a connection piece from the pile of 32 spare connection pieces, (iii) remove a connection piece from the board and place it in the pile of spare connection pieces, (iv) move your playing piece to an arbitrary tile that is not your current tile, and (v) lose your next turn. 

Players take turns, with Player 1 starting the game, followed by Player 2, Player 3 (if applicable), and Player 4 (if applicable). The player whose turn it is rolls the die and them moves their playing piece along connected tiles. If the player lands on any tile, the color of the tile changes from white to black to indicate that the tile has been visited during the game. If the player lands on the hidden tile, the game ends and the player wins the game. If the player lands on an action tile, the player takes the first action card from the deck of action cards and follows the instructions on the action card. In addition, the action tile turns into a regular tile for a number of turns as specified by the game designer. Players do not know whether a tile is an action tile until a player lands on it.

AI:### Enumerations:
1. **Color**: {WHITE, BLACK}
2. **ActionCardType**: {ROLL_DIE_EXTRA_TURN, CONNECT_TILES, REMOVE_CONNECTION_PIECE, MOVE_TO_ARBITRARY_TILE, LOSE_NEXT_TURN}

### Classes:
1. **Game**
   - Attributes:
     - `currentPlayer: Player`
     - `board: Board`
     - `actionDeck: List<ActionCard>`
     - `hiddenTile: Tile`
     - `players: List<Player>`
     - `gameOver: boolean`

2. **Board**
   - Attributes:
     - `tiles: List<Tile>`
     - `connectionPieces: List<ConnectionPiece>`
     - `actionTiles: List<Tile>`

3. **Tile**
   - Attributes:
     - `position: Position`
     - `connectedTiles: List<Tile>`
     - `color: Color`
     - `isHidden: boolean`
     - `isActionTile: boolean`

4. **ConnectionPiece**

5. **ActionCard**
   - Attributes:
     - `type: ActionCardType`
     - `instructions: String`

6. **Player**
   - Attributes:
     - `name: String`
     - `playingPiece: PlayingPiece`

7. **PlayingPiece**
   - Attributes:
     - `color: Color`
     - `currentTile: Tile`

8. **Position**
   - Attributes:
     - `x: int`
     - `y: int`

### Attributes:
- **Game**:
  - `currentPlayer`: Player
  - `board`: Board
  - `actionDeck`: List<ActionCard>
  - `hiddenTile`: Tile
  - `players`: List<Player>
  - `gameOver`: boolean

- **Board**:
  - `tiles`: List<Tile>
  - `connectionPieces`: List<ConnectionPiece>
  - `actionTiles`: List<Tile>

- **Tile**:
  - `position`: Position
  - `connectedTiles`: List<Tile>
  - `color`: Color
  - `isHidden`: boolean
  - `isActionTile`: boolean

- **ConnectionPiece**

- **ActionCard**:
  - `type`: ActionCardType
  - `instructions`: String

- **Player**:
  - `name`: String
  - `playingPiece`: PlayingPiece

- **PlayingPiece**:
  - `color`: Color
  - `currentTile`: Tile

- **Position**:
  - `x`: int
  - `y`: int"
"
"
"User:List all the classes and enumerations using format:
Enumerations:
1.enumeration(literals):[one-sentence rationale]
2.enumeration(literals):[one-sentence rationale]
...
Classes:
1.classname(attributeName1: attributeType1, attributeName2: attributeType2 ):[one-sentence rationale]
2.classname(attributeName1: attributeType1, attributeName2: attributeType2 ):[one-sentence rationale]
...

AI:Enumerations:
1. Color(WHITE, BLACK): Represents the color of a tile, either white or black.
2. ActionCardType(ROLL_DIE_EXTRA_TURN, CONNECT_TILES, REMOVE_CONNECTION_PIECE, MOVE_TO_ARBITRARY_TILE, LOSE_NEXT_TURN): Represents the types of action cards available in the game.

Classes:
1. Game(currentPlayer: Player, board: Board, actionDeck: List<ActionCard>, hiddenTile: Tile, players: List<Player>, gameOver: boolean): Represents the overall game state and functionality.
2. Board(tiles: List<Tile>, connectionPieces: List<ConnectionPiece>, actionTiles: List<Tile): Represents the game board with tiles, connection pieces, and action tiles.
3. Tile(position: Position, connectedTiles: List<Tile>, color: Color, isHidden: boolean, isActionTile: boolean): Represents a tile on the game board.
4. ConnectionPiece: Represents a connection piece used to connect tiles on the board.
5. ActionCard(type: ActionCardType, instructions: String): Represents an action card with a type and instructions.
6. Player(name: String, playingPiece: PlayingPiece): Represents a player in the game.
7. PlayingPiece(color: Color, currentTile: Tile): Represents the playing piece of a player.
8. Position(x: int, y: int): Represents the position coordinates on the game board."
"
"
------------------------------------------------------------
 O  Class:Color  Oracle:Color
   X  Attribute:WHITE 
   X  Attribute:BLACK 
 O  Class:Game  Oracle:Game
   X  Attribute:currentPlayer 
   X  Attribute:board 
   X  Attribute:actionDeck 
   X  Attribute:hiddenTile 
   X  Attribute:players 
   X  Attribute:gameOver 
 O  Class:Tile  Oracle:Tile
   X  Attribute:position 
   X  Attribute:connectedTiles 
   X  Attribute:color 
   X  Attribute:isHidden 
   X  Attribute:isActionTile 
 O  Class:ActionCard  Oracle:ActionCard
   X  Attribute:type 
   O  Attribute:instructions  Oracle:instructions 
 O  Class:Player  Oracle:Player
   X  Attribute:name 
   X  Attribute:playingPiece 
 X  Class:ActionCardType
   X  Attribute:ROLL_DIE_EXTRA_TURN 
   X  Attribute:CONNECT_TILES 
   X  Attribute:REMOVE_CONNECTION_PIECE 
   X  Attribute:MOVE_TO_ARBITRARY_TILE 
   X  Attribute:LOSE_NEXT_TURN 
 X  Class:Board
   X  Attribute:tiles 
   X  Attribute:connectionPieces 
   X  Attribute:actionTiles 
 X  Class:ConnectionPiece
 X  Class:PlayingPiece
   X  Attribute:color 
   X  Attribute:currentTile 
 X  Class:Position
   X  Attribute:x 
   X  Attribute:y 
------------------------------------------------------------
------------------------------------------------------------
---------------------6/10------Tile-O:
------------------------------------------------------------
---------------------Prediction AI:
"User:Generate the lists of enumerations, classes and attributes from a given <Description>.
#Description 
The Tile-O application first allows a game designer to design a board game and then allows players to play the game. Only one game can be played at a time and it cannot be paused or saved. The objective of the game is to find a hidden tile on the board. Two to four players take turns by moving their playing pieces along connected tiles based on the roll of a die. Each playing piece has a different color. 

A designer first defines the whole game including the layout of the game board. The designer places the tiles on the board and connects them with connection pieces. A tile can be connected to other tiles on its right side, left side, top side, and bottom side. At the most one tile can be connected on each side. In addition, the designer indicates the hidden tile, the starting positions of each player, as well as the location of action tiles. 

