---------------------1/10------TiOA:
AI_answer_after_cut:
+ 1 Deck associate 0..* ActionCard
+ 1 Deck associate 0..* Tile
+ 1 Deck associate 0..* Connection
+ 1 Deck associate 0..* Color
+ 1 Deck associate 0..* Mode
+ 1 Tile associate 1 Deck
+ 1 Tile associate 0..* Tile
+ 1 Tile associate 0..* Connection
+ 1 Tile associate 0..* Color
+ 1 Tile associate 0..* Mode
+ 1 Connection associate 1 Deck
+ 1 Connection associate 0..* Tile
+ 1 Connection associate 0..* Connection
+ 1 Connection associate 0..* Color
+ 1 Connection associate 0..* Mode
+ 1 WinTile associate 1 Game
+ 1 WinTile associate 1 TileO
+ 1 WinTile associate 1 Player
+ 1 WinTile associate 1 Color
+ 1 WinTile associate 1 Mode
+ 1 Player associate 1 Game
+ 1 Player associate 1 TileO
+ 1 Player associate 1 WinTile
+ 1 Player associate 1 Color
+ 1 Player associate 1 Mode
+ 1 Color associate 1 Game
+ 1 Color associate 1 TileO
+ 1 Color associate 1 WinTile
+ 1 Color associate 1 Player
+ 1 Color associate 1 Mode
+ 1 Mode associate 1 Game
+ 1 Mode associate 1 TileO
+ 1 Mode associate 1 WinTile
+ 1 Mode associate 1 Player
+ 1 Mode associate 1 Color


+ 1 Game contain 0..* ActionTile
+ 1 Game contain 0..* NormalTile
+ 1 Game contain 0..* ActionCard
+ 1 Game contain 0..* Player
+ 1 Game contain 0..* Color
+ 1 Game contain 0..* Mode
+ 1 TileO contain 0..* Game
+ 1 TileO contain 0..* ActionTile
+ 1 TileO contain 0..* NormalTile
+ 1 TileO contain 0..* ActionCard
+ 1 TileO contain 0..* Player
+ 1 TileO contain 0..* Color
+ 1 TileO contain 0..* Mode
+ 1 Deck contain 0..* ActionCard
+ 1 Deck contain 0..* Tile
+ 1 Deck contain 0..* Connection
+ 1 Deck contain 0..* Color
+ 1 Deck contain 0..* Mode
+ 1 Tile contain 0..* Tile
+ 1 Tile contain 0..* Connection
+ 1 Tile contain 0..* Color
+ 1 Tile contain 0..* Mode
+ 1 Connection contain 0..* Tile
+ 1 Connection contain 0..* Connection
+ 1 Connection contain 0..* Color
+ 1 Connection contain 0..* Mode
+ 1 WinTile contain 0..* Player
+ 1 WinTile contain 0..* Color
+ 1 WinTile contain 0..* Mode
+ 1 Player contain 0..* Color
+ 1 Player contain 0..* Mode
+ 1 Color contain 0..* Mode
presicion = 0.078125
recall = 0.4166666666666667
F1 = 0.13157894736842105
---------------------6/10------TiOA:
AI_answer_after_cut:
+ 1 Game associate 1 Mode
+ 1 Game associate 1 Deck
+ 1 Game associate 1 Die
+ 1 Game associate 1 WinTile
+ 1 Game associate 1 Connection
+ 1 Game associate 1 Player
+ 1 Game associate 0..* ActionTile
+ 1 Game associate 0..* NormalTile
+ 1 Game associate 0..* Tile
+ 1 Game associate 0..* RollDieActionCard
+ 1 Game associate 0..* ConnectTilesActionCard
+ 1 Game associate 0..* RemoveConnectionActionCard
+ 1 Game associate 0..* TeleportActionCard
+ 1 Game associate 0..* LoseTurnActionCard
+ 1 Deck associate 0..* ActionCard
+ 1 Tile associate 0..* Tile
+ 1 Tile associate 0..* Connection
+ 1 Tile associate 0..* Player
+ 1 Tile associate 0..* ActionTile
+ 1 Tile associate 0..* NormalTile
+ 1 ActionTile associate 0..* ActionCard
+ 1 Player associate 0..* ActionCard
+ 1 Player associate 0..* Tile
+ 1 Player associate 0..* ActionTile
+ 1 Player associate 0..* NormalTile
+ 1 Player associate 0..* RollDieActionCard
+ 1 Player associate 0..* ConnectTilesActionCard
+ 1 Player associate 0..* RemoveConnectionActionCard
+ 1 Player associate 0..* TeleportActionCard
+ 1 Player associate 0..* LoseTurnActionCard


+ 1 Game contain 1 Deck
+ 1 Game contain 1 Die
+ 1 Game contain 1 WinTile
+ 1 Game contain 1 Connection
+ 1 Game contain 0..* Player
+ 1 Game contain 0..* ActionTile
+ 1 Game contain 0..* NormalTile
+ 1 Game contain 0..* Tile
+ 1 Game contain 0..* RollDieActionCard
+ 1 Game contain 0..* ConnectTilesActionCard
+ 1 Game contain 0..* RemoveConnectionActionCard
+ 1 Game contain 0..* TeleportActionCard
+ 1 Game contain 0..* LoseTurnActionCard
+ 1 Deck contain 0..* ActionCard
+ 1 Tile contain 0..* Tile
+ 1 Tile contain 0..* Connection
+ 1 Tile contain 0..* Player
+ 1 Tile contain 0..* ActionTile
+ 1 Tile contain 0..* NormalTile
+ 1 ActionTile contain 0..* ActionCard
+ 1 Player contain 0..* ActionCard
+ 1 Player contain 0..* Tile
+ 1 Player contain 0..* ActionTile
+ 1 Player contain 0..* NormalTile
+ 1 Player contain 0..* RollDieActionCard
+ 1 Player contain 0..* ConnectTilesActionCard
+ 1 Player contain 0..* RemoveConnectionActionCard
+ 1 Player contain 0..* TeleportActionCard
+ 1 Player contain 0..* LoseTurnActionCard
presicion = 0.1282051282051282
recall = 0.4166666666666667
F1 = 0.196078431372549
---------------------7/10------TiOA:
AI_answer_after_cut:
+ 1 TileO associate 1 Game
+ 1 TileO associate 1 Deck
+ 1 Game associate 1 Deck
+ 1 Game associate 1 Die
+ 1 Game associate 1 WinTile
+ 1 Game associate 1 Connection
+ 1 Game associate 1 Player
+ 1 Game associate 1 ActionTile
+ 1 Game associate 1 NormalTile
+ 1 Game associate 1 RollDieActionCard
+ 1 Game associate 1 ConnectTilesActionCard
+ 1 Game associate 1 RemoveConnectionActionCard
+ 1 Game associate 1 TeleportActionCard
+ 1 Game associate 1 LoseTurnActionCard
+ 1 Player associate 1 Color


+ 1 Game contain 2..4 Player
+ 1 Game contain 1 WinTile
+ 1 Game contain 1 Connection
+ 1 Game contain 1 ActionTile
+ 1 Game contain 1 NormalTile
+ 1 Game contain 1 RollDieActionCard
+ 1 Game contain 1 ConnectTilesActionCard
+ 1 Game contain 1 RemoveConnectionActionCard
+ 1 Game contain 1 TeleportActionCard
+ 1 Game contain 1 LoseTurnActionCard
+ 1 Deck contain 32 ActionCard
presicion = 0.24
recall = 0.5
F1 = 0.32432432432432434
---------------------8/10------TiOA:
AI_answer_after_cut:
+ 1 Game associate 1 Mode
+ 1 Game associate 1 Deck
+ 1 Game associate 1 Die
+ 1 Game associate 1 WinTile
+ 1 Game associate 1 Color
+ 1 Game associate 1 Connection
+ 1 Game associate 1 TileO
+ 1 Game associate 1 Player
+ 1 TileO associate 1 Game
+ 1 TileO associate 1 Deck
+ 1 TileO associate 1 Color
+ 1 TileO associate 1 Connection
+ 1 TileO associate 1 WinTile
+ 1 TileO associate 1 Die
+ 1 TileO associate 1 Mode
+ 1 TileO associate 1 Player
+ 1 Tile associate 1 Color
+ 1 Tile associate 1 Connection
+ 1 Tile associate 1 WinTile
+ 1 Tile associate 1 ActionTile
+ 1 Tile associate 1 NormalTile
+ 1 Connection associate 1 Tile
+ 1 Connection associate 1 Tile
+ 1 Connection associate 1 Tile
+ 1 Connection associate 1 Tile
+ 1 Connection associate 1 Tile
+ 1 WinTile associate 1 Tile
+ 1 WinTile associate 1 Game
+ 1 WinTile associate 1 Player
+ 1 Die associate 1 Game
+ 1 Deck associate 1 Game
+ 1 Deck associate 1 TileO
+ 1 Deck associate 1 ActionCard
+ 1 Deck associate 1 RollDieActionCard
+ 1 Deck associate 1 ConnectTilesActionCard
+ 1 Deck associate 1 RemoveConnectionActionCard
+ 1 Deck associate 1 TeleportActionCard
+ 1 Deck associate 1 LoseTurnActionCard
+ 1 Deck associate 1 Player
+ 1 ActionCard associate 1 Deck
+ 1 RollDieActionCard associate 1 Deck
+ 1 ConnectTilesActionCard associate 1 Deck
+ 1 RemoveConnectionActionCard associate 1 Deck
+ 1 TeleportActionCard associate 1 Deck
+ 1 LoseTurnActionCard associate 1 Deck
+ 1 Player associate 1 Game
+ 1 Player associate 1 TileO
+ 1 Player associate 1 WinTile
+ 1 Player associate 1 Deck
+ 1 Player associate 1 Color
+ 1 Player associate 1 Connection
+ 1 Player associate 1 Die
+ 1 Player associate 1 Mode
+ 1 Player associate 1 ActionCard
+ 1 Player associate 1 RollDieActionCard
+ 1 Player associate 1 ConnectTilesActionCard
+ 1 Player associate 1 RemoveConnectionActionCard
+ 1 Player associate 1 TeleportActionCard
+ 1 Player associate 1 LoseTurnActionCard
+ 1 Color associate 1 Game
+ 1 Color associate 1 TileO
+ 1 Color associate 1 Tile
+ 1 Color associate 1 Player
+ 1 Color associate 1 Connection
+ 1 Color associate 1 WinTile
+ 1 Connection associate 1 Game
+ 1 Connection associate 1 TileO
+ 1 Connection associate 1 Tile
+ 1 Connection associate 1 Player
+ 1 Connection associate 1 Color
+ 1 WinTile associate 1 Game
+ 1 WinTile associate 1 TileO
+ 1 WinTile associate 1 Player
+ 1 WinTile associate 1 Tile
+ 1 Die associate 1 Game
+ 1 Mode associate 1 Game
+ 1 Mode associate 1 TileO


+ 1 Game contain 0..* Player
+ 1 Game contain 1 Deck
+ 1 Game contain 1 Die
+ 1 Game contain 1 WinTile
+ 1 Game contain 1 Color
+ 1 Game contain 1 Connection
+ 1 Game contain 1 TileO
+ 1 TileO contain 1 Game
+ 1 TileO contain 1 Deck
+ 1 TileO contain 1 Color
+ 1 TileO contain 1 Connection
+ 1 TileO contain 1 WinTile
+ 1 TileO contain 1 Die
+ 1 TileO contain 1 Mode
+ 1 TileO contain 0..* Player
+ 1 Tile contain 1 Color
+ 1 Tile contain 1 Connection
+ 1 Tile contain 1 WinTile
+ 1 Tile contain 1 ActionTile
+ 1 Tile contain 1 NormalTile
+ 1 Connection contain 1 Tile
+ 1 Connection contain 1 Tile
+ 1 Connection contain 1 Tile
+ 1 Connection contain 1 Tile
+ 1 Connection contain 1 Tile
+ 1 WinTile contain 1 Tile
+ 1 WinTile contain 1 Game
+ 1 WinTile contain 1 Player
+ 1 Die contain 1 Game
+ 1 Deck contain 1 Game
+ 1 Deck contain 1 TileO
+ 1 Deck contain 1 ActionCard
+ 1 Deck contain 1 RollDieActionCard
+ 1 Deck contain 1 ConnectTilesActionCard
+ 1 Deck contain 1 RemoveConnectionActionCard
+ 1 Deck contain 1 TeleportActionCard
+ 1 Deck contain 1 LoseTurnActionCard
+ 1 Deck contain 0..* Player
+ 1 ActionCard contain 1 Deck
+ 1 RollDieActionCard contain 1 Deck
+ 1 ConnectTilesActionCard contain 1 Deck
+ 1 RemoveConnectionActionCard contain 1 Deck
+ 1 TeleportActionCard contain 1 Deck
+ 1 LoseTurnActionCard contain 1 Deck
+ 1 Player contain 1 Game
+ 1 Player contain 1 TileO
+ 1 Player contain 1 WinTile
+ 1 Player contain 1 Deck
+ 1 Player contain 1 Color
+ 1 Player contain 1 Connection
+ 1 Player contain 1 Die
+ 1 Player contain 1 Mode
+ 1 Player contain 1 ActionCard
+ 1 Player contain 1 RollDieActionCard
+ 1 Player contain 1 ConnectTilesActionCard
+ 1 Player contain 1 RemoveConnectionActionCard
+ 1 Player contain 1 TeleportActionCard
+ 1 Player contain 1 LoseTurnActionCard
+ 1 Color contain 1 Game
+ 1 Color contain 1 TileO
+ 1 Color contain 1 Tile
+ 1 Color contain 1 Player
+ 1 Color contain 1 Connection
+ 1 Color contain 1 WinTile
+ 1 Connection contain 1 Game
+ 1 Connection contain 1 TileO
+ 1 Connection contain 1 Tile
+ 1 Connection contain 1 Player
+ 1 Connection contain 1 Color
+ 1 WinTile contain 1 Game
+ 1 WinTile contain 1 TileO
+ 1 WinTile contain 1 Player
+ 1 WinTile contain 1 Tile
+ 1 Die contain 1 Game
+ 1 Mode contain 1 Game
presicion = 0.05084745762711865
recall = 0.5
F1 = 0.09230769230769231
---------------------9/10------TiOA:
AI_answer_after_cut:
+ 1 Game associate 1 Mode
+ 1 Game associate 1 Deck
+ 1 Game associate 1 Die
+ 1 Game associate 1 WinTile
+ 1 Game associate 1 Connection
+ 1 Game associate 1 TileO
+ 1 Game associate 0..* Player
+ 1 TileO associate 1 Game
+ 1 TileO associate 1 Deck
+ 1 TileO associate 1 Die
+ 1 TileO associate 1 WinTile
+ 1 TileO associate 1 Connection
+ 1 TileO associate 1 Mode
+ 1 Deck associate 1 Game
+ 1 Deck associate 1 TileO
+ 1 Deck associate 1 Die
+ 1 Deck associate 1 WinTile
+ 1 Deck associate 1 Connection
+ 1 Deck associate 1 Mode
+ 1 Die associate 1 Game
+ 1 Die associate 1 TileO
+ 1 Die associate 1 Deck
+ 1 Die associate 1 WinTile
+ 1 Die associate 1 Connection
+ 1 Die associate 1 Mode
+ 1 WinTile associate 1 Game
+ 1 WinTile associate 1 TileO
+ 1 WinTile associate 1 Deck
+ 1 WinTile associate 1 Die
+ 1 WinTile associate 1 Connection
+ 1 WinTile associate 1 Mode
+ 1 Connection associate 1 Game
+ 1 Connection associate 1 TileO
+ 1 Connection associate 1 Deck
+ 1 Connection associate 1 Die
+ 1 Connection associate 1 WinTile
+ 1 Connection associate 1 Mode
+ 1 Player associate 1 Game
+ 1 Player associate 1 TileO
+ 1 Player associate 1 Deck
+ 1 Player associate 1 Die
+ 1 Player associate 1 WinTile
+ 1 Player associate 1 Connection
+ 1 Player associate 1 Mode


+ 1 Game contain 1..* Player
+ 1 TileO contain 1 Game
+ 1 TileO contain 1 Deck
+ 1 TileO contain 1 Die
+ 1 TileO contain 1 WinTile
+ 1 TileO contain 1 Connection
+ 1 TileO contain 1 Mode
+ 1 Deck contain 1 Game
+ 1 Deck contain 1 TileO
+ 1 Deck contain 1 Die
+ 1 Deck contain 1 WinTile
+ 1 Deck contain 1 Connection
+ 1 Deck contain 1 Mode
+ 1 Die contain 1 Game
+ 1 Die contain 1 TileO
+ 1 Die contain 1 Deck
+ 1 Die contain 1 WinTile
+ 1 Die contain 1 Connection
+ 1 Die contain 1 Mode
+ 1 WinTile contain 1 Game
+ 1 WinTile contain 1 TileO
+ 1 WinTile contain 1 Deck
+ 1 WinTile contain 1 Die
+ 1 WinTile contain 1 Connection
+ 1 WinTile contain 1 Mode
+ 1 Connection contain 1 Game
+ 1 Connection contain 1 TileO
+ 1 Connection contain 1 Deck
+ 1 Connection contain 1 Die
+ 1 Connection contain 1 WinTile
+ 1 Connection contain 1 Mode
+ 1 Player contain 1 Game
+ 1 Player contain 1 TileO
+ 1 Player contain 1 Deck
+ 1 Player contain 1 Die
+ 1 Player contain 1 WinTile
+ 1 Player contain 1 Connection
+ 1 Player contain 1 Mode
presicion = 0.07317073170731707
recall = 0.5
F1 = 0.1276595744680851
---------------------10/10------TiOA:
AI_answer_after_cut:
+ 1 Game associate 1 Mode
+ 1 Game associate 1 Deck
+ 1 Game associate 1 WinTile
+ 1 Game associate 1 Die
+ 1 Game associate 1 TileO
+ 1 Game associate 1 Player
+ 1 Game associate 0..* ActionCard
+ 1 Game associate 0..* Tile
+ 1 Game associate 0..* Connection
+ 1 Game associate 0..* Color
+ 1 TileO associate 0..* Game
+ 1 TileO associate 0..* Player
+ 1 TileO associate 0..* Tile
+ 1 TileO associate 0..* Connection
+ 1 TileO associate 0..* Color
+ 1 Tile associate 0..* Tile
+ 1 Tile associate 0..* Connection
+ 1 Tile associate 0..* Color
+ 1 Connection associate 0..* Tile
+ 1 Connection associate 0..* Connection
+ 1 Connection associate 0..* Color
+ 1 Deck associate 0..* ActionCard
+ 1 Deck associate 0..* Color
+ 1 ActionCard associate 0..* Deck
+ 1 ActionCard associate 0..* Color
+ 1 Player associate 0..* Game
+ 1 Player associate 0..* TileO
+ 1 Player associate 0..* Tile
+ 1 Player associate 0..* Connection
+ 1 Player associate 0..* Color


+ 1 Game contain 1 Mode
+ 1 Game contain 1 Deck
+ 1 Game contain 1 WinTile
+ 1 Game contain 1 Die
+ 1 Game contain 1 TileO
+ 1 Game contain 0..* Player
+ 1 Game contain 0..* ActionCard
+ 1 Game contain 0..* Tile
+ 1 Game contain 0..* Connection
+ 1 Game contain 0..* Color
+ 1 TileO contain 0..* Game
+ 1 TileO contain 0..* Player
+ 1 TileO contain 0..* Tile
+ 1 TileO contain 0..* Connection
+ 1 TileO contain 0..* Color
+ 1 Tile contain 0..* Tile
+ 1 Tile contain 0..* Connection
+ 1 Tile contain 0..* Color
+ 1 Connection contain 0..* Tile
+ 1 Connection contain 0..* Connection
+ 1 Connection contain 0..* Color
+ 1 Deck contain 0..* ActionCard
+ 1 Deck contain 0..* Color
+ 1 ActionCard contain 0..* Color
+ 1 Player contain 0..* Game
+ 1 Player contain 0..* TileO
+ 1 Player contain 0..* Tile
+ 1 Player contain 0..* Connection
+ 1 Player contain 0..* Color
presicion = 0.15789473684210525
recall = 0.5
F1 = 0.23999999999999996
average_presicion = 0.14710391052765534
average_recall = 0.475
average_F1 = 0.21581910575314883
