---------------------1/10------TiOA:
AI_answer_after_cut:
+ 1 Game associate 0..* Player
+ 1 Game associate 0..* Tile
+ 1 Game associate 0..* Connection
+ 1 Game associate 0..* ActionTile
+ 1 Game associate 0..* NormalTile
+ 1 Game associate 0..* RollDieActionCard
+ 1 Game associate 0..* ConnectTilesActionCard
+ 1 Game associate 0..* RemoveConnectionActionCard
+ 1 Game associate 0..* TeleportActionCard
+ 1 Game associate 0..* LoseTurnActionCard
+ 1 Deck associate 0..* ActionCard
+ 1 Tile associate 0..* Connection
+ 1 Tile associate 0..* Player
+ 1 ActionTile associate 0..* Player
+ 1 NormalTile associate 0..* Player
+ 1 RollDieActionCard associate 0..* Player
+ 1 ConnectTilesActionCard associate 0..* Player
+ 1 RemoveConnectionActionCard associate 0..* Player
+ 1 TeleportActionCard associate 0..* Player
+ 1 LoseTurnActionCard associate 0..* Player


+ 1 Game contain 1 Mode
+ 1 Game contain 1 Deck
+ 1 Game contain 1 Die
+ 1 Game contain 1 WinTile
+ 1 Game contain 0..* Player
+ 1 Game contain 0..* Tile
+ 1 Game contain 0..* Connection
+ 1 Game contain 0..* ActionTile
+ 1 Game contain 0..* NormalTile
+ 1 Game contain 0..* RollDieActionCard
+ 1 Game contain 0..* ConnectTilesActionCard
+ 1 Game contain 0..* RemoveConnectionActionCard
+ 1 Game contain 0..* TeleportActionCard
+ 1 Game contain 0..* LoseTurnActionCard
+ 1 Deck contain 0..* ActionCard
+ 1 Tile contain 0..* Connection
+ 1 Tile contain 0..* Player
+ 1 ActionTile contain 0..* Player
+ 1 NormalTile contain 0..* Player
+ 1 RollDieActionCard contain 0..* Player
+ 1 ConnectTilesActionCard contain 0..* Player
+ 1 RemoveConnectionActionCard contain 0..* Player
+ 1 TeleportActionCard contain 0..* Player
+ 1 LoseTurnActionCard contain 0..* Player
presicion = 0.125
recall = 0.4166666666666667
F1 = 0.1923076923076923
---------------------7/10------TiOA:
AI_answer_after_cut:
+ 1 Game associate 1 TileO
+ 1 Game associate 1 Deck
+ 1 Game associate 1 Die
+ 1 Game associate 1 Color
+ 1 Game associate 1 Mode
+ 1 Game associate 1 Player
+ 1 TileO associate 1 Game
+ 1 TileO associate 1 Color
+ 1 TileO associate 1 Mode
+ 1 Deck associate 32 ActionCard
+ 1 Deck associate 1 Game
+ 1 Deck associate 1 Color
+ 1 Deck associate 1 Mode
+ 1 Connection associate 1 Tile
+ 1 Connection associate 1 Tile
+ 1 WinTile associate 1 Game
+ 1 Die associate 1 Game
+ 1 Die associate 1 Player
+ 1 Die associate 1 Color
+ 1 Deck associate 1 RollDieActionCard
+ 1 Deck associate 1 ConnectTilesActionCard
+ 1 Deck associate 1 RemoveConnectionActionCard
+ 1 Deck associate 1 TeleportActionCard
+ 1 Deck associate 1 LoseTurnActionCard
+ 1 ActionTile associate 1 Game
+ 1 ActionTile associate 1 Tile
+ 1 ActionTile associate 1 Color
+ 1 NormalTile associate 1 Tile
+ 1 NormalTile associate 1 Color
+ 1 Player associate 1 Game
+ 1 Player associate 1 Die
+ 1 Player associate 1 Color
+ 1 Player associate 1 Mode
+ 1 Player associate 1 Tile
+ 1 Player associate 1 ActionCard
presicion = 0.17857142857142858
recall = 0.4166666666666667
F1 = 0.25
---------------------8/10------TiOA:
AI_answer_after_cut:
+ 1 Game associate 1 Mode
+ 1 Game associate 1 Deck
+ 1 Game associate 1 Die
+ 1 Game associate [0..*] Player
+ 1 Game associate 1 TileO
+ 1 Game associate [0..*] ActionTile
+ 1 Game associate [0..*] NormalTile
+ 1 Game associate [0..*] Connection
+ 1 Game associate 1 WinTile
+ 1 Game associate 1 Color
+ 1 Deck associate [32] ActionCard
+ 1 TileO associate [0..*] Tile
+ 1 TileO associate [0..*] Connection
+ 1 TileO associate 1 WinTile
+ 1 TileO associate [0..*] Player
+ 1 TileO associate [0..*] ActionTile
+ 1 TileO associate [0..*] NormalTile
+ 1 TileO associate [0..*] Color
+ 1 Connection associate [0..*] Tile
+ 1 WinTile associate [0..*] Tile
+ 1 ActionTile associate [0..*] Tile
+ 1 NormalTile associate [0..*] Tile
+ 1 Player associate 1 Color
+ 1 Player associate [0..*] ActionCard
+ 1 Player associate [0..*] Tile
+ 1 Player associate 1 Game
+ 1 ActionCard associate [0..*] Player


+ 1 Game contain [0..*] Player
+ 1 Game contain 1 Deck
+ 1 Game contain 1 Die
+ 1 Game contain 1 TileO
+ 1 Deck contain [32] ActionCard
+ 1 TileO contain [0..*] Tile
+ 1 TileO contain [0..*] Connection
+ 1 TileO contain [0..*] ActionTile
+ 1 TileO contain [0..*] NormalTile
+ 1 TileO contain [0..*] Color
+ 1 WinTile contain [0..*] Tile
+ 1 ActionTile contain [0..*] Tile
+ 1 NormalTile contain [0..*] Tile
+ 1 Player contain [0..*] ActionCard
+ 1 Player contain [0..*] Tile
presicion = 0.4166666666666667
recall = 0.4166666666666667
F1 = 0.4166666666666667
---------------------9/10------TiOA:
AI_answer_after_cut:
+ 1 TileO associate 1 Game
+ 1 Game associate 1 Deck
+ 1 Game associate 1 Die
+ 1 Game associate 1 WinTile
+ 1 Game associate 1 Connection
+ 1 Game associate [0..*] ActionTile
+ 1 Deck associate [32] ActionCard
+ 1 ActionTile associate [1..*] ActionCard
+ 1 Player associate [1] Color


+ 1 Game contain [0..*] Tile
+ 1 Game contain [0..*] Player
+ 1 Deck contain [32] ActionCard
presicion = 1.0
recall = 0.4166666666666667
F1 = 0.5882352941176471
---------------------10/10------TiOA:
AI_answer_after_cut:
+ 1 Game associate 1 Mode
+ 1 Game associate 1 Deck
+ 1 Game associate 1 Die
+ 1 Game associate 1 WinTile
+ 1 Game associate 1 Player
+ 1 Game associate 1 TileO
+ 1 TileO associate 0..* Tile
+ 1 TileO associate 0..* Connection
+ 1 TileO associate 0..* ActionTile
+ 1 TileO associate 0..* NormalTile
+ 1 TileO associate 0..* WinTile
+ 1 Deck associate 0..* ActionCard
+ 1 ActionTile associate 0..* ActionCard
+ 1 Player associate 1 Color
+ 1 Player associate 0..* ActionCard
+ 1 Player associate 1 RollDieActionCard
+ 1 Player associate 1 ConnectTilesActionCard
+ 1 Player associate 1 RemoveConnectionActionCard
+ 1 Player associate 1 TeleportActionCard
+ 1 Player associate 1 LoseTurnActionCard
+ 1 Player associate 1 WinTile


+ 1 Game contain 1 Deck
+ 1 Game contain 1 Die
+ 1 Game contain 1 WinTile
+ 1 Game contain 1 Player
+ 1 TileO contain 0..* Tile
+ 1 TileO contain 0..* Connection
+ 1 TileO contain 0..* ActionTile
+ 1 TileO contain 0..* NormalTile
+ 1 TileO contain 0..* WinTile
+ 1 Deck contain 0..* ActionCard
+ 1 Player contain 0..* ActionCard
presicion = 0.2
recall = 0.4166666666666667
F1 = 0.2702702702702703
average_presicion = 0.3719360902255639
average_recall = 0.4333333333333333
average_F1 = 0.35371163800955074
