------------------------------------------------------------
------------------------------------------------------------
 O  Class:Game  Oracle:Game
   O  Attribute:name  Oracle:name 
   X  Attribute:hallOfFame 
   X  Attribute:levels 
   X  Attribute:blocks 
   X  Attribute:minSpeed 
   X  Attribute:speedIncreaseFactor 
   X  Attribute:maxPaddleLength 
   X  Attribute:minPaddleLength 
 O  Class:Level  Oracle:Level
   X  Attribute:levelNumber 
   X  Attribute:blockArrangement 
   O  Attribute:isRandom  Oracle:isRandom 
 O  Class:Block  Oracle:Block
   X  Attribute:color 
   O  Attribute:points  Oracle:points 
 O  Class:Ball  Oracle:Ball
   X  Attribute:speed 
   X  Attribute:direction 
 O  Class:Paddle  Oracle:Paddle
   X  Attribute:length 
   X  Attribute:position 
 X  Class:GameMode 
   X  Attribute:Admin 
   X  Attribute:Play 
 X  Class:Admin
   X  Attribute:user 
 X  Class:Player
   X  Attribute:user 
   X  Attribute:lives 
------------------------------------------------------------
------------------------------------------------------------
---------------------2/10------Block 223:
------------------------------------------------------------
---------------------Prediction AI:
"User:Generate the lists of enumerations, classes and attributes from a given <Description>.
#Description 
The DestroyBlockapplication first allows a game admin to design a DestroyBlockgame and then players to play the game and compete for an entry in the game's hall of fame.

DESIGN GAME:A user has a unique username. A user is always a player and optionally an admin. A user has the same password as a player and as an admin and chooses the admin mode or play mode when logging into the application. Only an admin may create a game.

Each game has a unique name and its own hall of fame. The admin designs a game by defining a set of blocks. Each block has a color and is worth a certain number of points between 1 and 1000 as specified by the admin.

A game has several levels as defined by the admin. Levels are numbered starting with Level 1 and the maximum number of levels is 99. For each level, the admin specifies the starting arrangement of blocks. Each block is placed in one cell of a grid system. The block at the top left corner is in grid position 1/1, the one to the right of it is in grid position 2/1, the one below it is in grid position 1/2, and so on. The admin may also define a level as random, i.e., the blocks at the top are randomly selected for the level from the set of blocks defined by the admin.

The number of blocks shown at the beginning of each level is the same and is also defined by the admin. With each level, the speed of the ball increases starting at its minimum speed and the length of the paddle is reduced gradually from its maximum length to its minimum length. The minimum speed, speed increase factor, maximum length, and minimum length are all specified by the admin for the game.

PLAY GAME: A player can play a game when it is published by the game admin. At the beginning of a game or level, the DestroyBlockapplication places the blocks at the top of the play area as specified by the admin in the design phase. The ball is placed in the center of the play area and drops in a straight line towards the bottom. The paddle of the player is positioned in the middle at the bottom of the play area. The player moves the paddle to the right or left at the bottom of the play area while trying to bounce the ball towards the blocks. The ball moves at a certain speed in a certain direction. The ball bounces back from the wall at the top as well as the two side walls on the right and left. If the ball hits a block, the ball bounces back, the block disappears, and the player scores the points of the hit block.

When the ball hits the last block, the player advances to the next level. If the ball reaches the bottom wall, the ball is out-of-bounds and the player loses one life. The player starts a game with three lives. When the player has lost all three lives or the player has finished the last level, the game ends and the total score is displayed in the game?? hall of fame.

At the end of a level or when the player pauses the game, the game is saved. A paused game can be resumed by the player. The next level of a game does not start automatically but only upon player confirmation.

A user may be a player for one game and an admin for another game but cannot be both for the same game. There is only one admin per game. Players compete against each other for the high score in the game?? hall of fame. A player may play different games and the same game multiple times. However, only one game may be played at any point in time, i.e., games are not played in parallel.

AI:### Enumerations:
1. UserMode (Admin, Player)
2. BlockColor
3. Direction (Right, Left)
4. GameStatus (Published, Paused, Ended)
5. LevelStatus (Completed, InProgress)

### Classes:
1. User
   - Attributes:
     - username: String
     - password: String
     - mode: UserMode

2. Game
   - Attributes:
     - name: String
     - admin: User
     - blocks: List<Block>
     - levels: List<Level>
     - maxLevels: int
     - blockCount: int
     - ballSpeed: int
     - paddleLength: int
     - maxPaddleLength: int
     - minPaddleLength: int

3. Block
   - Attributes:
     - color: BlockColor
     - points: int

4. Level
   - Attributes:
     - levelNumber: int
     - blockArrangement: List<Block>
     - randomBlocks: boolean

5. PlayArea
   - Attributes:
     - blocks: List<Block>
     - ball: Ball
     - paddle: Paddle

6. Ball
   - Attributes:
     - speed: int
     - direction: Direction

7. Paddle
   - Attributes:
     - length: int

8. GameInstance
   - Attributes:
     - game: Game
     - player: User
     - currentLevel: Level
     - lives: int
     - score: int
     - status: GameStatus

### Attributes (Additional):
- User:
  - isAdmin: boolean

- GameInstance:
  - levelStatus: LevelStatus
  - paused: boolean

- PlayArea:
  - width: int
  - height: int

- Ball:
  - positionX: int
  - positionY: int

- Paddle:
  - positionX: int

- Level:
  - gridSystem: GridSystem

- GridSystem:
  - cells: List<Cell>

- Cell:
  - positionX: int
  - positionY: int"
"
"
"User:List all the classes and enumerations using format:
Enumerations:
1.enumeration(literals):[one-sentence rationale]
2.enumeration(literals):[one-sentence rationale]
...
Classes:
1.classname(attributeName1: attributeType1, attributeName2: attributeType2 ):[one-sentence rationale]
2.classname(attributeName1: attributeType1, attributeName2: attributeType2 ):[one-sentence rationale]
...

AI:### Enumerations:
1. UserMode (Admin, Player): Represents the different roles a user can have in the DestroyBlock application.
2. BlockColor: Represents the color of a block in the game.
3. Direction (Right, Left): Represents the direction in which an object can move.
4. GameStatus (Published, Paused, Ended): Represents the different states a game can be in.
5. LevelStatus (Completed, InProgress): Represents the status of a game level.

### Classes:
1. User(username: String, password: String, mode: UserMode, isAdmin: boolean): Represents a user in the DestroyBlock application with attributes such as username, password, and role.
2. Game(name: String, admin: User, blocks: List<Block>, levels: List<Level>, maxLevels: int, blockCount: int, ballSpeed: int, paddleLength: int, maxPaddleLength: int, minPaddleLength: int): Represents a game in the DestroyBlock application with attributes defining game settings.
3. Block(color: BlockColor, points: int): Represents a block in the game with color and point value.
4. Level(levelNumber: int, blockArrangement: List<Block>, randomBlocks: boolean): Represents a level in the game with block arrangement settings.
5. PlayArea(blocks: List<Block>, ball: Ball, paddle: Paddle, width: int, height: int): Represents the play area in the game with objects like blocks, ball, and paddle.
6. Ball(speed: int, direction: Direction, positionX: int, positionY: int): Represents the ball object in the game with speed, direction, and position.
7. Paddle(length: int, positionX: int): Represents the paddle object in the game with length and position.
8. GameInstance(game: Game, player: User, currentLevel: Level, lives: int, score: int, status: GameStatus, levelStatus: LevelStatus, paused: boolean): Represents an instance of a game being played by a player with game-related attributes."
"
"
------------------------------------------------------------
 O  Class:User  Oracle:User
   O  Attribute:username  Oracle:username 
   O  Attribute:password  Oracle:password 
   X  Attribute:mode 
   X  Attribute:isAdmin 
 O  Class:Game  Oracle:Game
   O  Attribute:name  Oracle:name 
   X  Attribute:admin 
   X  Attribute:blocks 
   X  Attribute:levels 
   X  Attribute:maxLevels 
   X  Attribute:blockCount 
   X  Attribute:ballSpeed 
   X  Attribute:paddleLength 
   X  Attribute:maxPaddleLength 
   X  Attribute:minPaddleLength 
 O  Class:Block  Oracle:Block
   X  Attribute:color 
   O  Attribute:points  Oracle:points 
 O  Class:Level  Oracle:Level
   X  Attribute:levelNumber 
   X  Attribute:blockArrangement 
   X  Attribute:randomBlocks 
 O  Class:Ball  Oracle:Ball
   X  Attribute:speed 
   X  Attribute:direction 
   X  Attribute:positionX 
   X  Attribute:positionY 
 O  Class:Paddle  Oracle:Paddle
   X  Attribute:length 
   X  Attribute:positionX 
 X  Class:UserMode 
   X  Attribute:Admin 
   X  Attribute:Player 
 X  Class:BlockColor
 X  Class:Direction 
   X  Attribute:Right 
   X  Attribute:Left 
 X  Class:GameStatus 
   X  Attribute:Published 
   X  Attribute:Paused 
   X  Attribute:Ended 
 X  Class:LevelStatus 
   X  Attribute:Completed 
   X  Attribute:InProgress 
 X  Class:PlayArea
   X  Attribute:blocks 
   X  Attribute:ball 
   X  Attribute:paddle 
   X  Attribute:width 
   X  Attribute:height 
 X  Class:GameInstance
   X  Attribute:game 
   X  Attribute:player 
   X  Attribute:currentLevel 
   X  Attribute:lives 
   X  Attribute:score 
   X  Attribute:status 
   X  Attribute:levelStatus 
   X  Attribute:paused 
------------------------------------------------------------
------------------------------------------------------------
---------------------3/10------Block 223:
------------------------------------------------------------
---------------------Prediction AI:
"User:Generate the lists of enumerations, classes and attributes from a given <Description>.
#Description 
The DestroyBlockapplication first allows a game admin to design a DestroyBlockgame and then players to play the game and compete for an entry in the game's hall of fame.

DESIGN GAME:A user has a unique username. A user is always a player and optionally an admin. A user has the same password as a player and as an admin and chooses the admin mode or play mode when logging into the application. Only an admin may create a game.

Each game has a unique name and its own hall of fame. The admin designs a game by defining a set of blocks. Each block has a color and is worth a certain number of points between 1 and 1000 as specified by the admin.

A game has several levels as defined by the admin. Levels are numbered starting with Level 1 and the maximum number of levels is 99. For each level, the admin specifies the starting arrangement of blocks. Each block is placed in one cell of a grid system. The block at the top left corner is in grid position 1/1, the one to the right of it is in grid position 2/1, the one below it is in grid position 1/2, and so on. The admin may also define a level as random, i.e., the blocks at the top are randomly selected for the level from the set of blocks defined by the admin.

The number of blocks shown at the beginning of each level is the same and is also defined by the admin. With each level, the speed of the ball increases starting at its minimum speed and the length of the paddle is reduced gradually from its maximum length to its minimum length. The minimum speed, speed increase factor, maximum length, and minimum length are all specified by the admin for the game.

PLAY GAME: A player can play a game when it is published by the game admin. At the beginning of a game or level, the DestroyBlockapplication places the blocks at the top of the play area as specified by the admin in the design phase. The ball is placed in the center of the play area and drops in a straight line towards the bottom. The paddle of the player is positioned in the middle at the bottom of the play area. The player moves the paddle to the right or left at the bottom of the play area while trying to bounce the ball towards the blocks. The ball moves at a certain speed in a certain direction. The ball bounces back from the wall at the top as well as the two side walls on the right and left. If the ball hits a block, the ball bounces back, the block disappears, and the player scores the points of the hit block.

When the ball hits the last block, the player advances to the next level. If the ball reaches the bottom wall, the ball is out-of-bounds and the player loses one life. The player starts a game with three lives. When the player has lost all three lives or the player has finished the last level, the game ends and the total score is displayed in the game?? hall of fame.

At the end of a level or when the player pauses the game, the game is saved. A paused game can be resumed by the player. The next level of a game does not start automatically but only upon player confirmation.

A user may be a player for one game and an admin for another game but cannot be both for the same game. There is only one admin per game. Players compete against each other for the high score in the game?? hall of fame. A player may play different games and the same game multiple times. However, only one game may be played at any point in time, i.e., games are not played in parallel.

AI:### Enumerations:
1. **GameMode**
   - PLAY
   - ADMIN

### Classes:
1. **User**
   - Attributes:
     - username: String
     - password: String
     - mode: GameMode

2. **Game**
   - Attributes:
     - name: String
     - hallOfFame: List\<Player>
     - levels: List\<Level>
     - blocks: List\<Block>
     - maxLevels: int
     - blockCount: int
     - ballSpeed: int
     - paddleLength: int

3. **Level**
   - Attributes:
     - levelNumber: int
     - blockArrangement: List\<Block>

4. **Block**
   - Attributes:
     - color: String
     - points: int

5. **Player**
   - Attributes:
     - lives: int
     - totalScore: int

### Note:
- The relationships between the classes (e.g., User being a player or admin, Player playing a Game, etc.) are not explicitly modeled here but can be inferred during the design phase."
"
"
"User:List all the classes and enumerations using format:
Enumerations:
1.enumeration(literals):[one-sentence rationale]
2.enumeration(literals):[one-sentence rationale]
...
Classes:
1.classname(attributeName1: attributeType1, attributeName2: attributeType2 ):[one-sentence rationale]
2.classname(attributeName1: attributeType1, attributeName2: attributeType2 ):[one-sentence rationale]
...

AI:### Enumerations:
1. GameMode(PLAY, ADMIN): Represents the mode in which a user can interact with the game application.

### Classes:
1. User(username: String, password: String, mode: GameMode): Represents a user of the game application with a unique username, password, and mode of interaction.
   
2. Game(name: String, hallOfFame: List<Player>, levels: List<Level>, blocks: List<Block>, maxLevels: int, blockCount: int, ballSpeed: int, paddleLength: int): Represents a game entity with its attributes such as name, hall of fame, levels, blocks, and game settings.

3. Level(levelNumber: int, blockArrangement: List<Block>): Represents a level in a game with a level number and a specific arrangement of blocks.

4. Block(color: String, points: int): Represents a block in the game with color and points associated with it.

5. Player(lives: int, totalScore: int): Represents a player in the game with attributes like remaining lives and total score."
"
"
------------------------------------------------------------
 O  Class:User  Oracle:User
   O  Attribute:username  Oracle:username 
   O  Attribute:password  Oracle:password 
   X  Attribute:mode 
 O  Class:Game  Oracle:Game
   O  Attribute:name  Oracle:name 
   X  Attribute:hallOfFame 
   X  Attribute:levels 
   X  Attribute:blocks 
   X  Attribute:maxLevels 
   X  Attribute:blockCount 
   X  Attribute:ballSpeed 
   X  Attribute:paddleLength 
 O  Class:Level  Oracle:Level
   X  Attribute:levelNumber 
   X  Attribute:blockArrangement 
 O  Class:Block  Oracle:Block
   X  Attribute:color 
   O  Attribute:points  Oracle:points 
 X  Class:GameMode
   X  Attribute:PLAY 
   X  Attribute:ADMIN 
 X  Class:Player
   X  Attribute:lives 
   X  Attribute:totalScore 
------------------------------------------------------------
------------------------------------------------------------
---------------------4/10------Block 223:
------------------------------------------------------------
---------------------Prediction AI:
"User:Generate the lists of enumerations, classes and attributes from a given <Description>.
#Description 
The DestroyBlockapplication first allows a game admin to design a DestroyBlockgame and then players to play the game and compete for an entry in the game's hall of fame.

DESIGN GAME:A user has a unique username. A user is always a player and optionally an admin. A user has the same password as a player and as an admin and chooses the admin mode or play mode when logging into the application. Only an admin may create a game.

Each game has a unique name and its own hall of fame. The admin designs a game by defining a set of blocks. Each block has a color and is worth a certain number of points between 1 and 1000 as specified by the admin.

A game has several levels as defined by the admin. Levels are numbered starting with Level 1 and the maximum number of levels is 99. For each level, the admin specifies the starting arrangement of blocks. Each block is placed in one cell of a grid system. The block at the top left corner is in grid position 1/1, the one to the right of it is in grid position 2/1, the one below it is in grid position 1/2, and so on. The admin may also define a level as random, i.e., the blocks at the top are randomly selected for the level from the set of blocks defined by the admin.

The number of blocks shown at the beginning of each level is the same and is also defined by the admin. With each level, the speed of the ball increases starting at its minimum speed and the length of the paddle is reduced gradually from its maximum length to its minimum length. The minimum speed, speed increase factor, maximum length, and minimum length are all specified by the admin for the game.

PLAY GAME: A player can play a game when it is published by the game admin. At the beginning of a game or level, the DestroyBlockapplication places the blocks at the top of the play area as specified by the admin in the design phase. The ball is placed in the center of the play area and drops in a straight line towards the bottom. The paddle of the player is positioned in the middle at the bottom of the play area. The player moves the paddle to the right or left at the bottom of the play area while trying to bounce the ball towards the blocks. The ball moves at a certain speed in a certain direction. The ball bounces back from the wall at the top as well as the two side walls on the right and left. If the ball hits a block, the ball bounces back, the block disappears, and the player scores the points of the hit block.

When the ball hits the last block, the player advances to the next level. If the ball reaches the bottom wall, the ball is out-of-bounds and the player loses one life. The player starts a game with three lives. When the player has lost all three lives or the player has finished the last level, the game ends and the total score is displayed in the game?? hall of fame.

At the end of a level or when the player pauses the game, the game is saved. A paused game can be resumed by the player. The next level of a game does not start automatically but only upon player confirmation.

A user may be a player for one game and an admin for another game but cannot be both for the same game. There is only one admin per game. Players compete against each other for the high score in the game?? hall of fame. A player may play different games and the same game multiple times. However, only one game may be played at any point in time, i.e., games are not played in parallel.

AI:### Enumerations:
1. Mode (Admin, Player)
2. BlockColor
3. Direction (Right, Left)

### Classes:
1. User
   - Attributes:
     - username: String
     - password: String
     - mode: Mode

2. Game
   - Attributes:
     - name: String
     - hallOfFame: List<Player>
     - levels: List<Level>
     - admin: User

3. Block
   - Attributes:
     - color: BlockColor
     - points: int

4. Level
   - Attributes:
     - levelNumber: int
     - blockArrangement: List<List<Block>>
     - isRandom: boolean

5. Ball
   - Attributes:
     - speed: int
     - direction: Direction

6. Paddle
   - Attributes:
     - length: int

7. Player
   - Attributes:
     - lives: int
     - score: int
     - currentGame: Game

### Associations:
1. User - Game (1 to Many)
2. Game - Level (1 to Many)
3. Level - Block (Many to Many)
4. Game - Player (1 to Many)
5. Player - Game (Many to 1)"
"
"
"User:List all the classes and enumerations using format:
Enumerations:
1.enumeration(literals):[one-sentence rationale]
2.enumeration(literals):[one-sentence rationale]
...
Classes:
1.classname(attributeName1: attributeType1, attributeName2: attributeType2 ):[one-sentence rationale]
2.classname(attributeName1: attributeType1, attributeName2: attributeType2 ):[one-sentence rationale]
...

AI:### Enumerations:
1. Mode(Admin, Player): Represents the role of a user in the DestroyBlock application.
2. BlockColor: Represents the color of a block in the game.
3. Direction(Right, Left): Represents the direction of movement for the ball or paddle.

### Classes:
1. User(username: String, password: String, mode: Mode): Represents a user in the DestroyBlock application with a unique username, password, and role.
2. Game(name: String, hallOfFame: List<Player>, levels: List<Level>, admin: User): Represents a game with a unique name, hall of fame, levels, and an admin user.
3. Block(color: BlockColor, points: int): Represents a block in the game with a specific color and point value.
4. Level(levelNumber: int, blockArrangement: List<List<Block>>, isRandom: boolean): Represents a level in the game with a level number, block arrangement, and randomness indicator.
5. Ball(speed: int, direction: Direction): Represents the ball in the game with speed and direction attributes.
6. Paddle(length: int): Represents the paddle in the game with a specific length.
7. Player(lives: int, score: int, currentGame: Game): Represents a player with the number of lives, score, and the current game they are playing."
"
"
------------------------------------------------------------
 O  Class:User  Oracle:User
   O  Attribute:username  Oracle:username 
   O  Attribute:password  Oracle:password 
   X  Attribute:mode 
 O  Class:Game  Oracle:Game
   O  Attribute:name  Oracle:name 
   X  Attribute:hallOfFame 
   X  Attribute:levels 
   X  Attribute:admin 
 O  Class:Block  Oracle:Block
   X  Attribute:color 
   O  Attribute:points  Oracle:points 
 O  Class:Level  Oracle:Level
   X  Attribute:levelNumber 
   X  Attribute:blockArrangement 
   O  Attribute:isRandom  Oracle:isRandom 
 O  Class:Ball  Oracle:Ball
   X  Attribute:speed 
   X  Attribute:direction 
 O  Class:Paddle  Oracle:Paddle
   X  Attribute:length 
 X  Class:Mode
   X  Attribute:Admin 
   X  Attribute:Player 
 X  Class:BlockColor
 X  Class:Direction
   X  Attribute:Right 
   X  Attribute:Left 
 X  Class:Player
   X  Attribute:lives 
   X  Attribute:score 
   X  Attribute:currentGame 
------------------------------------------------------------
------------------------------------------------------------
---------------------5/10------Block 223:
------------------------------------------------------------
---------------------Prediction AI:
"User:Generate the lists of enumerations, classes and attributes from a given <Description>.
#Description 
The DestroyBlockapplication first allows a game admin to design a DestroyBlockgame and then players to play the game and compete for an entry in the game's hall of fame.

DESIGN GAME:A user has a unique username. A user is always a player and optionally an admin. A user has the same password as a player and as an admin and chooses the admin mode or play mode when logging into the application. Only an admin may create a game.

Each game has a unique name and its own hall of fame. The admin designs a game by defining a set of blocks. Each block has a color and is worth a certain number of points between 1 and 1000 as specified by the admin.

A game has several levels as defined by the admin. Levels are numbered starting with Level 1 and the maximum number of levels is 99. For each level, the admin specifies the starting arrangement of blocks. Each block is placed in one cell of a grid system. The block at the top left corner is in grid position 1/1, the one to the right of it is in grid position 2/1, the one below it is in grid position 1/2, and so on. The admin may also define a level as random, i.e., the blocks at the top are randomly selected for the level from the set of blocks defined by the admin.

The number of blocks shown at the beginning of each level is the same and is also defined by the admin. With each level, the speed of the ball increases starting at its minimum speed and the length of the paddle is reduced gradually from its maximum length to its minimum length. The minimum speed, speed increase factor, maximum length, and minimum length are all specified by the admin for the game.

PLAY GAME: A player can play a game when it is published by the game admin. At the beginning of a game or level, the DestroyBlockapplication places the blocks at the top of the play area as specified by the admin in the design phase. The ball is placed in the center of the play area and drops in a straight line towards the bottom. The paddle of the player is positioned in the middle at the bottom of the play area. The player moves the paddle to the right or left at the bottom of the play area while trying to bounce the ball towards the blocks. The ball moves at a certain speed in a certain direction. The ball bounces back from the wall at the top as well as the two side walls on the right and left. If the ball hits a block, the ball bounces back, the block disappears, and the player scores the points of the hit block.

When the ball hits the last block, the player advances to the next level. If the ball reaches the bottom wall, the ball is out-of-bounds and the player loses one life. The player starts a game with three lives. When the player has lost all three lives or the player has finished the last level, the game ends and the total score is displayed in the game?? hall of fame.

At the end of a level or when the player pauses the game, the game is saved. A paused game can be resumed by the player. The next level of a game does not start automatically but only upon player confirmation.

A user may be a player for one game and an admin for another game but cannot be both for the same game. There is only one admin per game. Players compete against each other for the high score in the game?? hall of fame. A player may play different games and the same game multiple times. However, only one game may be played at any point in time, i.e., games are not played in parallel.

AI:## Enumerations:
1. UserMode (Admin, Player)
2. GridPosition (x, y)

## Classes:
1. User
   - Attributes:
     - username: String
     - password: String
     - mode: UserMode

2. Admin
   - Attributes:
     - user: User

3. Player
   - Attributes:
     - user: User
     - lives: Integer

4. Game
   - Attributes:
     - name: String
     - blocks: List<Block>
     - levels: List<Level>
     - hallOfFame: List<Player>
     - admin: Admin

5. Block
   - Attributes:
     - color: String
     - points: Integer

6. Level
   - Attributes:
     - levelNumber: Integer
     - blockArrangement: List<Block>
     - isRandom: Boolean

7. Ball
   - Attributes:
     - speed: Integer
     - direction: String

8. Paddle
   - Attributes:
     - length: Integer

9. PlayArea
   - Attributes:
     - blocks: List<Block>
     - ball: Ball
   - Methods:
     - placeBlocks()
     - placeBall()
     - movePaddle()

10. GameSession
    - Attributes:
      - game: Game
      - player: Player
      - currentLevel: Level
      - score: Integer
      - paused: Boolean

11. HallOfFame
    - Attributes:
      - game: Game
      - highScores: List<Player>

## Note:
- The class model is based on the provided description and may need further refinement based on additional requirements or constraints."
"
"
"User:List all the classes and enumerations using format:
Enumerations:
1.enumeration(literals):[one-sentence rationale]
2.enumeration(literals):[one-sentence rationale]
...
Classes:
1.classname(attributeName1: attributeType1, attributeName2: attributeType2 ):[one-sentence rationale]
2.classname(attributeName1: attributeType1, attributeName2: attributeType2 ):[one-sentence rationale]
...

AI:Enumerations:
1. UserMode(Admin, Player): Represents the mode of a user, either admin or player.
2. GridPosition(x, y): Represents the position on a grid system in terms of x and y coordinates.

Classes:
1. User(username: String, password: String, mode: UserMode): Represents a user with a unique username, password, and mode (admin or player).
2. Admin(user: User): Represents an admin user associated with a regular user.
3. Player(user: User, lives: Integer): Represents a player user associated with a regular user and the number of lives.
4. Game(name: String, blocks: List<Block>, levels: List<Level>, hallOfFame: List<Player>, admin: Admin): Represents a game with its attributes like name, blocks, levels, hall of fame, and admin.
5. Block(color: String, points: Integer): Represents a block in the game with color and points.
6. Level(levelNumber: Integer, blockArrangement: List<Block>, isRandom: Boolean): Represents a level in the game with level number, block arrangement, and randomness indicator.
7. Ball(speed: Integer, direction: String): Represents a ball with speed and direction attributes.
8. Paddle(length: Integer): Represents a paddle in the game with a length attribute.
9. PlayArea(blocks: List<Block>, ball: Ball): Represents the play area with blocks and a ball.
10. GameSession(game: Game, player: Player, currentLevel: Level, score: Integer, paused: Boolean): Represents a game session with game, player, current level, score, and pause status.
11. HallOfFame(game: Game, highScores: List<Player>): Represents the hall of fame for a game with high scores of players."
"
"
------------------------------------------------------------
 O  Class:User  Oracle:User
   O  Attribute:username  Oracle:username 
   O  Attribute:password  Oracle:password 
   X  Attribute:mode 
 O  Class:Game  Oracle:Game
   O  Attribute:name  Oracle:name 
   X  Attribute:blocks 
   X  Attribute:levels 
   X  Attribute:hallOfFame 
   X  Attribute:admin 
 O  Class:Block  Oracle:Block
   X  Attribute:color 
   O  Attribute:points  Oracle:points 
 O  Class:Level  Oracle:Level
   X  Attribute:levelNumber 
   X  Attribute:blockArrangement 
   O  Attribute:isRandom  Oracle:isRandom 
 O  Class:Ball  Oracle:Ball
   X  Attribute:speed 
   X  Attribute:direction 
 O  Class:Paddle  Oracle:Paddle
   X  Attribute:length 
 X  Class:UserMode
   X  Attribute:Admin 
   X  Attribute:Player 
 O  Class:GridPosition  Oracle:PlayedBlockAssignment 
   O  Attribute:x  Oracle:x 
   O  Attribute:y  Oracle:y 
 X  Class:Admin
