  - playerNumber: int
  - playingPiece: PlayingPiece

- **Tile**:
  - positionX: int
  - positionY: int
  - connectedTiles: List<Tile>
  - isActionTile: boolean
  - visited: boolean
  - color: Color

- **ConnectionPiece**:
  - connectedTiles: List<Tile>

- **PlayingPiece**:
  - color: Color

- **ActionCard**:
  - type: ActionCardType
  - instructions: String"
"
"
"User:List all the classes and enumerations using format:
Enumerations:
1.enumeration(literals):[one-sentence rationale]
2.enumeration(literals):[one-sentence rationale]
...
Classes:
1.classname(attributeName1: attributeType1, attributeName2: attributeType2 ):[one-sentence rationale]
2.classname(attributeName1: attributeType1, attributeName2: attributeType2 ):[one-sentence rationale]
...

AI:Enumerations:
1. ActionCardType: [Represents the different types of action cards available in the game.]

Classes:
1. TileOGame(currentTurn: Player, board: Board, actionCardDeck: List<ActionCard>, currentPlayer: Player, hiddenTile: Tile, players: List<Player>, winner: Player): [Represents the main game entity with attributes like players, board, and action card deck.]
   
2. Board(tiles: List<Tile>, connectionPieces: List<ConnectionPiece>, actionTiles: List<Tile>, spareConnectionPieces: List<ConnectionPiece): [Represents the game board with tiles, connection pieces, and action tiles.]

3. Player(playerNumber: int, playingPiece: PlayingPiece): [Represents a player in the game with a player number and playing piece.]

4. Tile(positionX: int, positionY: int, connectedTiles: List<Tile>, isActionTile: boolean, visited: boolean, color: Color): [Represents a tile on the game board with attributes like position and connection information.]

5. ConnectionPiece(connectedTiles: List<Tile): [Represents a connection piece that connects tiles on the game board.]

6. PlayingPiece(color: Color): [Represents a playing piece with a specific color.]

7. ActionCard(type: ActionCardType, instructions: String): [Represents an action card with a type and instructions.]"
"
"
------------------------------------------------------------
 O  Class:Player  Oracle:Player
   X  Attribute:playerNumber 
   X  Attribute:playingPiece 
 O  Class:Tile  Oracle:Tile
   X  Attribute:positionX 
   X  Attribute:positionY 
   X  Attribute:connectedTiles 
   X  Attribute:isActionTile 
   X  Attribute:visited 
   X  Attribute:color 
 O  Class:ActionCard  Oracle:ActionCard
   X  Attribute:type 
   O  Attribute:instructions  Oracle:instructions 
 X  Class:ActionCardType
 X  Class:TileOGame
   X  Attribute:currentTurn 
   X  Attribute:board 
   X  Attribute:actionCardDeck 
   X  Attribute:currentPlayer 
   X  Attribute:hiddenTile 
   X  Attribute:players 
   X  Attribute:winner 
 X  Class:Board
   X  Attribute:tiles 
   X  Attribute:connectionPieces 
   X  Attribute:actionTiles 
   X  Attribute:spareConnectionPieces 
 X  Class:ConnectionPiece
   X  Attribute:connectedTiles 
 X  Class:PlayingPiece
   X  Attribute:color 
------------------------------------------------------------
------------------------------------------------------------
---------------------2/10------Tile-O:
------------------------------------------------------------
---------------------Prediction AI:
"User:Generate the lists of enumerations, classes and attributes from a given <Description>.
#Description 
The Tile-O application first allows a game designer to design a board game and then allows players to play the game. Only one game can be played at a time and it cannot be paused or saved. The objective of the game is to find a hidden tile on the board. Two to four players take turns by moving their playing pieces along connected tiles based on the roll of a die. Each playing piece has a different color. 

A designer first defines the whole game including the layout of the game board. The designer places the tiles on the board and connects them with connection pieces. A tile can be connected to other tiles on its right side, left side, top side, and bottom side. At the most one tile can be connected on each side. In addition, the designer indicates the hidden tile, the starting positions of each player, as well as the location of action tiles. 

The designer also defines a deck of 32 action cards by choosing from the following predefined choices: (i) roll the die for an extra turn, (ii) connect two adjacent tiles with a connection piece from the pile of 32 spare connection pieces, (iii) remove a connection piece from the board and place it in the pile of spare connection pieces, (iv) move your playing piece to an arbitrary tile that is not your current tile, and (v) lose your next turn. 

Players take turns, with Player 1 starting the game, followed by Player 2, Player 3 (if applicable), and Player 4 (if applicable). The player whose turn it is rolls the die and them moves their playing piece along connected tiles. If the player lands on any tile, the color of the tile changes from white to black to indicate that the tile has been visited during the game. If the player lands on the hidden tile, the game ends and the player wins the game. If the player lands on an action tile, the player takes the first action card from the deck of action cards and follows the instructions on the action card. In addition, the action tile turns into a regular tile for a number of turns as specified by the game designer. Players do not know whether a tile is an action tile until a player lands on it.

AI:### Enumerations:
1. **Color**: {WHITE, BLACK}
2. **ActionCardType**: {ROLL_DIE, CONNECT_TILES, REMOVE_CONNECTION, MOVE_TO_ARBITRARY_TILE, LOSE_TURN}

### Classes:
1. **TileOGame**
   - Attributes:
     - currentTurn: Player
     - players: List<Player>
     - board: Board
     - actionDeck: List<ActionCard>
     - hiddenTile: Tile
     - actionTiles: List<Tile>
     - spareConnectionPieces: List<ConnectionPiece>
     - currentPlayerIndex: int

2. **Player**
   - Attributes:
     - name: String
     - color: Color
     - currentTile: Tile

3. **Board**
   - Attributes:
     - tiles: List<Tile>
     - connectionPieces: List<ConnectionPiece>

4. **Tile**
   - Attributes:
     - position: Point
     - connectedTiles: List<Tile>
     - isHidden: boolean
     - isActionTile: boolean
     - color: Color

5. **ConnectionPiece**
   - Attributes:
     - isConnected: boolean

6. **ActionCard**
   - Attributes:
     - type: ActionCardType
     - description: String

### Note:
- The classes and attributes are based on the given description of the Tile-O application.
- Additional methods and relationships between classes can be defined based on the specific requirements and functionalities of the application."
"
"
"User:List all the classes and enumerations using format:
Enumerations:
1.enumeration(literals):[one-sentence rationale]
2.enumeration(literals):[one-sentence rationale]
...
Classes:
1.classname(attributeName1: attributeType1, attributeName2: attributeType2 ):[one-sentence rationale]
2.classname(attributeName1: attributeType1, attributeName2: attributeType2 ):[one-sentence rationale]
...

AI:### Enumerations:
1. Color (WHITE, BLACK): Represents the colors of tiles in the game, used to indicate visited tiles.
2. ActionCardType (ROLL_DIE, CONNECT_TILES, REMOVE_CONNECTION, MOVE_TO_ARBITRARY_TILE, LOSE_TURN): Defines the types of action cards that can be used in the game.

### Classes:
1. TileOGame(currentTurn: Player, players: List<Player>, board: Board, actionDeck: List<ActionCard>, hiddenTile: Tile, actionTiles: List<Tile>, spareConnectionPieces: List<ConnectionPiece>, currentPlayerIndex: int): Represents the main game entity, managing players, board, and game flow.
2. Player(name: String, color: Color, currentTile: Tile): Represents a player in the game with a name, color, and current position on the board.
3. Board(tiles: List<Tile>, connectionPieces: List<ConnectionPiece): Represents the game board with tiles and connection pieces.
4. Tile(position: Point, connectedTiles: List<Tile>, isHidden: boolean, isActionTile: boolean, color: Color): Represents a tile on the game board with connections, visibility, and color.
5. ConnectionPiece(isConnected: boolean): Represents a connection piece used to connect tiles on the board.
6. ActionCard(type: ActionCardType, description: String): Represents an action card with a type and description of the action it triggers."
"
"
------------------------------------------------------------
 O  Class:Color   Oracle:Color
   X  Attribute:WHITE 
   X  Attribute:BLACK 
 O  Class:Player  Oracle:Player
   X  Attribute:name 
   O  Attribute:color  Oracle:color 
   X  Attribute:currentTile 
 O  Class:Tile  Oracle:Tile
   X  Attribute:position 
   X  Attribute:connectedTiles 
   X  Attribute:isHidden 
   X  Attribute:isActionTile 
   X  Attribute:color 
 O  Class:ActionCard  Oracle:ActionCard
   X  Attribute:type 
   X  Attribute:description 
 X  Class:ActionCardType 
   X  Attribute:ROLL_DIE 
   X  Attribute:CONNECT_TILES 
   X  Attribute:REMOVE_CONNECTION 
   X  Attribute:MOVE_TO_ARBITRARY_TILE 
   X  Attribute:LOSE_TURN 
 X  Class:TileOGame
   X  Attribute:currentTurn 
   X  Attribute:players 
   X  Attribute:board 
   X  Attribute:actionDeck 
   X  Attribute:hiddenTile 
   X  Attribute:actionTiles 
   X  Attribute:spareConnectionPieces 
   X  Attribute:currentPlayerIndex 
 X  Class:Board
   X  Attribute:tiles 
   X  Attribute:connectionPieces 
 X  Class:ConnectionPiece
   X  Attribute:isConnected 
------------------------------------------------------------
------------------------------------------------------------
---------------------3/10------Tile-O:
------------------------------------------------------------
---------------------Prediction AI:
"User:Generate the lists of enumerations, classes and attributes from a given <Description>.
#Description 
The Tile-O application first allows a game designer to design a board game and then allows players to play the game. Only one game can be played at a time and it cannot be paused or saved. The objective of the game is to find a hidden tile on the board. Two to four players take turns by moving their playing pieces along connected tiles based on the roll of a die. Each playing piece has a different color. 

A designer first defines the whole game including the layout of the game board. The designer places the tiles on the board and connects them with connection pieces. A tile can be connected to other tiles on its right side, left side, top side, and bottom side. At the most one tile can be connected on each side. In addition, the designer indicates the hidden tile, the starting positions of each player, as well as the location of action tiles. 

The designer also defines a deck of 32 action cards by choosing from the following predefined choices: (i) roll the die for an extra turn, (ii) connect two adjacent tiles with a connection piece from the pile of 32 spare connection pieces, (iii) remove a connection piece from the board and place it in the pile of spare connection pieces, (iv) move your playing piece to an arbitrary tile that is not your current tile, and (v) lose your next turn. 

Players take turns, with Player 1 starting the game, followed by Player 2, Player 3 (if applicable), and Player 4 (if applicable). The player whose turn it is rolls the die and them moves their playing piece along connected tiles. If the player lands on any tile, the color of the tile changes from white to black to indicate that the tile has been visited during the game. If the player lands on the hidden tile, the game ends and the player wins the game. If the player lands on an action tile, the player takes the first action card from the deck of action cards and follows the instructions on the action card. In addition, the action tile turns into a regular tile for a number of turns as specified by the game designer. Players do not know whether a tile is an action tile until a player lands on it.

AI:### Enumerations:
1. **PlayerColor**: Represents the color of a player's playing piece. (e.g., RED, BLUE, GREEN, YELLOW)
2. **ActionCardType**: Represents the type of action that can be performed by a player. (e.g., ROLL_DIE, CONNECT_TILES, REMOVE_CONNECTION, MOVE_TO_TILE, LOSE_TURN)

### Classes:
1. **TileOGame**: Represents the main game entity.  
   - Attributes:  
     - `board: Board` - Represents the game board layout.
     - `players: List<Player>` - Represents the list of players in the game.
     - `currentPlayer: Player` - Represents the player whose turn it currently is.
     - `actionCardDeck: List<ActionCard>` - Represents the deck of action cards.
     - `hiddenTile: Tile` - Represents the hidden tile on the board.
     - `actionTileTurns: Map<Tile, Integer>` - Represents the mapping of action tiles to the number of turns they remain active.

2. **Board**: Represents the game board entity.  
   - Attributes:  
     - `tiles: List<Tile>` - Represents the list of tiles on the board.
     - `connectionPieces: List<ConnectionPiece>` - Represents the list of spare connection pieces.

3. **Player**: Represents a player entity.  
   - Attributes:  
     - `name: String` - Represents the name of the player.
     - `color: PlayerColor` - Represents the color of the player's playing piece.
     - `currentTile: Tile` - Represents the current tile where the player's piece is located.

4. **Tile**: Represents a tile on the board.  
   - Attributes:  
     - `position: Position` - Represents the position of the tile on the board.
     - `connectedTiles: List<Tile>` - Represents the list of tiles connected to this tile.
     - `isHidden: boolean` - Indicates if the tile is the hidden tile.
     - `isActionTile: boolean` - Indicates if the tile is an action tile.
     - `visitedByPlayers: Set<Player>` - Represents the set of players who have visited this tile.

5. **ConnectionPiece**: Represents a connection piece that can connect two tiles on the board.

6. **ActionCard**: Represents an action card entity.  
   - Attributes:  
     - `type: ActionCardType` - Represents the type of action the card performs.
     - `instruction: String` - Represents the specific instruction on the card.

7. **Position**: Represents the position of a tile on the board.  
   - Attributes:  
     - `x: int` - Represents the x-coordinate of the position.
     - `y: int` - Represents the y-coordinate of the position.

### Additional Notes:
- The relationships between the classes (e.g., how players interact with tiles, how tiles are connected) can be further defined in the class methods and interactions.
- The game logic, such as player turns, moving pieces, and checking game end conditions, can be implemented within the `TileOGame` class or additional service classes."
"
"
"User:List all the classes and enumerations using format:
Enumerations:
1.enumeration(literals):[one-sentence rationale]
2.enumeration(literals):[one-sentence rationale]
...
Classes:
1.classname(attributeName1: attributeType1, attributeName2: attributeType2 ):[one-sentence rationale]
2.classname(attributeName1: attributeType1, attributeName2: attributeType2 ):[one-sentence rationale]
...

AI:Enumerations:
1. PlayerColor (RED, BLUE, GREEN, YELLOW): Represents the color of a player's playing piece.
2. ActionCardType (ROLL_DIE, CONNECT_TILES, REMOVE_CONNECTION, MOVE_TO_TILE, LOSE_TURN): Represents the type of action that can be performed by a player.

Classes:
1. TileOGame(board: Board, players: List<Player>, currentPlayer: Player, actionCardDeck: List<ActionCard>, hiddenTile: Tile, actionTileTurns: Map<Tile, Integer): Represents the main game entity with essential game components.
2. Board(tiles: List<Tile>, connectionPieces: List<ConnectionPiece): Represents the game board entity containing tiles and connection pieces.
3. Player(name: String, color: PlayerColor, currentTile: Tile): Represents a player entity with a name, color, and current tile position.
4. Tile(position: Position, connectedTiles: List<Tile>, isHidden: boolean, isActionTile: boolean, visitedByPlayers: Set<Player>): Represents a tile on the board with connections and game-specific attributes.
5. ConnectionPiece: Represents a connection piece that can connect two tiles on the board.
6. ActionCard(type: ActionCardType, instruction: String): Represents an action card entity with a type and specific instruction.
7. Position(x: int, y: int): Represents the position of a tile on the board with x and y coordinates."
"
"
------------------------------------------------------------
 O  Class:Player  Oracle:Player
   X  Attribute:name 
   O  Attribute:color  Oracle:color 
   X  Attribute:currentTile 
 O  Class:Tile  Oracle:Tile
   X  Attribute:position 
   X  Attribute:connectedTiles 
   X  Attribute:isHidden 
   X  Attribute:isActionTile 
   X  Attribute:visitedByPlayers 
 O  Class:ActionCard  Oracle:ActionCard
   X  Attribute:type 
   O  Attribute:instruction  Oracle:instructions 
 O  Class:PlayerColor   Oracle:Color 
   O  Attribute:RED  Oracle:red 
   O  Attribute:BLUE  Oracle:blue 
   O  Attribute:GREEN  Oracle:green 
   O  Attribute:YELLOW  Oracle:yellow 
 X  Class:ActionCardType 
   X  Attribute:ROLL_DIE 
   X  Attribute:CONNECT_TILES 
   X  Attribute:REMOVE_CONNECTION 
   X  Attribute:MOVE_TO_TILE 
   X  Attribute:LOSE_TURN 
 X  Class:TileOGame
   X  Attribute:board 
   X  Attribute:players 
   X  Attribute:currentPlayer 
   X  Attribute:actionCardDeck 
   X  Attribute:hiddenTile 
   X  Attribute:actionTileTurns 
   X  Attribute:Integer 
 X  Class:Board
   X  Attribute:tiles 
   X  Attribute:connectionPieces 
 X  Class:ConnectionPiece
 X  Class:Position
   X  Attribute:x 
   X  Attribute:y 
------------------------------------------------------------
------------------------------------------------------------
---------------------4/10------Tile-O:
------------------------------------------------------------
---------------------Prediction AI:
"User:Generate the lists of enumerations, classes and attributes from a given <Description>.
#Description 
The Tile-O application first allows a game designer to design a board game and then allows players to play the game. Only one game can be played at a time and it cannot be paused or saved. The objective of the game is to find a hidden tile on the board. Two to four players take turns by moving their playing pieces along connected tiles based on the roll of a die. Each playing piece has a different color. 

A designer first defines the whole game including the layout of the game board. The designer places the tiles on the board and connects them with connection pieces. A tile can be connected to other tiles on its right side, left side, top side, and bottom side. At the most one tile can be connected on each side. In addition, the designer indicates the hidden tile, the starting positions of each player, as well as the location of action tiles. 

The designer also defines a deck of 32 action cards by choosing from the following predefined choices: (i) roll the die for an extra turn, (ii) connect two adjacent tiles with a connection piece from the pile of 32 spare connection pieces, (iii) remove a connection piece from the board and place it in the pile of spare connection pieces, (iv) move your playing piece to an arbitrary tile that is not your current tile, and (v) lose your next turn. 

Players take turns, with Player 1 starting the game, followed by Player 2, Player 3 (if applicable), and Player 4 (if applicable). The player whose turn it is rolls the die and them moves their playing piece along connected tiles. If the player lands on any tile, the color of the tile changes from white to black to indicate that the tile has been visited during the game. If the player lands on the hidden tile, the game ends and the player wins the game. If the player lands on an action tile, the player takes the first action card from the deck of action cards and follows the instructions on the action card. In addition, the action tile turns into a regular tile for a number of turns as specified by the game designer. Players do not know whether a tile is an action tile until a player lands on it.

AI:### Enumerations:
1. **PlayerColor**: Represents the color of each player's playing piece. (e.g., RED, BLUE, GREEN, YELLOW)
2. **ActionCardType**: Represents the type of action that can be performed using an action card. (e.g., ROLL_DIE, CONNECT_TILES, REMOVE_CONNECTION, MOVE_TO_TILE, LOSE_TURN)

### Classes:
1. **Game**: Represents the overall game state and functionality.
   - Attributes:
     - currentTurn: Player
     - board: Board
     - players: List<Player>
     - actionDeck: List<ActionCard>
     - hiddenTile: Tile
     - actionTiles: List<Tile>
   
2. **Board**: Represents the game board layout designed by the game designer.
   - Attributes:
     - tiles: List<Tile>
     - connectionPieces: List<ConnectionPiece>

3. **Tile**: Represents a single tile on the game board.
   - Attributes:
     - positionX: int
     - positionY: int
     - connectedTiles: List<Tile>
     - isActionTile: boolean
     - visited: boolean

4. **ConnectionPiece**: Represents a connection piece that connects two adjacent tiles.
   - Attributes:
     - tile1: Tile
     - tile2: Tile

5. **Player**: Represents a player in the game.
   - Attributes:
     - playerNumber: int
     - color: PlayerColor
     - currentPosition: Tile

6. **ActionCard**: Represents an action card that players can draw during the game.
   - Attributes:
     - type: ActionCardType
     - instructions: String

### Additional Notes:
- The game designer can define the board layout by placing tiles and connecting them with connection pieces.
- Players take turns rolling the die and moving their playing pieces along connected tiles.
- Tiles can be marked as visited when a player lands on them.
- The game ends when a player lands on the hidden tile.
- Action tiles can temporarily change into regular tiles based on the game designer's specifications."
"
"
"User:List all the classes and enumerations using format:
Enumerations:
1.enumeration(literals):[one-sentence rationale]
2.enumeration(literals):[one-sentence rationale]
...
Classes:
1.classname(attributeName1: attributeType1, attributeName2: attributeType2 ):[one-sentence rationale]
2.classname(attributeName1: attributeType1, attributeName2: attributeType2 ):[one-sentence rationale]
...

AI:### Enumerations:
1. PlayerColor (RED, BLUE, GREEN, YELLOW): Represents the color of each player's playing piece.
2. ActionCardType (ROLL_DIE, CONNECT_TILES, REMOVE_CONNECTION, MOVE_TO_TILE, LOSE_TURN): Represents the type of action that can be performed using an action card.

### Classes:
1. Game(currentTurn: Player, board: Board, players: List<Player>, actionDeck: List<ActionCard>, hiddenTile: Tile, actionTiles: List<Tile): Represents the overall game state and functionality.
2. Board(tiles: List<Tile>, connectionPieces: List<ConnectionPiece): Represents the game board layout designed by the game designer.
3. Tile(positionX: int, positionY: int, connectedTiles: List<Tile>, isActionTile: boolean, visited: boolean): Represents a single tile on the game board.
4. ConnectionPiece(tile1: Tile, tile2: Tile): Represents a connection piece that connects two adjacent tiles.
5. Player(playerNumber: int, color: PlayerColor, currentPosition: Tile): Represents a player in the game.
6. ActionCard(type: ActionCardType, instructions: String): Represents an action card that players can draw during the game."
"
"
------------------------------------------------------------
 O  Class:Game  Oracle:Game
   X  Attribute:currentTurn 
   X  Attribute:board 
   X  Attribute:players 
   X  Attribute:actionDeck 
   X  Attribute:hiddenTile 
   X  Attribute:actionTiles 
 O  Class:Tile  Oracle:Tile
   X  Attribute:positionX 
   X  Attribute:positionY 
   X  Attribute:connectedTiles 
   X  Attribute:isActionTile 
   X  Attribute:visited 
 O  Class:Player  Oracle:Player
   X  Attribute:playerNumber 
   O  Attribute:color  Oracle:color 
   X  Attribute:currentPosition 
 O  Class:ActionCard  Oracle:ActionCard
   X  Attribute:type 
   O  Attribute:instructions  Oracle:instructions 
 O  Class:PlayerColor   Oracle:Color 
   O  Attribute:RED  Oracle:red 
   O  Attribute:BLUE  Oracle:blue 
   O  Attribute:GREEN  Oracle:green 
   O  Attribute:YELLOW  Oracle:yellow 
 X  Class:ActionCardType 
   X  Attribute:ROLL_DIE 
   X  Attribute:CONNECT_TILES 
   X  Attribute:REMOVE_CONNECTION 
   X  Attribute:MOVE_TO_TILE 
   X  Attribute:LOSE_TURN 
 X  Class:Board
   X  Attribute:tiles 
   X  Attribute:connectionPieces 
 X  Class:ConnectionPiece
   X  Attribute:tile1 
   X  Attribute:tile2 
------------------------------------------------------------
------------------------------------------------------------
---------------------5/10------Tile-O:
------------------------------------------------------------
---------------------Prediction AI:
"User:Generate the lists of enumerations, classes and attributes from a given <Description>.
#Description 
The Tile-O application first allows a game designer to design a board game and then allows players to play the game. Only one game can be played at a time and it cannot be paused or saved. The objective of the game is to find a hidden tile on the board. Two to four players take turns by moving their playing pieces along connected tiles based on the roll of a die. Each playing piece has a different color. 

A designer first defines the whole game including the layout of the game board. The designer places the tiles on the board and connects them with connection pieces. A tile can be connected to other tiles on its right side, left side, top side, and bottom side. At the most one tile can be connected on each side. In addition, the designer indicates the hidden tile, the starting positions of each player, as well as the location of action tiles. 

The designer also defines a deck of 32 action cards by choosing from the following predefined choices: (i) roll the die for an extra turn, (ii) connect two adjacent tiles with a connection piece from the pile of 32 spare connection pieces, (iii) remove a connection piece from the board and place it in the pile of spare connection pieces, (iv) move your playing piece to an arbitrary tile that is not your current tile, and (v) lose your next turn. 

Players take turns, with Player 1 starting the game, followed by Player 2, Player 3 (if applicable), and Player 4 (if applicable). The player whose turn it is rolls the die and them moves their playing piece along connected tiles. If the player lands on any tile, the color of the tile changes from white to black to indicate that the tile has been visited during the game. If the player lands on the hidden tile, the game ends and the player wins the game. If the player lands on an action tile, the player takes the first action card from the deck of action cards and follows the instructions on the action card. In addition, the action tile turns into a regular tile for a number of turns as specified by the game designer. Players do not know whether a tile is an action tile until a player lands on it.

AI:### Enumerations:
1. **ActionCardType** 
   - ROLL_DIE
   - CONNECT_TILES
   - REMOVE_CONNECTION
   - MOVE_TO_ARBITRARY_TILE
   - LOSE_NEXT_TURN

### Classes:
1. **Game**
   - Attributes:
     - `board: Board`
     - `players: List<Player>`
     - `currentPlayer: Player`
     - `actionDeck: List<ActionCard>`
     - `hiddenTile: Tile`
     - `actionTileTurns: Map<Tile, Int>`
     - `winner: Player`

2. **Board**
   - Attributes:
     - `tiles: List<Tile>`
     - `connectionPieces: List<ConnectionPiece>`
     - `actionTiles: List<Tile>`
     - `startPositions: Map<Player, Tile>`

3. **Tile**
   - Attributes:
     - `color: Color`
     - `connectedTiles: List<Tile>`
     - `isHidden: Boolean`
     - `isActionTile: Boolean`

4. **ConnectionPiece**
   - Attributes:
     - `isUsed: Boolean`

5. **Player**
   - Attributes:
     - `name: String`
     - `playingPiece: PlayingPiece`

6. **PlayingPiece**
   - Attributes:
     - `color: Color`

7. **ActionCard**
   - Attributes:
     - `type: ActionCardType`

### Attributes:
- **Game Designer**
  - `name: String`
  - `game: Game`

- **Player**
  - `name: String`
  - `playingPiece: PlayingPiece`
  - `currentTile: Tile`
  - `hasExtraTurn: Boolean`

- **Tile**
  - `position: Position`
  - `visited: Boolean`

- **ConnectionPiece**
  - `position: Position`

- **Position**
  - `x: Int`
  - `y: Int`

- **Color**
  - `WHITE`
  - `BLACK`"
"
"
"User:List all the classes and enumerations using format:
Enumerations:
1.enumeration(literals):[one-sentence rationale]
2.enumeration(literals):[one-sentence rationale]
...
Classes:
1.classname(attributeName1: attributeType1, attributeName2: attributeType2 ):[one-sentence rationale]
2.classname(attributeName1: attributeType1, attributeName2: attributeType2 ):[one-sentence rationale]
...

AI:### Enumerations:
1. ActionCardType(ROLL_DIE, CONNECT_TILES, REMOVE_CONNECTION, MOVE_TO_ARBITRARY_TILE, LOSE_NEXT_TURN): Represents the different types of action cards available in the game.

### Classes:
1. Game(board: Board, players: List<Player>, currentPlayer: Player, actionDeck: List<ActionCard>, hiddenTile: Tile, actionTileTurns: Map<Tile, Int>, winner: Player): Represents the overall game state and management.
   
2. Board(tiles: List<Tile>, connectionPieces: List<ConnectionPiece>, actionTiles: List<Tile>, startPositions: Map<Player, Tile>): Represents the game board with tiles, connection pieces, action tiles, and player start positions.

3. Tile(color: Color, connectedTiles: List<Tile>, isHidden: Boolean, isActionTile: Boolean): Represents a tile on the game board with color, connections, hidden status, and action tile indication.

4. ConnectionPiece(isUsed: Boolean): Represents a connection piece that can be used to connect tiles on the board.

5. Player(name: String, playingPiece: PlayingPiece): Represents a player in the game with a name and playing piece.

6. PlayingPiece(color: Color): Represents the playing piece of a player with a specific color.

7. ActionCard(type: ActionCardType): Represents an action card with a specific type for players to draw and execute actions."
"
"
------------------------------------------------------------
 O  Class:Game  Oracle:Game
   X  Attribute:board 
   X  Attribute:players 
   X  Attribute:currentPlayer 
   X  Attribute:actionDeck 
   X  Attribute:hiddenTile 
   X  Attribute:actionTileTurns 
   X  Attribute:Int> 
   X  Attribute:winner 
 O  Class:Tile  Oracle:Tile
   X  Attribute:color 
   X  Attribute:connectedTiles 
   X  Attribute:isHidden 
   X  Attribute:isActionTile 
 O  Class:Player  Oracle:Player
   X  Attribute:name 
   X  Attribute:playingPiece 
 O  Class:ActionCard  Oracle:ActionCard
   X  Attribute:type 
 X  Class:ActionCardType
   X  Attribute:ROLL_DIE 
   X  Attribute:CONNECT_TILES 
   X  Attribute:REMOVE_CONNECTION 
   X  Attribute:MOVE_TO_ARBITRARY_TILE 
   X  Attribute:LOSE_NEXT_TURN 
 X  Class:Board
   X  Attribute:tiles 
   X  Attribute:connectionPieces 
   X  Attribute:actionTiles 
   X  Attribute:startPositions 
   X  Attribute:Tile> 
 X  Class:ConnectionPiece
   X  Attribute:isUsed 
 X  Class:PlayingPiece
   X  Attribute:color 
------------------------------------------------------------
------------------------------------------------------------
---------------------6/10------Tile-O:
------------------------------------------------------------
---------------------Prediction AI:
"User:Generate the lists of enumerations, classes and attributes from a given <Description>.
#Description 
The Tile-O application first allows a game designer to design a board game and then allows players to play the game. Only one game can be played at a time and it cannot be paused or saved. The objective of the game is to find a hidden tile on the board. Two to four players take turns by moving their playing pieces along connected tiles based on the roll of a die. Each playing piece has a different color. 

