---------------------1/10------Hotel Booking Management System (HBMS):
AI_answer_after_cut:
+ 1 Hotel associate 0..* Booking
+ 1 Hotel associate 0..* RoomAvailability
+ 1 Hotel associate 0..* Booking
+ 1 Hotel associate 0..* RoomAvailability
+ 1 Hotel associate 0..* SpecialOffer
+ 1 Hotel associate 0..* RegularOffer
+ 1 Hotel associate 0..* Booking
+ 1 Hotel associate 0..* RoomAvailability
+ 1 Hotel associate 0..* Booking
+ 1 Hotel associate 0..* RoomAvailability
+ 1 Hotel associate 0..* SpecialOffer
+ 1 Hotel associate 0..* RegularOffer
+ 1 Hotel associate 0..* Booking
+ 1 Hotel associate 0..* RoomAvailability
+ 1 Hotel associate 0..* Booking
+ 1 Hotel associate 0..* RoomAvailability
+ 1 Hotel associate 0..* SpecialOffer
+ 1 Hotel associate 0..* RegularOffer
+ 1 Hotel associate 0..* Booking
+ 1 Hotel associate 0..* RoomAvailability
+ 1 Hotel associate 0..* Booking
+ 1 Hotel associate 0..* RoomAvailability
+ 1 Hotel associate 0..* SpecialOffer
+ 1 Hotel associate 0..* RegularOffer
+ 1 Hotel associate 0..* Booking
+ 1 Hotel associate 0..* RoomAvailability
+ 1 Hotel associate 0..* Booking
+ 1 Hotel associate 0..* RoomAvailability
+ 1 Hotel associate 0..* SpecialOffer
+ 1 Hotel associate 0..* RegularOffer
+ 1 Hotel associate 0..* Booking
+ 1 Hotel associate 0..* RoomAvailability
+ 1 Hotel associate 0..* Booking
+ 1 Hotel associate 0..* RoomAvailability
+ 1 Hotel associate 0..* SpecialOffer
+ 1 Hotel associate 0..* RegularOffer
+ 1 Hotel associate 0..* Booking
+ 1 Hotel associate 0..* RoomAvailability
+ 1 Hotel associate 0..* Booking
+ 1 Hotel associate 0..* RoomAvailability
+ 1 Hotel associate 0..* SpecialOffer
+ 1 Hotel associate 0..* RegularOffer
+ 1 Hotel associate 0..* Booking
+ 1 Hotel associate 0..* RoomAvailability
+ 1 Hotel associate 0..* Booking
+ 1 Hotel associate 0..* RoomAvailability
+ 1 Hotel associate 0..* SpecialOffer
+ 1 Hotel associate 0..* RegularOffer
+ 1 Hotel associate 0..* Booking
+ 1 Hotel associate 0..* RoomAvailability
+ 1 Hotel associate 0..* Booking
+ 1 Hotel associate 0..* RoomAvailability
+ 1 Hotel associate 0..* SpecialOffer
+ 1 Hotel associate 0..* RegularOffer
+ 1 Hotel associate 0..* Booking
+ 1 Hotel associate 0..* RoomAvailability
+ 1 Hotel associate 0..* Booking
+ 1 Hotel associate 0..* RoomAvailability
+ 1 Hotel associate 0..* SpecialOffer
+ 1 Hotel associate 0..* RegularOffer
+ 1 Hotel associate 0..* Booking
+ 1 Hotel associate 0..* RoomAvailability
+ 1 Hotel associate 0..* Booking
+ 1 Hotel associate 0..* RoomAvailability
+ 1 Hotel associate 0..* SpecialOffer
+ 1 Hotel associate 0..* RegularOffer
+ 1 Hotel associate 0..* Booking
+ 1 Hotel associate 0..* RoomAvailability
+ 1 Hotel associate 0..* Booking
+ 1 Hotel associate 0..* RoomAvailability
+ 1 Hotel associate 0..* SpecialOffer
+ 1 Hotel associate 0..* RegularOffer
+ 1 Hotel associate 0..* Booking
+ 1 Hotel associate 0..* RoomAvailability
+ 1 Hotel associate 0..* Booking
+ 1 Hotel associate 0..* RoomAvailability
+ 1 Hotel associate 0..* SpecialOffer
+ 1 Hotel associate 0..* RegularOffer
+ 1 Hotel associate 0..* Booking
+ 1 Hotel associate 0..* RoomAvailability
+ 1 Hotel associate 0..* Booking
+ 1 Hotel associate 0..* RoomAvailability
+ 1 Hotel associate 0..* SpecialOffer
+ 1 Hotel associate 0..* RegularOffer
+ 1 Hotel associate 0..* Booking
+ 1 Hotel associate 0..* RoomAvailability
+ 1 Hotel associate 0..* Booking
+ 1 Hotel associate 0..* RoomAvailability
+ 1 Hotel associate 0..* SpecialOffer
+ 1 Hotel associate 0..* RegularOffer
+ 1 Hotel associate 0..* Booking
+ 1 Hotel associate 0..* RoomAvailability
+ 1 Hotel associate 0..* Booking
+ 1 Hotel associate 0..* RoomAvailability
+ 1 Hotel associate 0..* SpecialOffer
+ 1 Hotel associate 0..* RegularOffer
+ 1 Hotel associate 0..* Booking
+ 1 Hotel associate 0..
presicion = 0.00784313725490196
recall = 0.18181818181818182
F1 = 0.015037593984962405
---------------------2/10------Hotel Booking Management System (HBMS):
AI_answer_after_cut:
+ 1..* Traveller associate 0..* Booking
+ 1 Hotel associate 0..* RoomType
+ 1..* Hotel associate 0..* Offer
+ 1..* Hotel associate 0..* RoomAvailability
+ 1..* Hotel associate 0..* SpecialOffer
+ 1..* Hotel associate 0..* RegularOffer
+ 1..* HBMS associate 1 Hotel
+ 1..* HBMS associate 1 HotelBookingManager
+ 1..* HBMS associate 1 TravelSearch
+ 1..* HBMS associate 1 BillingInformation
+ 1..* HBMS associate 1 TravelPreference
+ 1..* HBMS associate 1 Booking
+ 1..* Booking associate 1 RoomType
+ 1..* Booking associate 1 BookingStatus
+ 1..* Booking associate 1 PaymentType
+ 1..* Booking associate 1 TripInfo


+ 1 Hotel contain 0..* RoomType
+ 1 Hotel contain 0..* Offer
+ 1 Hotel contain 0..* RoomAvailability
+ 1 Hotel contain 0..* SpecialOffer
+ 1 Hotel contain 0..* RegularOffer
+ 1 HBMS contain 1 Hotel
+ 1 HBMS contain 1 HotelBookingManager
+ 1 HBMS contain 1 TravelSearch
+ 1 HBMS contain 1 BillingInformation
+ 1 HBMS contain 1 TravelPreference
+ 1 HBMS contain 1 Booking
+ 1 Booking contain 1 RoomType
+ 1 Booking contain 1 BookingStatus
+ 1 Booking contain 1 PaymentType
+ 1 Booking contain 1 TripInfo
presicion = 0.037037037037037035
recall = 0.09090909090909091
F1 = 0.05263157894736842
---------------------3/10------Hotel Booking Management System (HBMS):
AI_answer_after_cut:
+ 1..* Traveller associate 1 HBMS
+ 1 HBMS associate 0..* Hotel
+ 1..* Hotel associate 1 HotelChain
+ 1 HBMS associate 1 HotelBookingManager
+ 1..* Traveller associate 1 BillingInformation
+ 0..* Traveller associate 1 TravelPreference
+ 1 HBMS associate 1 TravelSearch
+ 1 TravelSearch associate 1 SearchInfo
+ 1 Hotel associate 0..* RoomType
+ 1 Hotel associate 1 RoomAvailability
+ 1 HBMS associate 1 Offer
+ 1 Offer associate 0..* Hotel
+ 1 Offer associate 1 TripInfo
+ 1 Offer associate 1 BookingInfo
+ 1..* Traveller associate 1 Booking
+ 1 Booking associate 1 BookingStatus
+ 1 Booking associate 1 PaymentType


+ 1 HBMS contain 0..* SpecialOffer
+ 1 HBMS contain 0..* RegularOffer
presicion = 0.3333333333333333
recall = 0.45454545454545453
F1 = 0.3846153846153846
---------------------4/10------Hotel Booking Management System (HBMS):
AI_answer_after_cut:
+ 1 Hotel associate 0..* RoomType
+ 1 Hotel associate 0..* SpecialOffer
+ 1 Hotel associate 0..* RegularOffer
+ 1 Hotel associate 0..* RoomAvailability
+ 1 Hotel associate 0..* Booking
+ 1 Hotel associate 0..* HotelChain
+ 1 Hotel associate 0..* RoomType
+ 1 Hotel associate 0..* RoomAvailability
+ 1 Hotel associate 0..* Booking
+ 1 Hotel associate 0..* HotelChain
+ 1 Hotel associate 0..* RoomType
+ 1 Hotel associate 0..* RoomAvailability
+ 1 Hotel associate 0..* Booking
+ 1 Hotel associate 0..* HotelChain
+ 1 Hotel associate 0..* RoomType
+ 1 Hotel associate 0..* RoomAvailability
+ 1 Hotel associate 0..* Booking
+ 1 Hotel associate 0..* HotelChain
+ 1 Hotel associate 0..* RoomType
+ 1 Hotel associate 0..* RoomAvailability
+ 1 Hotel associate 0..* Booking
+ 1 Hotel associate 0..* HotelChain
+ 1 Hotel associate 0..* RoomType
+ 1 Hotel associate 0..* RoomAvailability
+ 1 Hotel associate 0..* Booking
+ 1 Hotel associate 0..* HotelChain
+ 1 Hotel associate 0..* RoomType
+ 1 Hotel associate 0..* RoomAvailability
+ 1 Hotel associate 0..* Booking
+ 1 Hotel associate 0..* HotelChain
+ 1 Hotel associate 0..* RoomType
+ 1 Hotel associate 0..* RoomAvailability
+ 1 Hotel associate 0..* Booking
+ 1 Hotel associate 0..* HotelChain
+ 1 Hotel associate 0..* RoomType
+ 1 Hotel associate 0..* RoomAvailability
+ 1 Hotel associate 0..* Booking
+ 1 Hotel associate 0..* HotelChain
+ 1 Hotel associate 0..* RoomType
+ 1 Hotel associate 0..* RoomAvailability
+ 1 Hotel associate 0..* Booking
+ 1 Hotel associate 0..* HotelChain
+ 1 Hotel associate 0..* RoomType
+ 1 Hotel associate 0..* RoomAvailability
+ 1 Hotel associate 0..* Booking
+ 1 Hotel associate 0..* HotelChain
+ 1 Hotel associate 0..* RoomType
+ 1 Hotel associate 0..* RoomAvailability
+ 1 Hotel associate 0..* Booking
+ 1 Hotel associate 0..* HotelChain
+ 1 Hotel associate 0..* RoomType
+ 1 Hotel associate 0..* RoomAvailability
+ 1 Hotel associate 0..* Booking
+ 1 Hotel associate 0..* HotelChain
+ 1 Traveller associate 0..* Booking
+ 1 Traveller associate 0..* TravelPreference
+ 1 Traveller associate 0..* Booking
+ 1 Traveller associate 0..* TravelPreference
+ 1 Traveller associate 0..* Booking
+ 1 Traveller associate 0..* TravelPreference
+ 1 Traveller associate 0..* Booking
+ 1 Traveller associate 0..* TravelPreference
+ 1 Traveller associate 0..* Booking
+ 1 Traveller associate 0..* TravelPreference
+ 1 Traveller associate 0..* Booking
+ 1 Traveller associate 0..* TravelPreference
+ 1 Traveller associate 0..* Booking
+ 1 Traveller associate 0..* TravelPreference
+ 1 Traveller associate 0..* Booking
+ 1 Traveller associate 0..* TravelPreference
+ 1 Traveller associate 0..* Booking
+ 1 Traveller associate 0..* TravelPreference
+ 1 Traveller associate 0..* Booking
+ 1 Traveller associate 0..* TravelPreference
+ 1 Traveller associate 0..* Booking
+ 1 Traveller associate 0..* TravelPreference
+ 1 Traveller associate 0..* Booking
+ 1 Traveller associate 0..* TravelPreference
+ 1 Traveller associate 0..* Booking
+ 1 Traveller associate 0..* TravelPreference
+ 1 Traveller associate 0..* Booking
+ 1 Traveller associate 0..* TravelPreference
+ 1 Traveller associate 0..* Booking
+ 1 Traveller associate 0..* TravelPreference
+ 1 Traveller associate 0..* Booking
+ 1 Traveller associate 0..* TravelPreference
+ 1 Traveller associate 0..* Booking
+ 1 Traveller associate 0..* TravelPreference
+ 1 Traveller associate 0..* Booking
+ 1 Traveller associate 0..* TravelPreference
+ 1 Traveller associate 0..* Booking
+ 1 Traveller associate 0..* TravelPreference
+ 1 Traveller associate 0..* Booking
+ 1 Traveller associate 0..* TravelPreference
+ 1 Traveller associate 0..* Booking
+ 1 Traveller associate 0..* TravelPreference
+ 1 Traveller associate 0..* Booking
+ 1 Traveller associate 0..* TravelPreference
+ 1 Traveller associate 0..* Booking
+ 1 Traveller associate 0..* TravelPreference
+ 1 Traveller associate 0..* Booking
+ 1 Traveller associate 0..* TravelPreference
+ 1 Traveller associate 0..* Booking
+ 1 Traveller associate 0..* TravelPreference
+ 1 Traveller associate 0..* Booking
+ 1 Traveller associate 0..* TravelPreference
+ 1 Traveller associate 0..* Booking
+ 1 Traveller associate 0..* TravelPreference
+ 1 Traveller associate 0..* Booking
+ 1 Traveller associate 0..* TravelPreference
+ 1 Traveller associate 0..* Booking
+ 1 Traveller associate 0..* TravelPreference
+ 1 Traveller associate 0..* Booking
+ 1 Traveller associate 0..* TravelPreference
+ 1 Traveller associate 0..* Booking
+ 1 Traveller associate 0..* TravelPreference
+ 1 Traveller associate 0..* Booking
+ 1 Traveller associate 0..* TravelPreference
+ 1 Traveller associate 0..* Booking
+ 1 Traveller associate 0..* TravelPreference
+ 1 Traveller associate 0..* Booking
+ 1 Traveller associate 0..* TravelPreference
+ 1 Traveller associate 0..* Booking
+ 1 Traveller associate 0..* TravelPreference
+ 1 Traveller associate 0..* Booking
+ 1 Traveller associate 0..* TravelPreference
+ 1 Traveller associate 0..* Booking
+ 1 Traveller associate 0..* TravelPreference
+ 1 Traveller associate 0..* Booking
+ 1 Traveller associate 0..* TravelPreference
+ 1 Traveller associate 0..* Booking
+ 1 Traveller associate 0..* TravelPreference
+ 1 Traveller associate 0..* Booking
+ 1 Traveller associate 0..* TravelPreference
+ 1 Traveller associate 0..* Booking
+ 1 Traveller associate 0..* TravelPreference
+ 1 Traveller associate 0..* Booking
+ 1 Traveller associate 0..* TravelPreference
+ 1 Traveller associate 0..* Booking
+ 1 Traveller associate 0..* TravelPreference
+ 1 Traveller associate 0..* Booking
+ 1 Traveller associate 0..* TravelPreference
+ 1 Traveller associate 0..* Booking
+ 1 Traveller associate 0..* TravelPreference
+ 1 Traveller associate 0..* Booking
+ 1 Traveller associate 0..* TravelPreference
+ 1 Traveller associate 0..* Booking


+ 1 Hotel contain 0..* RoomType
+ 1 Hotel contain 0..* SpecialOffer
+ 1 Hotel contain 0..* RegularOffer
+ 1 Hotel contain 0..* RoomAvailability
+ 1 Hotel contain 0..* Booking
+ 1 Hotel contain 0..* HotelChain
+ 1 Traveller contain 0..* Booking
+ 1 Traveller contain 0..* TravelPreference
presicion = 0.01935483870967742
recall = 0.2727272727272727
F1 = 0.03614457831325302
---------------------5/10------Hotel Booking Management System (HBMS):
AI_answer_after_cut:
+ 1 HBMS associate 0..* Hotel
+ 1 HBMS associate 0..* Traveller
+ 0..* Hotel associate 0..* RoomType
+ 1..* Hotel associate 1 HotelChain
+ 1..* Hotel associate 0..* Offer
+ 1..* Hotel associate 0..* RoomAvailability
+ 1 Traveller associate 0..* Booking
+ 1 Traveller associate 0..* TravelPreference
+ 1 Traveller associate 0..* BillingInformation
+ 1 Traveller associate 0..* BookingStatus
+ 1 Booking associate 1 PaymentType
+ 1 Booking associate 1..* TripInfo
+ 1 Booking associate 1 BookingInfo
+ 1 Booking associate 0..* SpecialOffer
+ 1 Booking associate 0..* RegularOffer
+ 1 Booking associate 1 RoomType
+ 1 Booking associate 1 Hotel
+ 1 Booking associate 1 Traveller


+ 1 HBMS contain 1 HotelBookingManager
+ 1 HBMS contain 1 TravelSearch
+ 1 Hotel contain 0..* RoomType
+ 1 Hotel contain 0..* RoomAvailability
+ 1 Traveller contain 1 BillingInformation
+ 1 Traveller contain 0..* TravelPreference
+ 1 Traveller contain 0..* BookingStatus
+ 1 Booking contain 1 PaymentType
+ 1 Booking contain 1 BookingInfo
+ 1 Booking contain 1 RoomType
+ 1 Booking contain 1 Hotel
+ 1 Booking contain 1 Traveller
presicion = 0.14285714285714285
recall = 0.36363636363636365
F1 = 0.2051282051282051
---------------------6/10------Hotel Booking Management System (HBMS):
AI_answer_after_cut:
+ 1 Hotel associate 0..* RoomType
+ 1 Hotel associate 1..* Offer
+ 1 Hotel associate 1..* RoomAvailability
+ 1 Hotel associate 1 HotelChain
+ 1 Hotel associate 0..* Booking
+ 1 Hotel associate 0..* SpecialOffer
+ 1 Hotel associate 0..* RegularOffer
+ 1 Hotel associate 0..* RoomType
+ 1 Hotel associate 0..* RoomAvailability
+ 1 Hotel associate 0..* Booking
+ 1 Hotel associate 0..* SpecialOffer
+ 1 Hotel associate 0..* RegularOffer
+ 1 HBMS associate 1 HotelBookingManager
+ 1 HBMS associate 0..* Hotel
+ 1 HBMS associate 1 TravelSearch
+ 1 HBMS associate 1 SearchInfo
+ 1 HBMS associate 0..* Booking
+ 1 HBMS associate 0..* Traveller
+ 1 HBMS associate 0..* RoomType
+ 1 HBMS associate 0..* RoomAvailability
+ 1 HBMS associate 0..* Offer
+ 1 HBMS associate 0..* SpecialOffer
+ 1 HBMS associate 0..* RegularOffer
+ 1 Traveller associate 0..* Booking
+ 1 Traveller associate 0..* TravelPreference
+ 1 Traveller associate 1 BillingInformation
+ 1 Traveller associate 0..* BookingStatus
+ 1 Traveller associate 0..* TripInfo
+ 1 Booking associate 1 RoomType
+ 1 Booking associate 1 PaymentType
+ 1 Booking associate 1 BookingStatus
+ 1 Booking associate 1 Traveller
+ 1 Booking associate 1 Hotel
+ 1 Booking associate 1 Offer
+ 1 Booking associate 1 BookingInfo


+ 1 Hotel contain 0..* RoomType
+ 1 Hotel contain 0..* RoomAvailability
+ 1 Hotel contain 0..* Booking
+ 1 Hotel contain 0..* SpecialOffer
+ 1 Hotel contain 0..* RegularOffer
+ 1 HBMS contain 0..* Hotel
+ 1 HBMS contain 0..* Booking
+ 1 Traveller contain 0..* Booking
+ 1 Traveller contain 0..* TravelPreference
+ 1 Booking contain 1 RoomType
+ 1 Booking contain 1 PaymentType
+ 1 Booking contain 1 BookingStatus
+ 1 Booking contain 1 Traveller
+ 1 Booking contain 1 Hotel
+ 1 Booking contain 1 Offer
+ 1 Booking contain 1 BookingInfo
presicion = 0.08695652173913043
recall = 0.36363636363636365
F1 = 0.14035087719298245
---------------------7/10------Hotel Booking Management System (HBMS):
AI_answer_after_cut:
+ 1 Hotel associate 0..* RoomType
+ 1 Hotel associate 0..* Offer
+ 1 Hotel associate 0..* RoomAvailability
+ 1 Hotel associate 0..* Booking
+ 1 Hotel associate 0..* SpecialOffer
+ 1 Hotel associate 0..* RegularOffer
+ 1 Hotel associate 0..* HotelChain
+ 1 Hotel associate 0..* RoomType
+ 1 Hotel associate 0..* RoomAvailability
+ 1 Hotel associate 0..* Booking
+ 1 Hotel associate 0..* SpecialOffer
+ 1 Hotel associate 0..* RegularOffer
+ 1 Hotel associate 0..* HotelChain
+ 1 HBMS associate 0..* Hotel
+ 1 HBMS associate 0..* Traveller
+ 1 HBMS associate 0..* Booking
+ 1 HBMS associate 0..* RoomType
+ 1 HBMS associate 0..* RoomAvailability
+ 1 HBMS associate 0..* RoomType
+ 1 HBMS associate 0..* RoomAvailability
+ 1 Traveller associate 0..* Booking
+ 1 Traveller associate 0..* PaymentType
+ 1 Traveller associate 0..* TravelPreference
+ 1 Traveller associate 0..* BillingInformation
+ 1 Traveller associate 0..* BookingStatus
+ 1 Booking associate 0..* RoomType
+ 1 Booking associate 0..* PaymentType
+ 1 Booking associate 0..* BookingStatus
+ 1 Booking associate 0..* TripInfo
+ 1 Booking associate 0..* Hotel
+ 1 Booking associate 0..* Traveller
+ 1 Booking associate 0..* Offer
+ 1 Booking associate 0..* RoomType
+ 1 Booking associate 0..* PaymentType
+ 1 Booking associate 0..* BookingStatus
+ 1 Booking associate 0..* TripInfo
+ 1 Booking associate 0..* Hotel
+ 1 Booking associate 0..* Traveller
+ 1 Booking associate 0..* Offer


+ 1 HBMS contain 0..* Hotel
+ 1 HBMS contain 0..* Traveller
+ 1 HBMS contain 0..* Booking
+ 1 HBMS contain 0..* RoomType
+ 1 HBMS contain 0..* RoomAvailability
+ 1 Hotel contain 0..* RoomType
+ 1 Hotel contain 0..* Offer
+ 1 Hotel contain 0..* RoomAvailability
+ 1 Traveller contain 0..* PaymentType
+ 1 Traveller contain 0..* TravelPreference
+ 1 Traveller contain 0..* BillingInformation
+ 1 Traveller contain 0..* BookingStatus
+ 1 Booking contain 0..* RoomType
+ 1 Booking contain 0..* PaymentType
+ 1 Booking contain 0..* BookingStatus
+ 1 Booking contain 0..* TripInfo
+ 1 Booking contain 0..* Hotel
+ 1 Booking contain 0..* Traveller
+ 1 Booking contain 0..* Offer
presicion = 0.08
recall = 0.36363636363636365
F1 = 0.13114754098360654
---------------------8/10------Hotel Booking Management System (HBMS):
AI_answer_after_cut:
+ 1..* Traveller associate 0..* Booking
+ 1 Hotel associate 0..* RoomType
+ 1..* Hotel associate 0..* Offer
+ 1..* Hotel associate 0..* RoomAvailability
+ 1..* Hotel associate 0..* SpecialOffer
+ 1..* Hotel associate 0..* RegularOffer
+ 1..* HBMS associate 0..* Hotel
+ 1..* HBMS associate 0..* HotelBookingManager
+ 1..* HBMS associate 0..* TravelSearch
+ 1..* Traveller associate 0..* BillingInformation
+ 1..* Traveller associate 0..* TravelPreference
+ 1..* Booking associate 1 PaymentType


+ 1..* Hotel contain 0..* RoomType
+ 1..* Hotel contain 0..* Offer
+ 1..* Hotel contain 0..* RoomAvailability
+ 1..* HBMS contain 0..* Hotel
+ 1..* HBMS contain 0..* HotelBookingManager
+ 1..* HBMS contain 0..* TravelSearch
+ 1..* Traveller contain 0..* BillingInformation
+ 1..* Traveller contain 0..* TravelPreference
+ 1..* Booking contain 1 BookingInfo
presicion = 0.15789473684210525
recall = 0.2727272727272727
F1 = 0.19999999999999998
---------------------9/10------Hotel Booking Management System (HBMS):
AI_answer_after_cut:
+ 1 HBMS associate 0..* Traveller
+ 1 HBMS associate 0..* Hotel
+ 1 HBMS associate 0..* HotelBookingManager
+ 1 HBMS associate 0..* RoomAvailability
+ 1 HBMS associate 0..* SearchInfo
+ 1 HBMS associate 0..* BookingInfo
+ 1 HBMS associate 0..* Booking
+ 0..* Traveller associate 1 Booking
+ 1 Hotel associate 0..* RoomType
+ 1 Hotel associate 0..* HotelChain
+ 1 Hotel associate 0..* RoomAvailability
