---------------------1/10------TiOA:
AI_answer_after_cut:
AI_answer_after_cut:
+ 1 Game associate 1 Mode
+ 1 Game associate 1 Deck
+ 1 Game associate 1 Die
+ 1 Game associate 1 WinTile
+ 1 Game associate 1 Player
+ 1 Game associate 1 TileO
+ 1 Game associate 0..* ActionCard
+ 1 Game associate 0..* Tile
+ 1 Game associate 0..* Connection
+ 1 Game associate 0..* Color
+ 1 TileO associate 0..* Game
+ 1 TileO associate 0..* Player
+ 1 TileO associate 0..* Tile
+ 1 TileO associate 0..* Connection
+ 1 TileO associate 0..* Color
+ 1 Tile associate 0..* Tile
+ 1 Tile associate 0..* Connection
+ 1 Connection associate 0..* Tile
+ 1 Player associate 1 Game
+ 1 Player associate 0..* Tile
+ 1 Player associate 1 Color
+ 1 Deck associate 0..* ActionCard


+ 1 Game contain 1 Mode
+ 1 Game contain 1 Deck
+ 1 Game contain 1 Die
+ 1 Game contain 1 WinTile
+ 1 Game contain 0..* Player
+ 1 Game contain 0..* Tile
+ 1 Game contain 0..* Connection
+ 1 Game contain 0..* Color
+ 1 TileO contain 0..* Game
+ 1 TileO contain 0..* Player
+ 1 TileO contain 0..* Tile
+ 1 TileO contain 0..* Connection
+ 1 TileO contain 0..* Color
+ 1 Player contain 0..* Tile
presicion = 0.24
recall = 0.5
F1 = 0.32432432432432434
---------------------5/10------TiOA:
AI_answer_after_cut:
+ 1 TileO associate 1 Game
+ 1 TileO associate 1 Deck
+ 1 Game associate 1 Deck
+ 1 Game associate 1 Die
+ 1 Game associate 1 WinTile
+ 1 Game associate 1 Connection
+ 1 Game associate 1 ActionTile
+ 1 Game associate 1 NormalTile
+ 1 Game associate 1 Player
+ 1 Game associate 0..* RollDieActionCard
+ 1 Game associate 0..* ConnectTilesActionCard
+ 1 Game associate 0..* RemoveConnectionActionCard
+ 1 Game associate 0..* TeleportActionCard
+ 1 Game associate 0..* LoseTurnActionCard
+ 1 Player associate 1 Color


+ 1 Game contain 2..4 Player
+ 1 Game contain 1 WinTile
+ 1 Game contain 1 Connection
+ 1 Game contain 1 ActionTile
+ 1 Game contain 1 NormalTile
+ 1 Game contain 1 Deck
+ 1 Deck contain 0..* RollDieActionCard
+ 1 Deck contain 0..* ConnectTilesActionCard
+ 1 Deck contain 0..* RemoveConnectionActionCard
+ 1 Deck contain 0..* TeleportActionCard
+ 1 Deck contain 0..* LoseTurnActionCard
presicion = 0.23076923076923078
recall = 0.5
F1 = 0.3157894736842105
---------------------6/10------TiOA:
AI_answer_after_cut:
+ 1 Game associate 1 Mode
+ 1 Game associate 1 Deck
+ 1 Game associate 1 Die
+ 1 Game associate 1 WinTile
+ 1 Game associate 1 Player
+ 1 Game associate 1 TileO
+ 1 Game associate 0..* Player
+ 1 Game associate 0..* Tile
+ 1 Game associate 0..* ActionCard
+ 1 TileO associate 0..* Tile
+ 1 TileO associate 0..* Connection
+ 1 TileO associate 0..* ActionTile
+ 1 TileO associate 1 WinTile
+ 1 TileO associate 1 Deck
+ 1 TileO associate 1 Die
+ 1 TileO associate 1 RollDieActionCard
+ 1 TileO associate 1 ConnectTilesActionCard
+ 1 TileO associate 1 RemoveConnectionActionCard
+ 1 TileO associate 1 TeleportActionCard
+ 1 TileO associate 1 LoseTurnActionCard
+ 1 Tile contain 0..* Connection
+ 1 Tile contain 0..* ActionTile
+ 1 Deck contain 0..* ActionCard
+ 1 Player associate 1 Color
presicion = 0.2777777777777778
recall = 0.4166666666666667
F1 = 0.33333333333333337
---------------------7/10------TiOA:
AI_answer_after_cut:
+ 1 Game associate 1 Mode
+ 1 Game associate 1 Deck
+ 1 Game associate 1 Die
+ 1 Game associate 1 WinTile
+ 1 Game associate 1 Connection
+ 1 Game associate 1 TileO
+ 1 Game associate 1 Color
+ 1 Game associate 1 Player
+ 1 Game associate 1 ActionTile
+ 1 Game associate 1 NormalTile
+ 1 Game associate 0..* ActionCard
+ 1 Game associate 1 RollDieActionCard
+ 1 Game associate 1 ConnectTilesActionCard
+ 1 Game associate 1 RemoveConnectionActionCard
+ 1 Game associate 1 TeleportActionCard
+ 1 Game associate 1 LoseTurnActionCard
+ 1 TileO associate 0..* Tile
+ 1 TileO associate 0..* ActionTile
+ 1 TileO associate 0..* NormalTile
+ 1 TileO associate 1 WinTile
+ 1 TileO associate 1 Deck
+ 1 TileO associate 1 Connection
+ 1 TileO associate 1 Color
+ 1 TileO associate 1 Player
+ 1 TileO associate 1 Die
+ 1 TileO associate 1 Mode
+ 1 TileO associate 1 Game
+ 1 TileO associate 0..* ActionCard
+ 1 TileO associate 1 RollDieActionCard
+ 1 TileO associate 1 ConnectTilesActionCard
+ 1 TileO associate 1 RemoveConnectionActionCard
+ 1 TileO associate 1 TeleportActionCard
+ 1 TileO associate 1 LoseTurnActionCard
+ 1 Player associate 1 Color
+ 1 Player associate 1 Tile
+ 1 Player associate 1 Game
+ 1 Player associate 0..* ActionCard
+ 1 Player associate 1 RollDieActionCard
+ 1 Player associate 1 ConnectTilesActionCard
+ 1 Player associate 1 RemoveConnectionActionCard
+ 1 Player associate 1 TeleportActionCard
+ 1 Player associate 1 LoseTurnActionCard
+ 1 ActionTile associate 1 Color
+ 1 ActionTile associate 1 Tile
+ 1 ActionTile associate 1 Game
+ 1 ActionTile associate 0..* ActionCard
+ 1 ActionTile associate 1 RollDieActionCard
+ 1 ActionTile associate 1 ConnectTilesActionCard
+ 1 ActionTile associate 1 RemoveConnectionActionCard
+ 1 ActionTile associate 1 TeleportActionCard
+ 1 ActionTile associate 1 LoseTurnActionCard
+ 1 NormalTile associate 1 Color
+ 1 NormalTile associate 1 Tile
+ 1 NormalTile associate 1 Game
+ 1 NormalTile associate 0..* ActionCard
+ 1 NormalTile associate 1 RollDieActionCard
+ 1 NormalTile associate 1 ConnectTilesActionCard
+ 1 NormalTile associate 1 RemoveConnectionActionCard
+ 1 NormalTile associate 1 TeleportActionCard
+ 1 NormalTile associate 1 LoseTurnActionCard
+ 1 WinTile associate 1 Color
+ 1 WinTile associate 1 Tile
+ 1 WinTile associate 1 Game
+ 1 WinTile associate 0..* ActionCard
+ 1 WinTile associate 1 RollDieActionCard
+ 1 WinTile associate 1 ConnectTilesActionCard
+ 1 WinTile associate 1 RemoveConnectionActionCard
+ 1 WinTile associate 1 TeleportActionCard
+ 1 WinTile associate 1 LoseTurnActionCard
+ 1 ActionCard associate 1 RollDieActionCard
+ 1 ActionCard associate 1 ConnectTilesActionCard
+ 1 ActionCard associate 1 RemoveConnectionActionCard
+ 1 ActionCard associate 1 TeleportActionCard
+ 1 ActionCard associate 1 LoseTurnActionCard


+ 1 Game contain 1 Mode
+ 1 Game contain 1 Deck
+ 1 Game contain 1 Die
+ 1 Game contain 1 WinTile
+ 1 Game contain 1 Connection
+ 1 Game contain 1 TileO
+ 1 Game contain 1 Color
+ 1 Game contain 1 Player
+ 1 Game contain 1 ActionTile
+ 1 Game contain 1 NormalTile
+ 1 Game contain 1 RollDieActionCard
+ 1 Game contain 1 ConnectTilesActionCard
+ 1 Game contain 1 RemoveConnectionActionCard
+ 1 Game contain 1 TeleportActionCard
+ 1 Game contain 1 LoseTurnActionCard
+ 1 TileO contain 0..* Tile
+ 1 TileO contain 0..* ActionTile
+ 1 TileO contain 0..* NormalTile
+ 1 TileO contain 1 WinTile
+ 1 TileO contain 1 Deck
+ 1 TileO contain 1 Connection
+ 1 TileO contain 1 Color
+ 1 TileO contain 1 Player
+ 1 TileO contain 1 Die
+ 1 TileO contain 1 Mode
+ 1 TileO contain 1 RollDieActionCard
+ 1 TileO contain 1 ConnectTilesActionCard
+ 1 TileO contain 1 RemoveConnectionActionCard
+ 1 TileO contain 1 TeleportActionCard
+ 1 TileO contain 1 LoseTurnActionCard
+ 1 Player contain 1 Color
+ 1 Player contain 1 Tile
+ 1 Player contain 1 RollDieActionCard
+ 1 Player contain 1 ConnectTilesActionCard
+ 1 Player contain 1 RemoveConnectionActionCard
+ 1 Player contain 1 TeleportActionCard
+ 1 Player contain 1 LoseTurnActionCard
+ 1 ActionTile contain 1 Color
+ 1 ActionTile contain 1 Tile
+ 1 ActionTile contain 1 RollDieActionCard
+ 1 ActionTile contain 1 ConnectTilesActionCard
+ 1 ActionTile contain 1 RemoveConnectionActionCard
+ 1 ActionTile contain 1 TeleportActionCard
+ 1 ActionTile contain 1 LoseTurnActionCard
+ 1 NormalTile contain 1 Color
+ 1 NormalTile contain 1 Tile
+ 1 NormalTile contain 1 RollDieActionCard
+ 1 NormalTile contain 1 ConnectTilesActionCard
+ 1 NormalTile contain 1 RemoveConnectionActionCard
+ 1 NormalTile contain 1 TeleportActionCard
+ 1 NormalTile contain 1 LoseTurnActionCard
+ 1 WinTile contain 1 Color
+ 1 WinTile contain 1 Tile
+ 1 WinTile contain 1 RollDieActionCard
+ 1 WinTile contain 1 ConnectTilesActionCard
+ 1 WinTile contain 1 RemoveConnectionActionCard
+ 1 WinTile contain 1 TeleportActionCard
+ 1 WinTile contain 1 LoseTurnActionCard
presicion = 0.05405405405405406
recall = 0.5
F1 = 0.0975609756097561
---------------------8/10------TiOA:
AI_answer_after_cut:
+ 1 Game associate 1 TileO
+ 1 Game associate 1 Deck
+ 1 Game associate 1 Die
+ 1 Game associate 1 WinTile
+ 1 Game associate 1 Player
+ 1 Game associate 1 Mode
+ 1 Game associate 1 Color
+ 1 TileO associate 0..* Tile
+ 1 TileO associate 0..* Connection
+ 1 TileO associate 0..* ActionTile
+ 1 TileO associate 1 WinTile
+ 1 TileO associate 1 Deck
+ 1 TileO associate 1 Die
+ 1 TileO associate 1 Mode
+ 1 TileO associate 1 Color
+ 1 Deck associate 32 ActionCard
+ 1 ActionTile associate 1 ActionCard
+ 1 NormalTile associate 0..* Player
+ 1 Player associate 1 Mode
+ 1 Player associate 1 Color
+ 1 Player associate 1 RollDieActionCard
+ 1 Player associate 1 ConnectTilesActionCard
+ 1 Player associate 1 RemoveConnectionActionCard
+ 1 Player associate 1 TeleportActionCard
+ 1 Player associate 1 LoseTurnActionCard
+ 1 Player associate 1 WinTile


+ 1 TileO contain 0..* Tile
+ 1 TileO contain 0..* Connection
+ 1 TileO contain 0..* ActionTile
+ 1 Deck contain 32 ActionCard
presicion = 0.2
recall = 0.4166666666666667
F1 = 0.2702702702702703
---------------------9/10------TiOA:
AI_answer_after_cut:
+ 1 TileO associate 1 Game
+ 1 TileO associate 1 Deck
+ 1 TileO associate 0..* Player
+ 1 Game associate 1 Deck
+ 1 Game associate 1 Die
+ 1 Game associate 1..* Player
+ 1 Game associate 1 WinTile
+ 1 Game associate 0..* ActionTile
+ 1 Game associate 0..* NormalTile
+ 1 Game associate 0..* Connection
+ 1 Deck associate 0..* ActionCard
+ 1 Connection associate 1 NormalTile
+ 1 Connection associate 1 NormalTile
+ 1 ActionTile associate 1..* ActionCard
+ 1 Player associate 1 Color
presicion = 0.46153846153846156
recall = 0.5
F1 = 0.48000000000000004
---------------------10/10------TiOA:
AI_answer_after_cut:
+ 1 TileO associate 1 Game
+ 1 TileO associate 1 Deck
+ 1 TileO associate 1 Die
+ 1 TileO associate 1 WinTile
+ 1 Game associate 1 Deck
+ 1 Game associate 1 Connection
+ 1 Game associate 1 Player
+ 1 Game associate 1 ActionTile
+ 1 Game associate 1 NormalTile
+ 1 Game associate 1 WinTile
+ 1 Game associate 1 RollDieActionCard
+ 1 Game associate 1 ConnectTilesActionCard
+ 1 Game associate 1 RemoveConnectionActionCard
+ 1 Game associate 1 TeleportActionCard
+ 1 Game associate 1 LoseTurnActionCard
+ 1 Player associate 1 Color
+ 1 Player associate 1 Tile


+ 1 Game contain 1 Tile
+ 1 Game contain 1 Connection
+ 1 Game contain 1 ActionTile
+ 1 Game contain 1 NormalTile
+ 1 Game contain 1 WinTile
+ 1 Game contain 1 RollDieActionCard
+ 1 Game contain 1 ConnectTilesActionCard
+ 1 Game contain 1 RemoveConnectionActionCard
+ 1 Game contain 1 TeleportActionCard
+ 1 Game contain 1 LoseTurnActionCard
+ 1 Deck contain 32 ActionCard
presicion = 0.2
recall = 0.4166666666666667
F1 = 0.2702702702702703
average_presicion = 0.23248102558468414
average_recall = 0.475
average_F1 = 0.29363799391319667
